"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,1.0,0.0,0.9744521975517273,"denver should not get the first and last look at one of the most triumphant performances of vanessa redgrave's career . it deserves to be seen everywhere .",0.0,0.9744521975517273,"denver should not get the first and last look at one of the most triumphant performances of vanessa redgrave's career . it deserves to be seen everywhere .","Skipped"
0.0,133.0,0.0,0.0008828043937683105,"an enigmatic [[film]] that's too [[clever]] for its own [[good]] , it's a conundrum not worth [[solving]] .",0.0,0.0014832615852355957,"an enigmatic [[picture]] that's too [[cagey]] for its own [[estimable]] , it's a conundrum not worth [[resolve]] .","Failed"
0.0,219.0,0.0,0.0008266568183898926,"the [[master]] of disguise [[falls]] under the category of 'should have been a [[sketch]] on [[saturday]] [[night]] [[live]] . '",0.0,0.10887420177459717,"the [[overcome]] of disguise [[shine]] under the category of 'should have been a [[cartoon]] on [[Saturday]] [[nighttime]] [[endure]] . '","Failed"
0.0,1.0,1.0,0.8058207035064697,"spectators will indeed sit open-mouthed before the screen , not screaming but yawning .",1.0,0.8058207035064697,"spectators will indeed sit open-mouthed before the screen , not screaming but yawning .","Skipped"
0.0,311.0,0.0,0.0006053447723388672,"why [[sit]] through a [[crummy]] , wannabe-hip [[crime]] [[comedy]] that [[refers]] [[incessantly]] to [[old]] [[movies]] , when you could just [[rent]] those [[movies]] instead , [[let]] [[alone]] seek out a [[respectable]] [[new]] [[one]] ?",1.0,0.618941068649292,"why [[ride]] through a [[punk]] , wannabe-hip [[law-breaking]] [[drollery]] that [[pertain]] [[unendingly]] to [[honest-to-god]] [[film]] , when you could just [[take]] those [[film]] instead , [[Lashkar-e-Toiba]] [[unique]] seek out a [[healthy]] [[raw]] [[I]] ?","Successful"
1.0,194.0,1.0,0.0012404918670654297,"it's [[dark]] but has wonderfully funny moments ; you care about the characters ; and the action and special effects are [[first-rate]] .",0.0,0.9890587329864502,"it's [[sour]] but has wonderfully funny moments ; you care about the characters ; and the action and special effects are [[tiptop]] .","Successful"
0.0,1.0,1.0,0.835640013217926,"bang ! zoom ! it's actually pretty funny , but in all the wrong places .",1.0,0.835640013217926,"bang ! zoom ! it's actually pretty funny , but in all the wrong places .","Skipped"
0.0,161.0,0.0,0.0008554458618164062,"a good-looking but ultimately [[pointless]] political thriller with plenty of [[action]] and almost no [[substance]] .",1.0,0.6332175135612488,"a good-looking but ultimately [[unpointed]] political thriller with plenty of [[process]] and almost no [[inwardness]] .","Successful"
0.0,40.0,0.0,0.0010955333709716797,"the [[whole]] talking-animal thing is grisly .",1.0,0.5317717790603638,"the [[unscathed]] talking-animal thing is grisly .","Successful"
0.0,204.0,0.0,0.000582575798034668,"to blandly [[go]] where we [[went]] [[8]] [[movies]] [[ago]] . . .",1.0,0.8808968663215637,"to blandly [[Adam]] where we [[extend]] [[ogdoad]] [[pic]] [[agone]] . . .","Successful"
0.0,43.0,0.0,0.00036156177520751953,"[[marinated]] in clichés and [[mawkish]] [[dialogue]] .",0.0,0.0004774332046508789,"[[marinate]] in clichés and [[sentimental]] [[dialog]] .","Failed"
1.0,108.0,1.0,0.0014019608497619629,"enriched by a [[strong]] and unforced supporting cast .",0.0,0.9994421601295471,"enriched by a [[stiff]] and unforced supporting cast .","Successful"
0.0,50.0,0.0,0.0010428428649902344,"[[enigma]] is well-made , but it's just too [[dry]] and too [[placid]] .",0.0,0.09474176168441772,"[[conundrum]] is well-made , but it's just too [[wry]] and too [[good-tempered]] .","Failed"
1.0,1.0,0.0,0.9978262782096863,"you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .",0.0,0.9978262782096863,"you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .","Skipped"
0.0,231.0,0.0,0.007743120193481445,"in this film we at least see a study in contrasts ; the wide range of one actor , and the [[limited]] range of a comedian .",1.0,0.9972244501113892,"in this film we at least see a study in contrasts ; the wide range of one actor , and the [[special]] range of a comedian .","Successful"
0.0,1.0,1.0,0.7949944138526917,"the entire movie is filled with deja vu moments .",1.0,0.7949944138526917,"the entire movie is filled with deja vu moments .","Skipped"
1.0,1.0,0.0,0.5333437919616699,"zhuangzhuang creates delicate balance of style , text , and subtext that's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does .",0.0,0.5333437919616699,"zhuangzhuang creates delicate balance of style , text , and subtext that's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does .","Skipped"
1.0,1.0,0.0,0.5980443358421326,"if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann's revolution no . 9 .",0.0,0.5980443358421326,"if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann's revolution no . 9 .","Skipped"
0.0,174.0,0.0,0.0006046295166015625,"the obnoxious special effects , the obligatory outbursts of flatulence and the incessant , so-five-minutes-ago pop music on the soundtrack [[overwhelm]] what is left of the scruffy , dopey old hanna-barbera [[charm]] .",1.0,0.9873213171958923,"the obnoxious special effects , the obligatory outbursts of flatulence and the incessant , so-five-minutes-ago pop music on the soundtrack [[overcome]] what is left of the scruffy , dopey old hanna-barbera [[captivate]] .","Successful"
1.0,28.0,1.0,0.00038301944732666016,"a melancholy , [[emotional]] [[film]] .",0.0,0.9747821688652039,"a melancholy , [[aroused]] [[celluloid]] .","Successful"
0.0,1.0,1.0,0.9868047833442688,"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .",1.0,0.9868047833442688,"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .","Skipped"
0.0,248.0,0.0,0.0004647970199584961,"from the choppy [[editing]] to the [[annoying]] [[score]] to '[[special]] effects' by [[way]] of replacing objects in a character's hands below the camera line , "" [[besotted]] "" is misbegotten",1.0,0.9859684705734253,"from the choppy [[delete]] to the [[teasing]] [[seduce]] to '[[exceptional]] effects' by [[style]] of replacing objects in a character's hands below the camera line , "" [[pissed]] "" is misbegotten","Successful"
0.0,216.0,0.0,0.0006597638130187988,"[[lazy]] filmmaking , with the director [[taking]] a hands-off approach when he should have shaped the story to show us why it's compelling .",1.0,0.9955006837844849,"[[faineant]] filmmaking , with the director [[learn]] a hands-off approach when he should have shaped the story to show us why it's compelling .","Successful"
0.0,166.0,0.0,0.0006479620933532715,"the [[movie]] is too amateurishly [[square]] to [[make]] the most of its own [[ironic]] [[implications]] .",0.0,0.027469217777252197,"the [[film]] is too amateurishly [[satisfying]] to [[crap]] the most of its own [[wry]] [[implication]] .","Failed"
1.0,154.0,1.0,0.0007204413414001465,"this gorgeous [[epic]] is guaranteed to [[lift]] the spirits of the whole family .",0.0,0.6094946265220642,"this gorgeous [[epical]] is guaranteed to [[plagiarize]] the spirits of the whole family .","Successful"
1.0,107.0,1.0,0.002577662467956543,"there is a [[real]] subject here , and it is handled with [[intelligence]] and [[care]] .",0.0,0.9967873692512512,"there is a [[actual]] subject here , and it is handled with [[tidings]] and [[maintenance]] .","Successful"
1.0,165.0,1.0,0.0008332729339599609,"a genuinely [[funny]] ensemble comedy that also [[asks]] its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives .",0.0,0.9986299872398376,"a genuinely [[suspect]] ensemble comedy that also [[necessitate]] its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives .","Successful"
1.0,96.0,1.0,0.003113687038421631,"even if the naipaul original remains the real masterpiece , the movie possesses its own languorous [[charm]] .",0.0,0.9771996736526489,"even if the naipaul original remains the real masterpiece , the movie possesses its own languorous [[fascinate]] .","Successful"
1.0,86.0,1.0,0.015801310539245605,"[[smarter]] than its commercials make it seem .",0.0,0.9991245269775391,"[[impudent]] than its commercials make it seem .","Successful"
0.0,1.0,1.0,0.7957555651664734,"it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .",1.0,0.7957555651664734,"it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .","Skipped"
0.0,85.0,0.0,0.023998618125915527,"rollerball is as [[bad]] as you think , and worse than you can imagine .",1.0,0.9960344433784485,"rollerball is as [[tough]] as you think , and worse than you can imagine .","Successful"
0.0,1.0,1.0,0.9931248426437378,"( it ) highlights not so much the crime lord's messianic bent , but spacey's .",1.0,0.9931248426437378,"( it ) highlights not so much the crime lord's messianic bent , but spacey's .","Skipped"
1.0,342.0,1.0,0.009066343307495117,"caruso sometimes descends into sub-tarantino cuteness . . . but for the most part he [[makes]] sure the salton sea [[works]] the way a good noir should , keeping it tight and nasty .",0.0,0.9969046115875244,"caruso sometimes descends into sub-tarantino cuteness . . . but for the most part he [[defecate]] sure the salton sea [[sour]] the way a good noir should , keeping it tight and nasty .","Successful"
0.0,1.0,1.0,0.9804450869560242,"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .",1.0,0.9804450869560242,"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .","Skipped"
1.0,110.0,1.0,0.191308856010437,"there has to be a few [[advantages]] to never growing old . like being able to hit on a 15-year old when you're over 100 .",0.0,0.90374755859375,"there has to be a few [[vantage]] to never growing old . like being able to hit on a 15-year old when you're over 100 .","Successful"
1.0,110.0,1.0,0.014088094234466553,"goldmember is [[funny]] enough to justify the embarrassment of bringing a barf bag to the moviehouse .",0.0,0.9991574883460999,"goldmember is [[laughable]] enough to justify the embarrassment of bringing a barf bag to the moviehouse .","Successful"
1.0,223.0,1.0,0.003538191318511963,"even though the film doesn't manage to hit all of its marks , it's [[still]] entertaining to watch the target practice .",0.0,0.9924699664115906,"even though the film doesn't manage to hit all of its marks , it's [[soundless]] entertaining to watch the target practice .","Successful"
1.0,127.0,1.0,0.0033705830574035645,"waydowntown [[manages]] to nail the spirit-crushing ennui of denuded urban living without giving in to it .",0.0,0.9993495345115662,"waydowntown [[negociate]] to nail the spirit-crushing ennui of denuded urban living without giving in to it .","Successful"
1.0,1.0,0.0,0.6559897661209106,"[scherfig] has made a movie that will leave you wondering about the characters' lives after the clever credits roll .",0.0,0.6559897661209106,"[scherfig] has made a movie that will leave you wondering about the characters' lives after the clever credits roll .","Skipped"
0.0,227.0,0.0,0.264456570148468,". . . [[feels]] as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",1.0,0.9960208535194397,". . . [[spirit]] as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .","Successful"
0.0,31.0,0.0,0.004990935325622559,"woody , what [[happened]] ?",1.0,0.6587920784950256,"woody , what [[chance]] ?","Successful"
0.0,159.0,0.0,0.004891932010650635,"purports to be a hollywood satire but [[winds]] up as the kind of film that should be the target of something deeper and more engaging . oh , and more entertaining , too .",1.0,0.9941260814666748,"purports to be a hollywood satire but [[lift]] up as the kind of film that should be the target of something deeper and more engaging . oh , and more entertaining , too .","Successful"
1.0,64.0,1.0,0.002566039562225342,"both a detective story and a romance spiced with the [[intrigue]] of academic skullduggery and politics .",0.0,0.656731903553009,"both a detective story and a romance spiced with the [[scheme]] of academic skullduggery and politics .","Successful"
1.0,1.0,0.0,0.9769873023033142,"i would be shocked if there was actually one correct interpretation , but that shouldn't make the movie or the discussion any less enjoyable .",0.0,0.9769873023033142,"i would be shocked if there was actually one correct interpretation , but that shouldn't make the movie or the discussion any less enjoyable .","Skipped"
0.0,360.0,0.0,0.011303901672363281,"it's hard to understand why anyone in his right mind would even think to make the attraction a movie . and it's [[harder]] still to believe that anyone in his right mind would want to see the it .",1.0,0.9916496872901917,"it's hard to understand why anyone in his right mind would even think to make the attraction a movie . and it's [[backbreaking]] still to believe that anyone in his right mind would want to see the it .","Successful"
0.0,1.0,1.0,0.9785450100898743,"the film didn't move me one way or the other , but it was an honest effort and if you want to see a flick about telemarketers this one will due .",1.0,0.9785450100898743,"the film didn't move me one way or the other , but it was an honest effort and if you want to see a flick about telemarketers this one will due .","Skipped"
1.0,76.0,1.0,0.0035721659660339355,"mostly , [goldbacher] just lets her complicated characters be unruly , confusing and , through it all , [[human]] .",0.0,0.9753938317298889,"mostly , [goldbacher] just lets her complicated characters be unruly , confusing and , through it all , [[homo]] .","Successful"
0.0,1.0,1.0,0.9903795123100281,"a film that will probably please people already fascinated by behan but leave everyone else yawning with admiration .",1.0,0.9903795123100281,"a film that will probably please people already fascinated by behan but leave everyone else yawning with admiration .","Skipped"
0.0,67.0,0.0,0.0008249878883361816,"it appears to have been modeled on the [[worst]] revenge-of-the-nerds clichés the filmmakers could dredge up .",0.0,0.016625404357910156,"it appears to have been modeled on the [[whip]] revenge-of-the-nerds clichés the filmmakers could dredge up .","Failed"
1.0,172.0,1.0,0.020124971866607666,"though the aboriginal aspect lends the ending an [[extraordinary]] poignancy , and the story itself could be [[played]] out in any working class community in the nation .",0.0,0.7758617401123047,"though the aboriginal aspect lends the ending an [[sinful]] poignancy , and the story itself could be [[diddle]] out in any working class community in the nation .","Successful"
1.0,1.0,0.0,0.9392030239105225,"crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .",0.0,0.9392030239105225,"crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .","Skipped"
1.0,36.0,1.0,0.005572676658630371,"the lady and the duke is eric rohmer's [[economical]] antidote to the bloated costume drama",0.0,0.8257592916488647,"the lady and the duke is eric rohmer's [[stinting]] antidote to the bloated costume drama","Successful"
1.0,1.0,0.0,0.8600406646728516,". . . a good film that must have baffled the folks in the marketing department .",0.0,0.8600406646728516,". . . a good film that must have baffled the folks in the marketing department .","Skipped"
1.0,98.0,1.0,0.0005172491073608398,"an [[intimate]] contemplation of two marvelously messy [[lives]] .",0.0,0.9979683756828308,"an [[adumbrate]] contemplation of two marvelously messy [[exist]] .","Successful"
0.0,218.0,0.0,0.00036835670471191406,"[[clumsy]] , obvious , preposterous , the movie will [[likely]] [[set]] the cause of woman warriors back decades .",1.0,0.8464657068252563,"[[awkward]] , obvious , preposterous , the movie will [[belike]] [[readiness]] the cause of woman warriors back decades .","Successful"
1.0,129.0,1.0,0.0011037588119506836,"a dreadful day in irish history is [[given]] passionate , if somewhat flawed , treatment .",0.0,0.9492663145065308,"a dreadful day in irish history is [[founder]] passionate , if somewhat flawed , treatment .","Successful"
0.0,66.0,0.0,0.21694225072860718,"slow , [[silly]] and unintentionally hilarious .",1.0,0.9981970191001892,"slow , [[zany]] and unintentionally hilarious .","Successful"
1.0,16.0,1.0,0.0006850957870483398,"[[intriguing]] and [[stylish]] .",1.0,0.0037719011306762695,"[[connive]] and [[fashionable]] .","Failed"
0.0,212.0,0.0,0.0034667253494262695,""" one look at a girl in tight pants and big tits and you turn stupid ? "" um . . isn't that the basis for the [[entire]] plot ?",1.0,0.9227403998374939,""" one look at a girl in tight pants and big tits and you turn stupid ? "" um . . isn't that the basis for the [[intact]] plot ?","Successful"
1.0,117.0,1.0,0.0007901191711425781,"buy is an accomplished actress , and this is a [[big]] , juicy role .",0.0,0.9993690848350525,"buy is an accomplished actress , and this is a [[vainglorious]] , juicy role .","Successful"
1.0,107.0,1.0,0.0008733868598937988,"with its [[jerky]] hand-held camera and documentary feel , [[bloody]] sunday is a sobering recount of a very bleak day in derry .",0.0,0.603274941444397,"with its [[foolish]] hand-held camera and documentary feel , [[fucking]] sunday is a sobering recount of a very bleak day in derry .","Successful"
0.0,118.0,0.0,0.0006722211837768555,"[[nothing]] but an [[episode]] of smackdown ! in period costume and with a [[bigger]] budget .",1.0,0.9719454646110535,"[[nix]] but an [[installment]] of smackdown ! in period costume and with a [[great]] budget .","Successful"
0.0,280.0,0.0,0.006644248962402344,"if they broke out into elaborate choreography , singing and finger snapping it might have held my attention , but as it stands i [[kept]] looking for the last exit from brooklyn .",1.0,0.9690333604812622,"if they broke out into elaborate choreography , singing and finger snapping it might have held my attention , but as it stands i [[celebrate]] looking for the last exit from brooklyn .","Successful"
1.0,173.0,1.0,0.0017676949501037598,"soderbergh , like kubrick before him , may not touch the planet's skin , but [[understands]] the [[workings]] of its spirit .",0.0,0.7904406785964966,"soderbergh , like kubrick before him , may not touch the planet's skin , but [[realize]] the [[sour]] of its spirit .","Successful"
1.0,134.0,1.0,0.0013446807861328125,"chouraqui [[brings]] documentary-like [[credibility]] to the [[horrors]] of the [[killing]] [[field]] and the barbarism of '[[ethnic]] [[cleansing]] . '",1.0,0.030219614505767822,"chouraqui [[land]] documentary-like [[believability]] to the [[repugnance]] of the [[cleanup]] [[airfield]] and the barbarism of '[[cultural]] [[cleanup]] . '","Failed"
0.0,115.0,0.0,0.0013386011123657227,"this feature is about as [[necessary]] as a [[hole]] in the [[head]]",0.0,0.17650341987609863,"this feature is about as [[requirement]] as a [[jam]] in the [[direct]]","Failed"
1.0,58.0,1.0,0.004609227180480957,"as [[refreshing]] as a drink from a woodland stream .",0.0,0.9952690005302429,"as [[review]] as a drink from a woodland stream .","Successful"
1.0,84.0,1.0,0.007098734378814697,"spinning a web of dazzling entertainment may be overstating it , but "" spider-man "" certainly [[delivers]] the goods .",0.0,0.9955259561538696,"spinning a web of dazzling entertainment may be overstating it , but "" spider-man "" certainly [[cede]] the goods .","Successful"
1.0,171.0,1.0,0.0006697177886962891,"[[one]] of the [[best]] looking and stylish animated movies in quite a while . . .",0.0,0.9976851344108582,"[[matchless]] of the [[respectable]] looking and stylish animated movies in quite a while . . .","Successful"
1.0,1.0,0.0,0.964383602142334,"schaeffer isn't in this film , which may be why it works as well as it does .",0.0,0.964383602142334,"schaeffer isn't in this film , which may be why it works as well as it does .","Skipped"
1.0,193.0,1.0,0.0007919669151306152,". . . strips bible stores of the potential for sanctimoniousness , [[making]] them meaningful for both kids and church-wary adults .",0.0,0.9995450377464294,". . . strips bible stores of the potential for sanctimoniousness , [[shit]] them meaningful for both kids and church-wary adults .","Successful"
0.0,113.0,0.0,0.00199967622756958,"at a brief 42 minutes , we [[need]] more [[x]] and less [[blab]] .",1.0,0.9370463490486145,"at a brief 42 minutes , we [[take]] more [[ecstasy]] and less [[babble]] .","Successful"
0.0,161.0,0.0,0.00036394596099853516,"does what should seem impossible : it [[makes]] serial killer jeffrey dahmer [[boring]] .",1.0,0.9950339198112488,"does what should seem impossible : it [[attain]] serial killer jeffrey dahmer [[deadening]] .","Successful"
1.0,1.0,0.0,0.9852628111839294,"making such a tragedy the backdrop to a love story risks trivializing it , though chouraqui no doubt intended the film to affirm love's power to help people endure almost unimaginable horror .",0.0,0.9852628111839294,"making such a tragedy the backdrop to a love story risks trivializing it , though chouraqui no doubt intended the film to affirm love's power to help people endure almost unimaginable horror .","Skipped"
0.0,159.0,0.0,0.0004898309707641602,"swiftly [[deteriorates]] into a terribly obvious melodrama and rough-hewn [[vanity]] [[project]] for [[lead]] actress andie macdowell .",0.0,0.000995934009552002,"swiftly [[drop]] into a terribly obvious melodrama and rough-hewn [[conceit]] [[externalize]] for [[principal]] actress andie macdowell .","Failed"
1.0,182.0,1.0,0.0008034110069274902,"the wonderfully lush morvern callar is pure punk existentialism , and ms . ramsay and her co-writer , liana dognini , have [[dramatized]] the alan warner novel , which itself felt like an answer to irvine welsh's book trainspotting .",0.0,0.999550461769104,"the wonderfully lush morvern callar is pure punk existentialism , and ms . ramsay and her co-writer , liana dognini , have [[lard]] the alan warner novel , which itself felt like an answer to irvine welsh's book trainspotting .","Successful"
0.0,261.0,0.0,0.004169166088104248,"[[master]] of [[disguise]] [[runs]] for only [[71]] [[minutes]] and feels [[like]] [[three]] hours .",1.0,0.5946282148361206,"[[victor]] of [[mask]] [[endure]] for only [[seventy-one]] [[second]] and feels [[same]] [[trinity]] hours .","Successful"
0.0,202.0,0.0,0.001358330249786377,"the film [[boasts]] at least a few [[good]] [[ideas]] and features some [[decent]] performances , but the [[result]] is [[disappointing]] .",0.0,0.01120227575302124,"the film [[gasconade]] at least a few [[unspoiled]] [[mind]] and features some [[becoming]] performances , but the [[leave]] is [[dissatisfactory]] .","Failed"
0.0,107.0,0.0,0.0025082826614379883,"it just goes to show , an intelligent person isn't [[necessarily]] an admirable storyteller .",1.0,0.9936583042144775,"it just goes to show , an intelligent person isn't [[needfully]] an admirable storyteller .","Successful"
0.0,1.0,1.0,0.9846315383911133,"you can tell almost immediately that welcome to collinwood isn't going to jell .",1.0,0.9846315383911133,"you can tell almost immediately that welcome to collinwood isn't going to jell .","Skipped"
1.0,41.0,1.0,0.001259148120880127,"[[sly]] , [[sophisticated]] and [[surprising]] .",1.0,0.3423016667366028,"[[guileful]] , [[sophisticate]] and [[storm]] .","Failed"
1.0,64.0,1.0,0.0011178851127624512,"a [[deliciously]] nonsensical comedy about a city coming apart at its seams .",0.0,0.999596118927002,"a [[lusciously]] nonsensical comedy about a city coming apart at its seams .","Successful"
0.0,170.0,0.0,0.0025683045387268066,". . . you can be [[forgiven]] for realizing that you've spent the past 20 minutes [[looking]] at your [[watch]] and waiting for frida to just [[die]] already .",1.0,0.5611069202423096,". . . you can be [[forgive]] for realizing that you've spent the past 20 minutes [[see]] at your [[learn]] and waiting for frida to just [[break]] already .","Successful"
0.0,45.0,0.0,0.0006226897239685059,"[[violent]] , [[vulgar]] and forgettably entertaining .",0.0,0.0011379718780517578,"[[red]] , [[rough-cut]] and forgettably entertaining .","Failed"
1.0,206.0,1.0,0.00035130977630615234,"an [[energizing]] , [[intoxicating]] [[documentary]] [[charting]] the [[rise]] of hip-hop [[culture]] in general and the art of [[scratching]] ( or turntablism ) in [[particular]] .",0.0,0.5068871378898621,"an [[brace]] , [[elate]] [[docudrama]] [[chart]] the [[originate]] of hip-hop [[finish]] in general and the art of [[scrub]] ( or turntablism ) in [[fussy]] .","Successful"
1.0,134.0,1.0,0.043951332569122314,"it's up to you to decide whether to admire these people's dedication to their cause or be repelled by their dogmatism , manipulativeness and narrow , [[fearful]] view of american life .",0.0,0.7719470858573914,"it's up to you to decide whether to admire these people's dedication to their cause or be repelled by their dogmatism , manipulativeness and narrow , [[awful]] view of american life .","Successful"
0.0,70.0,0.0,0.001131892204284668,"its appeal will probably [[limited]] to lds church members and undemanding armchair tourists .",1.0,0.7382469773292542,"its appeal will probably [[define]] to lds church members and undemanding armchair tourists .","Successful"
0.0,45.0,0.0,0.051535606384277344,"ensemble movies , like soap operas , depend on empathy . if there ain't none , you have a [[problem]] .",1.0,0.9812437891960144,"ensemble movies , like soap operas , depend on empathy . if there ain't none , you have a [[job]] .","Successful"
0.0,146.0,0.0,0.0009933114051818848,"while holm is terrific as both men and hjejle quite appealing , the film [[fails]] to make the most out of the intriguing premise .",1.0,0.9880011677742004,"while holm is terrific as both men and hjejle quite appealing , the film [[go]] to make the most out of the intriguing premise .","Successful"
1.0,133.0,1.0,0.001196146011352539,"[[special]] p . o . v . camera mounts on bikes , skateboards , and motorcycles [[provide]] an intense [[experience]] when splashed across the immense imax screen .",0.0,0.9933412671089172,"[[limited]] p . o . v . camera mounts on bikes , skateboards , and motorcycles [[leave]] an intense [[receive]] when splashed across the immense imax screen .","Successful"
1.0,82.0,1.0,0.32402467727661133,"reminiscent of alfred hitchcock's thrillers , most of the scary parts in 'signs' [[occur]] while waiting for things to happen .",0.0,0.9892026782035828,"reminiscent of alfred hitchcock's thrillers , most of the scary parts in 'signs' [[pass]] while waiting for things to happen .","Successful"
1.0,183.0,1.0,0.00044268369674682617,"an [[inuit]] masterpiece that will [[give]] you [[goosebumps]] as its uncanny [[tale]] of [[love]] , communal discord , and justice [[unfolds]] .",1.0,0.0007125735282897949,"an [[Eskimo]] masterpiece that will [[break]] you [[gooseflesh]] as its uncanny [[narration]] of [[hump]] , communal discord , and justice [[extend]] .","Failed"
0.0,94.0,0.0,0.0033097267150878906,"[[unfortunately]] , neither sendak nor the [[directors]] are [[particularly]] [[engaging]] or [[articulate]] .",1.0,0.6712260842323303,"[[regrettably]] , neither sendak nor the [[conductor]] are [[specially]] [[prosecute]] or [[enounce]] .","Successful"
0.0,222.0,0.0,0.2996079921722412,"this latest installment of the horror film franchise that is apparently as invulnerable as its trademark villain has arrived for an incongruous summer playoff , demonstrating yet again that the era of the intelligent , well-made b movie is long [[gone]] .",1.0,0.9941704869270325,"this latest installment of the horror film franchise that is apparently as invulnerable as its trademark villain has arrived for an incongruous summer playoff , demonstrating yet again that the era of the intelligent , well-made b movie is long [[endure]] .","Successful"
1.0,71.0,1.0,0.0007917284965515137,"a [[remarkable]] movie with an [[unsatisfying]] ending , which is just the point .",0.0,0.9036008715629578,"a [[singular]] movie with an [[disappointing]] ending , which is just the point .","Successful"
1.0,1.0,0.0,0.9988455772399902,"the wonderful combination of the sweetness and the extraordinary technical accomplishments of the first film are maintained , but its overall impact falls a little flat with a storyline that never quite delivers the original magic .",0.0,0.9988455772399902,"the wonderful combination of the sweetness and the extraordinary technical accomplishments of the first film are maintained , but its overall impact falls a little flat with a storyline that never quite delivers the original magic .","Skipped"
0.0,126.0,0.0,0.00047016143798828125,"a thriller without a [[lot]] of [[thrills]] .",1.0,0.9345896244049072,"a thriller without a [[muckle]] of [[inebriate]] .","Successful"
1.0,176.0,1.0,0.01753675937652588,"the film has a laundry list of minor shortcomings , but the numerous [[scenes]] of gory mayhem are worth the [[price]] of admission . . . if "" gory mayhem "" is your idea of a good [[time]] .",0.0,0.6671061515808105,"the film has a laundry list of minor shortcomings , but the numerous [[prospect]] of gory mayhem are worth the [[damage]] of admission . . . if "" gory mayhem "" is your idea of a good [[clock]] .","Successful"
0.0,90.0,0.0,0.0005584359169006348,"a relentless , bombastic and ultimately [[empty]] world war ii action flick .",1.0,0.7102004885673523,"a relentless , bombastic and ultimately [[discharge]] world war ii action flick .","Successful"
1.0,73.0,1.0,0.0006864070892333984,"michel piccoli's [[moving]] performance is this films [[reason]] for being .",0.0,0.9261506199836731,"michel piccoli's [[incite]] performance is this films [[grounds]] for being .","Successful"
1.0,15.0,1.0,0.0012922286987304688,"a lovably old-school hollywood [[confection]] .",1.0,0.05398416519165039,"a lovably old-school hollywood [[concoction]] .","Failed"
0.0,114.0,0.0,0.00047528743743896484,"a [[mediocre]] [[exercise]] in target demographics , unaware that it's the butt of its own joke .",1.0,0.9534716606140137,"a [[fair]] [[employment]] in target demographics , unaware that it's the butt of its own joke .","Successful"
0.0,91.0,0.0,0.00041478872299194336,"a wannabe comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and [[squanders]] its beautiful women .",1.0,0.9986702799797058,"a wannabe comedy of manners about a brainy prep-school kid with a mrs . robinson complex founders on its own preciousness -- and [[consume]] its beautiful women .","Successful"
1.0,113.0,1.0,0.0012266039848327637,"represents a worthy [[departure]] from the culture clash comedies that have marked an emerging indian american cinema .",0.0,0.8833251595497131,"represents a worthy [[loss]] from the culture clash comedies that have marked an emerging indian american cinema .","Successful"
1.0,33.0,1.0,0.0005060434341430664,"[[peppered]] with witty dialogue and inventive [[moments]] .",1.0,0.0013420581817626953,"[[pepper]] with witty dialogue and inventive [[mo]] .","Failed"
1.0,1.0,0.0,0.971066951751709,"peter jackson has done the nearly impossible . he has improved upon the first and taken it a step further , richer and deeper . what jackson has done is proven that no amount of imagination , no creature , no fantasy story and no incredibly outlandish scenery",0.0,0.971066951751709,"peter jackson has done the nearly impossible . he has improved upon the first and taken it a step further , richer and deeper . what jackson has done is proven that no amount of imagination , no creature , no fantasy story and no incredibly outlandish scenery","Skipped"
0.0,126.0,0.0,0.01023709774017334,"for something as splendid-looking as this particular film , the viewer expects something [[special]] but instead gets [sci-fi] rehash .",1.0,0.801154613494873,"for something as splendid-looking as this particular film , the viewer expects something [[limited]] but instead gets [sci-fi] rehash .","Successful"
0.0,72.0,0.0,0.009216666221618652,"it's a [[mystery]] how the movie could be [[released]] in this condition .",1.0,0.7745177745819092,"it's a [[secret]] how the movie could be [[liberate]] in this condition .","Successful"
