,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
749,0.0,1.0,1.0,0.9822719097137452,"[lee] treats his audience the same way that jim brown treats his women -- as dumb , credulous , unassuming , subordinate subjects . and lee seems just as expectant of an adoring , wide-smiling reception .",1.0,0.9822719097137452,"[lee] treats his audience the same way that jim brown treats his women -- as dumb , credulous , unassuming , subordinate subjects . and lee seems just as expectant of an adoring , wide-smiling reception .",Skipped,,,,,,pwws-749,"[lee] treats his audience the same way that jim brown treats his women -- as dumb , credulous , unassuming , subordinate subjects . and lee seems just as expectant of an adoring , wide-smiling reception .","[lee] treats his audience the same way that jim brown treats his women -- as dumb , credulous , unassuming , subordinate subjects . and lee seems just as expectant of an adoring , wide-smiling reception ."
750,0.0,49.0,0.0,0.000499725341796875,[[lurid]] and [[less]] than lucid work .,1.0,0.9992952346801758,[[shocking]] and [[LE]] than lucid work .,Successful,0.4347208719449914,0.8057131171226501,-41.1563606262207,-38.689361572265625,-2.466999053955078,pwws-750,lurid and less than lucid work .,shocking and LE than lucid work .
751,0.0,88.0,0.0,0.0013182759284973145,"chen [[films]] the resolutely downbeat smokers only with every indulgent , indie [[trick]] in the book .",1.0,0.9269607067108154,"chen [[cinema]] the resolutely downbeat smokers only with every indulgent , indie [[magic]] in the book .",Successful,0.708587641194393,0.883590579032898,-50.09440612792969,-48.83759307861328,-1.2568130493164062,pwws-751,"chen films the resolutely downbeat smokers only with every indulgent , indie trick in the book .","chen cinema the resolutely downbeat smokers only with every indulgent , indie magic in the book ."
752,1.0,239.0,1.0,0.00552058219909668,"jolie [[gives]] it that extra little something that makes it worth checking out at theaters , especially if you're in the mood for something more comfortable than challenging .",0.0,0.5739687085151672,"jolie [[sacrifice]] it that extra little something that makes it worth checking out at theaters , especially if you're in the mood for something more comfortable than challenging .",Successful,0.9356154226309104,0.9252774715423584,-37.079559326171875,-38.09856033325195,1.0190010070800781,pwws-752,"jolie gives it that extra little something that makes it worth checking out at theaters , especially if you're in the mood for something more comfortable than challenging .","jolie sacrifice it that extra little something that makes it worth checking out at theaters , especially if you're in the mood for something more comfortable than challenging ."
753,0.0,147.0,0.0,0.0004731416702270508,this stuck [[pig]] of a [[movie]] [[flails]] limply between [[bizarre]] comedy and [[pallid]] horror .,0.0,0.0015898942947387695,this stuck [[raven]] of a [[film]] [[lam]] limply between [[outlandish]] comedy and [[pale]] horror .,Failed,,,,,,pwws-753,this stuck pig of a movie flails limply between bizarre comedy and pallid horror .,this stuck raven of a film lam limply between outlandish comedy and pale horror .
754,0.0,1.0,1.0,0.7050200700759888,"wouldn't it be funny if a bunch of allied soldiers went undercover as women in a german factory during world war ii ? um , no . but here's a movie about it anyway .",1.0,0.7050200700759888,"wouldn't it be funny if a bunch of allied soldiers went undercover as women in a german factory during world war ii ? um , no . but here's a movie about it anyway .",Skipped,,,,,,pwws-754,"wouldn't it be funny if a bunch of allied soldiers went undercover as women in a german factory during world war ii ? um , no . but here's a movie about it anyway .","wouldn't it be funny if a bunch of allied soldiers went undercover as women in a german factory during world war ii ? um , no . but here's a movie about it anyway ."
755,1.0,292.0,1.0,0.0008689761161804199,"all in all , [[brown]] [[sugar]] is a [[satisfying]] well-made [[romantic]] [[comedy]] that's both charming and [[well]] [[acted]] . it will [[guarantee]] to have you [[leaving]] the [[theater]] with a [[smile]] on your [[face]] .",0.0,0.969193160533905,"all in all , [[brownish]] [[cabbage]] is a [[fill]] well-made [[amorous]] [[clowning]] that's both charming and [[good]] [[do]] . it will [[warrant]] to have you [[forget]] the [[dramaturgy]] with a [[grinning]] on your [[aspect]] .",Successful,0.23115877733657103,0.48618006706237793,-61.244964599609375,-54.29151153564453,-6.953453063964844,pwws-755,"all in all , brown sugar is a satisfying well-made romantic comedy that's both charming and well acted . it will guarantee to have you leaving the theater with a smile on your face .","all in all , brownish cabbage is a fill well-made amorous clowning that's both charming and good do . it will warrant to have you forget the dramaturgy with a grinning on your aspect ."
756,1.0,1.0,0.0,0.999238669872284,"the script's snazzy dialogue establishes a realistic atmosphere that involves us in the unfolding crisis , but the lazy plotting ensures that little of our emotional investment pays off .",0.0,0.999238669872284,"the script's snazzy dialogue establishes a realistic atmosphere that involves us in the unfolding crisis , but the lazy plotting ensures that little of our emotional investment pays off .",Skipped,,,,,,pwws-756,"the script's snazzy dialogue establishes a realistic atmosphere that involves us in the unfolding crisis , but the lazy plotting ensures that little of our emotional investment pays off .","the script's snazzy dialogue establishes a realistic atmosphere that involves us in the unfolding crisis , but the lazy plotting ensures that little of our emotional investment pays off ."
757,0.0,101.0,0.0,0.011153876781463623,the sweetest thing [[leaves]] a bitter taste .,1.0,0.9385859370231628,the sweetest thing [[impart]] a bitter taste .,Successful,0.5,0.9245629906654358,-39.789005279541016,-33.8370246887207,-5.9519805908203125,pwws-757,the sweetest thing leaves a bitter taste .,the sweetest thing impart a bitter taste .
758,0.0,94.0,0.0,0.018015086650848392,"with nary a [[glimmer]] of self-knowledge , [crane] becomes more specimen than character -- and auto focus remains a chilly , clinical lab report .",1.0,0.9661045074462892,"with nary a [[gleaming]] of self-knowledge , [crane] becomes more specimen than character -- and auto focus remains a chilly , clinical lab report .",Successful,0.8895260356363631,0.9486526250839233,-46.7879524230957,-47.179168701171875,0.3912162780761719,pwws-758,"with nary a glimmer of self-knowledge , [crane] becomes more specimen than character -- and auto focus remains a chilly , clinical lab report .","with nary a gleaming of self-knowledge , [crane] becomes more specimen than character -- and auto focus remains a chilly , clinical lab report ."
759,0.0,117.0,0.0,0.0012077093124389648,"a depressingly retrograde , 'post-feminist' romantic comedy that takes an astonishingly [[condescending]] attitude toward women .",1.0,0.9511229991912842,"a depressingly retrograde , 'post-feminist' romantic comedy that takes an astonishingly [[arch]] attitude toward women .",Successful,0.8153551038173115,0.8848719000816345,-42.66131591796875,-41.516273498535156,-1.1450424194335938,pwws-759,"a depressingly retrograde , 'post-feminist' romantic comedy that takes an astonishingly condescending attitude toward women .","a depressingly retrograde , 'post-feminist' romantic comedy that takes an astonishingly arch attitude toward women ."
760,1.0,34.0,1.0,0.08652025461196901,[[waiting]] for godard can be fruitful : 'in [[praise]] of love' is the director's epitaph for himself .,0.0,0.7442146539688109,[[wait]] for godard can be fruitful : 'in [[kudos]] of love' is the director's epitaph for himself .,Successful,0.7778111223054219,0.8959295749664307,-41.52450942993164,-41.2160530090332,-0.3084564208984375,pwws-760,waiting for godard can be fruitful : 'in praise of love' is the director's epitaph for himself .,wait for godard can be fruitful : 'in kudos of love' is the director's epitaph for himself .
761,1.0,130.0,1.0,0.0006848573684692383,that death is merely a transition is a common tenet in the world's religions . this deeply spiritual film [[taps]] into the meaning and consolation in afterlife communications .,0.0,0.8464369773864746,that death is merely a transition is a common tenet in the world's religions . this deeply spiritual film [[bug]] into the meaning and consolation in afterlife communications .,Successful,0.9061874434879645,0.9547338485717773,-46.406982421875,-45.28321838378906,-1.1237640380859375,pwws-761,that death is merely a transition is a common tenet in the world's religions . this deeply spiritual film taps into the meaning and consolation in afterlife communications .,that death is merely a transition is a common tenet in the world's religions . this deeply spiritual film bug into the meaning and consolation in afterlife communications .
762,0.0,224.0,0.0,0.16882044076919556,"enchanted with low-life tragedy and liberally seasoned with emotional outbursts . . . what is sorely [[missing]] , however , is the edge of wild , lunatic invention that we associate with cage's best acting .",1.0,0.9991161227226256,"enchanted with low-life tragedy and liberally seasoned with emotional outbursts . . . what is sorely [[lack]] , however , is the edge of wild , lunatic invention that we associate with cage's best acting .",Successful,0.9257518071011758,0.9848111271858215,-43.30035400390625,-43.6019287109375,0.30157470703125,pwws-762,"enchanted with low-life tragedy and liberally seasoned with emotional outbursts . . . what is sorely missing , however , is the edge of wild , lunatic invention that we associate with cage's best acting .","enchanted with low-life tragedy and liberally seasoned with emotional outbursts . . . what is sorely lack , however , is the edge of wild , lunatic invention that we associate with cage's best acting ."
763,1.0,130.0,1.0,0.004930377006530762,the first shocking thing about sorority boys is that it's actually watchable . even more baffling is that it's [[funny]] .,0.0,0.775330126285553,the first shocking thing about sorority boys is that it's actually watchable . even more baffling is that it's [[risible]] .,Successful,0.9086549610666288,0.9593791961669922,-34.900550842285156,-34.087181091308594,-0.8133697509765625,pwws-763,the first shocking thing about sorority boys is that it's actually watchable . even more baffling is that it's funny .,the first shocking thing about sorority boys is that it's actually watchable . even more baffling is that it's risible .
764,1.0,178.0,1.0,0.04487335681915283,an older cad instructs a younger lad in zen and the [[art]] of getting laid in this prickly indie comedy of manners and misanthropy .,0.0,0.9956551790237428,an older cad instructs a younger lad in zen and the [[graphics]] of getting laid in this prickly indie comedy of manners and misanthropy .,Successful,0.8895260356363631,0.9484748840332031,-37.673423767089844,-36.71149444580078,-0.9619293212890625,pwws-764,an older cad instructs a younger lad in zen and the art of getting laid in this prickly indie comedy of manners and misanthropy .,an older cad instructs a younger lad in zen and the graphics of getting laid in this prickly indie comedy of manners and misanthropy .
765,0.0,121.0,0.0,0.0005880594253540039,"once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea isn't [[funny]] .",1.0,0.9940502047538756,"once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea isn't [[shady]] .",Successful,0.9132027013286009,0.9175138473510742,-40.098812103271484,-39.09054183959961,-1.008270263671875,pwws-765,"once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea isn't funny .","once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea isn't shady ."
766,0.0,58.0,0.0,0.048557162284851074,"ah , the travails of metropolitan life ! [[alas]] , another breathless movie about same !",1.0,0.9982773065567015,"ah , the travails of metropolitan life ! [[ala]] , another breathless movie about same !",Successful,0.8153551038173115,0.922655463218689,-37.85595703125,-38.34741973876953,0.49146270751953125,pwws-766,"ah , the travails of metropolitan life ! alas , another breathless movie about same !","ah , the travails of metropolitan life ! ala , another breathless movie about same !"
767,0.0,79.0,0.0,0.0004099011421203613,"a dim-witted and [[lazy]] spin-off of the animal planet documentary series , crocodile hunter is entertainment opportunism at its most [[glaring]] .",1.0,0.9396806359291076,"a dim-witted and [[indolent]] spin-off of the animal planet documentary series , crocodile hunter is entertainment opportunism at its most [[dazzling]] .",Successful,0.7839204411491599,0.9569650888442993,-46.14006805419922,-46.37197494506836,0.23190689086914062,pwws-767,"a dim-witted and lazy spin-off of the animal planet documentary series , crocodile hunter is entertainment opportunism at its most glaring .","a dim-witted and indolent spin-off of the animal planet documentary series , crocodile hunter is entertainment opportunism at its most dazzling ."
768,1.0,100.0,1.0,0.0010533928871154783,a film with almost as many [[delights]] for adults as there are for children and dog lovers .,0.0,0.9989274740219116,a film with almost as many [[ravish]] for adults as there are for children and dog lovers .,Successful,0.8394327083733336,0.9601504802703857,-31.631677627563477,-31.08355712890625,-0.5481204986572266,pwws-768,a film with almost as many delights for adults as there are for children and dog lovers .,a film with almost as many ravish for adults as there are for children and dog lovers .
769,1.0,213.0,1.0,0.0005483031272888184,"drawing on an [[irresistible]] , [[languid]] romanticism , byler [[reveals]] the [[ways]] in which a sultry evening or a beer-fueled afternoon in the sun can inspire even the most retiring heart to venture forth .",0.0,0.9975695610046388,"drawing on an [[resistless]] , [[lackadaisical]] romanticism , byler [[divulge]] the [[slipway]] in which a sultry evening or a beer-fueled afternoon in the sun can inspire even the most retiring heart to venture forth .",Successful,0.7370051090471165,0.9335721731185913,-49.72922897338867,-46.00086975097656,-3.7283592224121094,pwws-769,"drawing on an irresistible , languid romanticism , byler reveals the ways in which a sultry evening or a beer-fueled afternoon in the sun can inspire even the most retiring heart to venture forth .","drawing on an resistless , lackadaisical romanticism , byler divulge the slipway in which a sultry evening or a beer-fueled afternoon in the sun can inspire even the most retiring heart to venture forth ."
770,0.0,1.0,1.0,0.7857401371002197,"an "" o bruin , where art thou ? "" -style cross-country adventure . . . it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack .",1.0,0.7857401371002197,"an "" o bruin , where art thou ? "" -style cross-country adventure . . . it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack .",Skipped,,,,,,pwws-770,"an "" o bruin , where art thou ? "" -style cross-country adventure . . . it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack .","an "" o bruin , where art thou ? "" -style cross-country adventure . . . it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack ."
771,1.0,80.0,1.0,0.0007964968681335449,. . . [[one]] of the most entertaining monster [[movies]] in [[ages]] . . .,0.0,0.9887273907661438,. . . [[matchless]] of the most entertaining monster [[pic]] in [[age]] . . .,Successful,0.41374412020518814,0.6151697635650635,-35.02787399291992,-30.606992721557617,-4.420881271362305,pwws-771,. . . one of the most entertaining monster movies in ages . . .,. . . matchless of the most entertaining monster pic in age . . .
772,1.0,134.0,1.0,0.0024004578590393066,[[fans]] of the modern day hong kong action film finally have the [[worthy]] [[successor]] to a better tomorrow and the killer which they have been patiently waiting for .,0.0,0.7333163022994995,[[fan]] of the modern day hong kong action film finally have the [[suitable]] [[replacement]] to a better tomorrow and the killer which they have been patiently waiting for .,Successful,0.833078701050083,0.9250909090042114,-43.70255661010742,-40.432289123535156,-3.2702674865722656,pwws-772,fans of the modern day hong kong action film finally have the worthy successor to a better tomorrow and the killer which they have been patiently waiting for .,fan of the modern day hong kong action film finally have the suitable replacement to a better tomorrow and the killer which they have been patiently waiting for .
773,1.0,1.0,0.0,0.9967918395996094,"the film's best trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .",0.0,0.9967918395996094,"the film's best trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .",Skipped,,,,,,pwws-773,"the film's best trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .","the film's best trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen ."
774,1.0,1.0,0.0,0.9981629252433776,"it's like rocky and bullwinkle on speed , but that's neither completely enlightening , nor does it catch the intensity of the movie's strangeness .",0.0,0.9981629252433776,"it's like rocky and bullwinkle on speed , but that's neither completely enlightening , nor does it catch the intensity of the movie's strangeness .",Skipped,,,,,,pwws-774,"it's like rocky and bullwinkle on speed , but that's neither completely enlightening , nor does it catch the intensity of the movie's strangeness .","it's like rocky and bullwinkle on speed , but that's neither completely enlightening , nor does it catch the intensity of the movie's strangeness ."
775,1.0,62.0,1.0,0.0004265904426574707,[[wonder]] of [[wonders]] -- a [[teen]] movie with a humanistic message .,0.0,0.9727505445480348,[[inquire]] of [[inquire]] -- a [[teenaged]] movie with a humanistic message .,Successful,0.4832697830906221,0.6795538663864136,-38.711875915527344,-38.48719787597656,-0.22467803955078125,pwws-775,wonder of wonders -- a teen movie with a humanistic message .,inquire of inquire -- a teenaged movie with a humanistic message .
776,1.0,21.0,1.0,0.0007285475730895996,"[[enormously]] enjoyable , high-adrenaline [[documentary]] .",1.0,0.0009747743606567383,"[[tremendously]] enjoyable , high-adrenaline [[objective]] .",Failed,,,,,,pwws-776,"enormously enjoyable , high-adrenaline documentary .","tremendously enjoyable , high-adrenaline objective ."
777,1.0,22.0,1.0,0.0010647177696228027,a [[forceful]] drama of an alienated executive who re-invents himself .,0.0,0.9178954958915709,a [[emphatic]] drama of an alienated executive who re-invents himself .,Successful,0.8070557274927981,0.9329676032066345,-38.554054260253906,-37.09176254272461,-1.4622917175292969,pwws-777,a forceful drama of an alienated executive who re-invents himself .,a emphatic drama of an alienated executive who re-invents himself .
778,0.0,61.0,0.0,0.007588207721710205,"lyne's latest , the erotic thriller unfaithful , further demonstrates just how far his storytelling skills have [[eroded]] .",1.0,0.997974693775177,"lyne's latest , the erotic thriller unfaithful , further demonstrates just how far his storytelling skills have [[fret]] .",Successful,0.8979542144404234,0.9427655935287476,-41.270111083984375,-41.83382797241211,0.5637168884277344,pwws-778,"lyne's latest , the erotic thriller unfaithful , further demonstrates just how far his storytelling skills have eroded .","lyne's latest , the erotic thriller unfaithful , further demonstrates just how far his storytelling skills have fret ."
779,1.0,1.0,0.0,0.898896336555481,"whether our action-and-popcorn obsessed culture will embrace this engaging and literate psychodrama isn't much of a mystery , unfortunately .",0.0,0.898896336555481,"whether our action-and-popcorn obsessed culture will embrace this engaging and literate psychodrama isn't much of a mystery , unfortunately .",Skipped,,,,,,pwws-779,"whether our action-and-popcorn obsessed culture will embrace this engaging and literate psychodrama isn't much of a mystery , unfortunately .","whether our action-and-popcorn obsessed culture will embrace this engaging and literate psychodrama isn't much of a mystery , unfortunately ."
780,0.0,313.0,0.0,0.0007724761962890625,the only fun [[part]] of the movie is [[playing]] the obvious game . you [[try]] to [[guess]] the order in which the [[kids]] in the house will be gored .,1.0,0.5702757239341736,the only fun [[separate]] of the movie is [[bring]] the obvious game . you [[prove]] to [[gauge]] the order in which the [[Kyd]] in the house will be gored .,Successful,0.5492319291521991,0.7780920267105103,-49.4845085144043,-43.149784088134766,-6.334724426269531,pwws-780,the only fun part of the movie is playing the obvious game . you try to guess the order in which the kids in the house will be gored .,the only fun separate of the movie is bring the obvious game . you prove to gauge the order in which the Kyd in the house will be gored .
781,1.0,97.0,1.0,0.0010092854499816897,this is a [[fascinating]] film because there is no clear-cut hero and no all-out villain .,0.0,0.9992268681526184,this is a [[transfix]] film because there is no clear-cut hero and no all-out villain .,Successful,0.8153551038173115,0.9155112504959106,-34.199947357177734,-31.980371475219727,-2.219575881958008,pwws-781,this is a fascinating film because there is no clear-cut hero and no all-out villain .,this is a transfix film because there is no clear-cut hero and no all-out villain .
782,1.0,273.0,1.0,0.004055798053741455,"tends to pile too many "" serious issues "" on its plate at times , [[yet]] remains fairly [[light]] , always entertaining , and smartly written .",0.0,0.7635412216186523,"tends to pile too many "" serious issues "" on its plate at times , [[heretofore]] remains fairly [[weak]] , always entertaining , and smartly written .",Successful,0.8058778374128266,0.9240051507949829,-43.208778381347656,-41.94196701049805,-1.2668113708496094,pwws-782,"tends to pile too many "" serious issues "" on its plate at times , yet remains fairly light , always entertaining , and smartly written .","tends to pile too many "" serious issues "" on its plate at times , heretofore remains fairly weak , always entertaining , and smartly written ."
783,0.0,33.0,0.0,0.007165431976318359,more intellectually scary than dramatically [[involving]] .,1.0,0.9894471764564514,more intellectually scary than dramatically [[need]] .,Successful,0.6434588841607617,0.8652424216270447,-43.92775344848633,-45.10368347167969,1.1759300231933594,pwws-783,more intellectually scary than dramatically involving .,more intellectually scary than dramatically need .
784,0.0,1.0,1.0,0.9981616735458374,one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a minute idea .,1.0,0.9981616735458374,one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a minute idea .,Skipped,,,,,,pwws-784,one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a minute idea .,one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a minute idea .
785,0.0,150.0,0.0,0.003530263900756836,"by the end , you just don't care whether that cold-hearted snake petrovich ( that would be reno ) gets his comeuppance . just bring on the battle bots , [[please]] !",1.0,0.879034698009491,"by the end , you just don't care whether that cold-hearted snake petrovich ( that would be reno ) gets his comeuppance . just bring on the battle bots , [[delight]] !",Successful,0.9420254600938036,0.9730615615844727,-45.50519561767578,-45.02178192138672,-0.4834136962890625,pwws-785,"by the end , you just don't care whether that cold-hearted snake petrovich ( that would be reno ) gets his comeuppance . just bring on the battle bots , please !","by the end , you just don't care whether that cold-hearted snake petrovich ( that would be reno ) gets his comeuppance . just bring on the battle bots , delight !"
786,0.0,78.0,0.0,0.035024404525756836,an [[uneasy]] mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .,1.0,0.9970403909683228,an [[unquiet]] mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .,Successful,0.842362674378975,0.9336148500442505,-34.00465393066406,-34.08637237548828,0.08171844482421875,pwws-786,an uneasy mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .,an unquiet mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .
787,0.0,88.0,0.0,0.036389648914337165,". . . for all its social and political potential , state property doesn't end up being very [[inspiring]] or insightful .",1.0,0.990818977355957,". . . for all its social and political potential , state property doesn't end up being very [[revolutionise]] or insightful .",Successful,0.8725129388059689,0.9367534518241882,-32.87936019897461,-30.695043563842773,-2.184316635131836,pwws-787,". . . for all its social and political potential , state property doesn't end up being very inspiring or insightful .",". . . for all its social and political potential , state property doesn't end up being very revolutionise or insightful ."
788,0.0,114.0,0.0,0.0004912614822387695,the only [[type]] of [[lives]] this [[glossy]] comedy-drama [[resembles]] are ones in formulaic mainstream [[movies]] .,0.0,0.0017476677894592285,the only [[case]] of [[lifespan]] this [[shining]] comedy-drama [[resemble]] are ones in formulaic mainstream [[film]] .,Failed,,,,,,pwws-788,the only type of lives this glossy comedy-drama resembles are ones in formulaic mainstream movies .,the only case of lifespan this shining comedy-drama resemble are ones in formulaic mainstream film .
789,1.0,290.0,1.0,0.0035079121589660645,"it may not be particularly innovative , but the film's [[crisp]] , unaffected style and [[air]] of [[gentle]] longing [[make]] it [[unexpectedly]] rewarding .",0.0,0.6389549970626831,"it may not be particularly innovative , but the film's [[nappy]] , unaffected style and [[bare]] of [[entitle]] longing [[fix]] it [[accidentally]] rewarding .",Successful,0.5275959726465806,0.6909005045890808,-55.36415100097656,-54.479957580566406,-0.8841934204101562,pwws-789,"it may not be particularly innovative , but the film's crisp , unaffected style and air of gentle longing make it unexpectedly rewarding .","it may not be particularly innovative , but the film's nappy , unaffected style and bare of entitle longing fix it accidentally rewarding ."
790,0.0,139.0,0.0,0.002413868904113769,"it's supposed to be a humorous , all-too-human look at how hope can breed a certain kind of madness -- and strength -- but it [[never]] quite adds up .",1.0,0.9004651308059692,"it's supposed to be a humorous , all-too-human look at how hope can breed a certain kind of madness -- and strength -- but it [[ne'er]] quite adds up .",Successful,0.9095930632220222,0.9723477363586426,-34.9788818359375,-33.88872528076172,-1.0901565551757812,pwws-790,"it's supposed to be a humorous , all-too-human look at how hope can breed a certain kind of madness -- and strength -- but it never quite adds up .","it's supposed to be a humorous , all-too-human look at how hope can breed a certain kind of madness -- and strength -- but it ne'er quite adds up ."
791,0.0,104.0,0.0,0.0012225508689880373,"despite its dry wit and compassion , the film [[suffers]] from a philosophical emptiness and maddeningly [[sedate]] pacing .",1.0,0.9901094436645508,"despite its dry wit and compassion , the film [[abide]] from a philosophical emptiness and maddeningly [[calm]] pacing .",Successful,0.709421400618421,0.9106431603431702,-48.54600143432617,-43.00838851928711,-5.5376129150390625,pwws-791,"despite its dry wit and compassion , the film suffers from a philosophical emptiness and maddeningly sedate pacing .","despite its dry wit and compassion , the film abide from a philosophical emptiness and maddeningly calm pacing ."
792,0.0,147.0,0.0,0.0011047124862670898,[[nearly]] all the fundamentals you take for granted in most films are [[mishandled]] here .,1.0,0.9916558265686036,[[intimately]] all the fundamentals you take for granted in most films are [[bodge]] here .,Successful,0.7487402156832422,0.8838886618614197,-44.707733154296875,-40.57484436035156,-4.1328887939453125,pwws-792,nearly all the fundamentals you take for granted in most films are mishandled here .,intimately all the fundamentals you take for granted in most films are bodge here .
793,0.0,200.0,0.0,0.005633175373077393,"adroit but finally a trifle [[flat]] , mad love doesn't [[galvanize]] its outrage the way , say , jane campion might have done , but at least it possesses some .",1.0,0.968274474143982,"adroit but finally a trifle [[directly]] , mad love doesn't [[startle]] its outrage the way , say , jane campion might have done , but at least it possesses some .",Successful,0.8232325806433648,0.9120479226112366,-48.898006439208984,-48.284698486328125,-0.6133079528808594,pwws-793,"adroit but finally a trifle flat , mad love doesn't galvanize its outrage the way , say , jane campion might have done , but at least it possesses some .","adroit but finally a trifle directly , mad love doesn't startle its outrage the way , say , jane campion might have done , but at least it possesses some ."
794,0.0,77.0,0.0,0.042064785957336426,it's [[tough]] to be startled when you're almost dozing .,1.0,0.9873573780059814,it's [[sturdy]] to be startled when you're almost dozing .,Successful,0.7825422900366437,0.8443483114242554,-34.673065185546875,-33.90299606323242,-0.7700691223144531,pwws-794,it's tough to be startled when you're almost dozing .,it's sturdy to be startled when you're almost dozing .
795,0.0,192.0,0.0,0.0014088749885559082,a [[small]] [[independent]] [[film]] [[suffering]] from a severe [[case]] of hollywood-itis .,0.0,0.019966781139373783,a [[diminished]] [[main]] [[shoot]] [[stomach]] from a severe [[vitrine]] of hollywood-itis .,Failed,,,,,,pwws-795,a small independent film suffering from a severe case of hollywood-itis .,a diminished main shoot stomach from a severe vitrine of hollywood-itis .
796,1.0,200.0,1.0,0.0012772679328918455,"cockettes has the [[glorious]] , [[gaudy]] benefit of much [[stock]] footage of those days , featuring all manner of drag queen , bearded lady and lactating hippie .",0.0,0.9982725977897644,"cockettes has the [[splendiferous]] , [[cheap]] benefit of much [[banal]] footage of those days , featuring all manner of drag queen , bearded lady and lactating hippie .",Successful,0.7328616209964707,0.9291618466377258,-47.33378982543945,-47.93313217163086,0.5993423461914062,pwws-796,"cockettes has the glorious , gaudy benefit of much stock footage of those days , featuring all manner of drag queen , bearded lady and lactating hippie .","cockettes has the splendiferous , cheap benefit of much banal footage of those days , featuring all manner of drag queen , bearded lady and lactating hippie ."
797,1.0,114.0,1.0,0.011343181133270264,"not too fancy , not too [[filling]] , not too fluffy , but definitely tasty and [[sweet]] .",0.0,0.9430156946182252,"not too fancy , not too [[satisfy]] , not too fluffy , but definitely tasty and [[odorous]] .",Successful,0.7276817202342092,0.8848386406898499,-34.40388488769531,-35.91596603393555,1.5120811462402344,pwws-797,"not too fancy , not too filling , not too fluffy , but definitely tasty and sweet .","not too fancy , not too satisfy , not too fluffy , but definitely tasty and odorous ."
798,0.0,148.0,0.0,0.0005410313606262207,"a [[tired]] , predictable , bordering on [[offensive]] , [[waste]] of time , money and [[celluloid]] .",0.0,0.0011149048805236816,"a [[fatigue]] , predictable , bordering on [[noisome]] , [[wild]] of time , money and [[cinema]] .",Failed,,,,,,pwws-798,"a tired , predictable , bordering on offensive , waste of time , money and celluloid .","a fatigue , predictable , bordering on noisome , wild of time , money and cinema ."
799,1.0,179.0,1.0,0.0012630820274353027,"a [[brutal]] and [[funny]] work . nicole holofcenter , the insightful writer/director responsible for this illuminating comedy doesn't wrap the proceedings up neatly but the ideas tie together beautifully .",0.0,0.9152408242225648,"a [[fell]] and [[laughable]] work . nicole holofcenter , the insightful writer/director responsible for this illuminating comedy doesn't wrap the proceedings up neatly but the ideas tie together beautifully .",Successful,0.875485620581552,0.9485064744949341,-48.352317810058594,-46.924983978271484,-1.4273338317871094,pwws-799,"a brutal and funny work . nicole holofcenter , the insightful writer/director responsible for this illuminating comedy doesn't wrap the proceedings up neatly but the ideas tie together beautifully .","a fell and laughable work . nicole holofcenter , the insightful writer/director responsible for this illuminating comedy doesn't wrap the proceedings up neatly but the ideas tie together beautifully ."
800,1.0,155.0,1.0,0.0046048760414123535,"as ex-marine walter , who may or may not have [[shot]] kennedy , [[actor]] raymond j . barry is [[perfectly]] [[creepy]] and [[believable]] .",1.0,0.012647151947021484,"as ex-marine walter , who may or may not have [[dig]] kennedy , [[thespian]] raymond j . barry is [[dead]] [[creepy-crawly]] and [[credible]] .",Failed,,,,,,pwws-800,"as ex-marine walter , who may or may not have shot kennedy , actor raymond j . barry is perfectly creepy and believable .","as ex-marine walter , who may or may not have dig kennedy , thespian raymond j . barry is dead creepy-crawly and credible ."
