"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,1.0,0.0,0.9815628528594971,"an involving , inspirational drama that sometimes falls prey to its sob-story trappings .",0.0,0.9815628528594971,"an involving , inspirational drama that sometimes falls prey to its sob-story trappings .","Skipped"
1.0,265.0,1.0,0.0007962584495544434,"this is a [[shrewd]] and [[effective]] [[film]] from a [[director]] who [[understands]] how to [[create]] and [[sustain]] a [[mood]] .",1.0,0.004906892776489258,"this is a [[smarts]] and [[reasonable]] [[filming]] from a [[principals]] who [[appreciates]] how to [[crea]] and [[preserves]] a [[temper]] .","Failed"
1.0,47.0,1.0,0.04187220335006714,"the acting in pauline and paulette is good all round , but what really [[sets]] the film apart is debrauwer's refusal to push the easy emotional buttons .",0.0,0.9933531284332275,"the acting in pauline and paulette is good all round , but what really [[stipulate]] the film apart is debrauwer's refusal to push the easy emotional buttons .","Successful"
0.0,102.0,0.0,0.008479654788970947,"the beautiful images and solemn words cannot [[disguise]] the slack complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can [[drown]] out the tinny self-righteousness of his voice .",1.0,0.6234347820281982,"the beautiful images and solemn words cannot [[hiding]] the slack complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can [[drowning]] out the tinny self-righteousness of his voice .","Successful"
1.0,138.0,1.0,0.00379866361618042,"if you're [[looking]] for an [[intelligent]] [[movie]] in which you can [[release]] your pent up anger , enough is just the ticket you need .",0.0,0.6498032212257385,"if you're [[finding]] for an [[smarter]] [[cinemas]] in which you can [[emitted]] your pent up anger , enough is just the ticket you need .","Successful"
1.0,61.0,1.0,0.006496727466583252,"[the film] tackles the topic of relationships in such a straightforward , emotionally [[honest]] manner that by the end , it's impossible to ascertain whether the film is , at its core , deeply pessimistic or quietly hopeful .",0.0,0.5576895475387573,"[the film] tackles the topic of relationships in such a straightforward , emotionally [[franc]] manner that by the end , it's impossible to ascertain whether the film is , at its core , deeply pessimistic or quietly hopeful .","Successful"
1.0,29.0,1.0,0.00656735897064209,". . . quite [[good]] at providing some good old fashioned spooks .",0.0,0.9886548519134521,". . . quite [[adequate]] at providing some good old fashioned spooks .","Successful"
1.0,73.0,1.0,0.00060272216796875,"dense , [[exhilarating]] [[documentary]] .",0.0,0.9994326829910278,"dense , [[excite]] [[paperwork]] .","Successful"
0.0,128.0,0.0,0.0007017850875854492,"the 70-year-old godard has become , to judge from in praise of [[love]] , the [[sort]] of bitter old [[crank]] who sits behind his light [[meter]] and harangues the supposed injustices of the artistic world-at-large without doing all that much to correct them .",1.0,0.6247231960296631,"the 70-year-old godard has become , to judge from in praise of [[iike]] , the [[kind]] of bitter old [[crankshaft]] who sits behind his light [[feet]] and harangues the supposed injustices of the artistic world-at-large without doing all that much to correct them .","Successful"
1.0,214.0,1.0,0.0010204911231994629,"there's [[real]] [[visual]] [[charge]] to the [[filmmaking]] , and a [[strong]] erotic spark to the most [[crucial]] lip-reading [[sequence]] .",0.0,0.9814291000366211,"there's [[genuine]] [[eyeball]] [[burdened]] to the [[cinematographer]] , and a [[forte]] erotic spark to the most [[needed]] lip-reading [[listing]] .","Successful"
1.0,1.0,0.0,0.9635681509971619,"fairy-tale formula , serves as a paper skeleton for some very good acting , dialogue , comedy , direction and especially charm .",0.0,0.9635681509971619,"fairy-tale formula , serves as a paper skeleton for some very good acting , dialogue , comedy , direction and especially charm .","Skipped"
0.0,206.0,0.0,0.000582575798034668,"the [[very]] [[simple]] [[story]] [[seems]] too [[simple]] and the working out of the [[plot]] almost [[arbitrary]] .",0.0,0.00784146785736084,"the [[markedly]] [[easier]] [[tales]] [[listens]] too [[easier]] and the working out of the [[plots]] almost [[unseemly]] .","Failed"
1.0,54.0,1.0,0.0009624958038330078,"demonstrates a vivid imagination and an impressive [[style]] that result in some [[terrific]] setpieces .",0.0,0.6742892861366272,"demonstrates a vivid imagination and an impressive [[conceiving]] that result in some [[peachy]] setpieces .","Successful"
1.0,160.0,1.0,0.0005079507827758789,"this is one of those rare [[docs]] that paints a [[grand]] [[picture]] of an [[era]] and makes the [[journey]] feel like a party .",0.0,0.9689686298370361,"this is one of those rare [[doctor]] that paints a [[gargantuan]] [[filming]] of an [[period]] and makes the [[trip]] feel like a party .","Successful"
0.0,125.0,0.0,0.0007973313331604004,"the film is all over the [[place]] , [[really]] . it dabbles all around , never [[gaining]] much [[momentum]] .",0.0,0.0011894702911376953,"the film is all over the [[mise]] , [[vitally]] . it dabbles all around , never [[reaching]] much [[impetus]] .","Failed"
0.0,93.0,0.0,0.006183326244354248,"none of this has the suavity or classical familiarity of bond , but much of it is good for a laugh . the problem with "" xxx "" is that its own action isn't [[very]] [[effective]] .",1.0,0.6297175288200378,"none of this has the suavity or classical familiarity of bond , but much of it is good for a laugh . the problem with "" xxx "" is that its own action isn't [[terribly]] [[efficacious]] .","Successful"
0.0,95.0,0.0,0.0015296339988708496,"unfortunately , the experience of actually watching the [[movie]] is [[less]] [[compelling]] than the circumstances of its [[making]] .",1.0,0.5087453126907349,"unfortunately , the experience of actually watching the [[cinema]] is [[briefer]] [[overriding]] than the circumstances of its [[do]] .","Successful"
1.0,419.0,1.0,0.0006955862045288086,"a [[fun]] [[family]] [[movie]] that's [[suitable]] for all [[ages]] -- a [[movie]] that [[will]] [[make]] you laugh , [[cry]] and [[realize]] , 'it's never too [[late]] to [[believe]] in your [[dreams]] . '",1.0,0.006833493709564209,"a [[nice]] [[household]] [[cinematographer]] that's [[agreeable]] for all [[aging]] -- a [[movies]] that [[willingness]] [[furnishes]] you laugh , [[cringe]] and [[obtain]] , 'it's never too [[overdue]] to [[presume]] in your [[fantasizing]] . '","Failed"
1.0,453.0,1.0,0.0008598566055297852,"like [[kissing]] [[jessica]] [[stein]] , amy's [[orgasm]] [[has]] a [[key]] [[strength]] in its [[willingness]] to [[explore]] its [[principal]] [[characters]] with [[honesty]] , [[insight]] and [[humor]] .",0.0,0.558548092842102,"like [[fuck]] [[cynthia]] [[greenberg]] , amy's [[hump]] [[had]] a [[notable]] [[resistance]] in its [[wishing]] to [[navigate]] its [[prime]] [[peculiarity]] with [[humility]] , [[acumen]] and [[lighthearted]] .","Successful"
0.0,13.0,0.0,0.0006182193756103516,"entertainment more [[disposable]] than hanna-barbera's half-hour cartoons ever were .",1.0,0.9992139935493469,"entertainment more [[accessible]] than hanna-barbera's half-hour cartoons ever were .","Successful"
0.0,372.0,0.0,0.002037525177001953,"cherry orchard is [[badly]] [[edited]] , [[often]] awkwardly [[directed]] and [[suffers]] from the [[addition]] of a [[wholly]] [[unnecessary]] pre-credit [[sequence]] [[designed]] to [[give]] some of the characters a 'back story . '",0.0,0.08376461267471313,"cherry orchard is [[inappropriately]] [[altered]] , [[seldom]] awkwardly [[channelled]] and [[adversity]] from the [[added]] of a [[strictly]] [[undue]] pre-credit [[sequencing]] [[targeted]] to [[allow]] some of the characters a 'back story . '","Failed"
1.0,1.0,0.0,0.9976139664649963,"sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing flavorful performances from bland actors .",0.0,0.9976139664649963,"sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing flavorful performances from bland actors .","Skipped"
0.0,79.0,0.0,0.0010945796966552734,"the movie obviously seeks to re-create the excitement of such '50s flicks as jules verne's '20 , 000 leagues under the sea' and the george pal version of h . g . wells' 'the time machine . ' but its storytelling prowess and special effects are both [[listless]] .",1.0,0.8471185564994812,"the movie obviously seeks to re-create the excitement of such '50s flicks as jules verne's '20 , 000 leagues under the sea' and the george pal version of h . g . wells' 'the time machine . ' but its storytelling prowess and special effects are both [[languid]] .","Successful"
0.0,93.0,0.0,0.0010221004486083984,"theological matters aside , the [[movie]] is [[so]] clumsily [[sentimental]] and ineptly directed it may leave you speaking in tongues .",1.0,0.945796549320221,"theological matters aside , the [[scorsese]] is [[however]] clumsily [[loving]] and ineptly directed it may leave you speaking in tongues .","Successful"
1.0,1.0,0.0,0.8625587224960327,"quando tiros em columbine acerta o alvo ( com o perdão do trocadilho ) , não há como negar o brilhantismo da argumentação de seu diretor .",0.0,0.8625587224960327,"quando tiros em columbine acerta o alvo ( com o perdão do trocadilho ) , não há como negar o brilhantismo da argumentação de seu diretor .","Skipped"
0.0,121.0,0.0,0.0034047961235046387,"not once in the rush to [[save]] the [[day]] [[did]] i become very involved in the proceedings ; to me , it was just a matter of '[[eh]] . '",1.0,0.6199512481689453,"not once in the rush to [[asceticism]] the [[days]] [[become]] i become very involved in the proceedings ; to me , it was just a matter of '[[okay]] . '","Successful"
0.0,334.0,0.0,0.002223670482635498,"fessenden continues to [[do]] interesting [[work]] , and it would [[be]] [[nice]] to [[see]] what he could make with a [[decent]] [[budget]] . but the problem with wendigo , for all its [[effective]] [[moments]] , isn't [[really]] one of resources .",1.0,0.621688187122345,"fessenden continues to [[making]] interesting [[working]] , and it would [[is]] [[leggy]] to [[considering]] what he could make with a [[advantageous]] [[budgetary]] . but the problem with wendigo , for all its [[advantageous]] [[lengths]] , isn't [[awfully]] one of resources .","Successful"
1.0,224.0,1.0,0.0005909204483032227,"it's a [[great]] [[american]] [[adventure]] and a [[wonderful]] [[film]] to [[bring]] to imax .",1.0,0.001963794231414795,"it's a [[gargantuan]] [[americans]] [[misadventures]] and a [[impressive]] [[filmmaking]] to [[offer]] to imax .","Failed"
0.0,83.0,0.0,0.011724710464477539,"this is a children's film in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's great for the kids . parents , on the other [[hand]] , [[will]] be ahead of the plot at all times , and there isn't enough clever innuendo to fil",1.0,0.5116573572158813,"this is a children's film in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's great for the kids . parents , on the other [[sideways]] , [[wanting]] be ahead of the plot at all times , and there isn't enough clever innuendo to fil","Successful"
0.0,1.0,1.0,0.9993442893028259,"a very familiar tale , one that's been told by countless filmmakers about italian- , chinese- , irish- , latin- , indian- , russian- and other hyphenate american young men struggling to balance conflicting cultural messages .",1.0,0.9993442893028259,"a very familiar tale , one that's been told by countless filmmakers about italian- , chinese- , irish- , latin- , indian- , russian- and other hyphenate american young men struggling to balance conflicting cultural messages .","Skipped"
1.0,108.0,1.0,0.0015747547149658203,"charlotte [[sometimes]] is a gem . it's [[always]] [[enthralling]] .",0.0,0.9983875751495361,"charlotte [[rarely]] is a gem . it's [[stubbornly]] [[puzzling]] .","Successful"
0.0,57.0,0.0,0.07068747282028198,"soulless and -- even more damning -- virtually [[joyless]] , xxx achieves near virtuosity in its crapulence .",1.0,0.9217648506164551,"soulless and -- even more damning -- virtually [[fierce]] , xxx achieves near virtuosity in its crapulence .","Successful"
0.0,1.0,1.0,0.989131510257721,"a formula family tearjerker told with a heavy irish brogue . . . accentuating , rather than muting , the plot's saccharine thrust .",1.0,0.989131510257721,"a formula family tearjerker told with a heavy irish brogue . . . accentuating , rather than muting , the plot's saccharine thrust .","Skipped"
1.0,143.0,1.0,0.003793954849243164,"manages to [[accomplish]] what [[few]] sequels can -- it equals the [[original]] and in some [[ways]] even betters it .",0.0,0.9459770917892456,"manages to [[obtain]] what [[scrawny]] sequels can -- it equals the [[preliminary]] and in some [[pleas]] even betters it .","Successful"
0.0,87.0,0.0,0.0017914772033691406,"an [[ugly]] , revolting [[movie]] .",1.0,0.9996129870414734,"an [[despicable]] , revolting [[cinema]] .","Successful"
0.0,125.0,0.0,0.0009042024612426758,"there's not one [[decent]] [[performance]] from the cast and not one [[clever]] [[line]] of dialogue .",0.0,0.002038121223449707,"there's not one [[meaningful]] [[outcome]] from the cast and not one [[sane]] [[accordance]] of dialogue .","Failed"
1.0,164.0,1.0,0.0004589557647705078,"a [[compelling]] [[story]] of [[musical]] [[passion]] against [[governmental]] [[odds]] .",0.0,0.9994215369224548,"a [[incontrovertible]] [[conte]] of [[electronica]] [[zeal]] against [[pubic]] [[ratings]] .","Successful"
0.0,245.0,0.0,0.000695347785949707,"the [[nonstop]] [[artifice]] [[ultimately]] [[proves]] [[tiresome]] , with the [[surface]] histrionics [[failing]] to [[compensate]] for the paper-thin characterizations and [[facile]] [[situations]] .",1.0,0.6767779588699341,"the [[steady]] [[thing]] [[subsequently]] [[portrays]] [[irksome]] , with the [[cursory]] histrionics [[idiocy]] to [[netting]] for the paper-thin characterizations and [[simplistic]] [[circumstances]] .","Successful"
1.0,57.0,1.0,0.0009298920631408691,"jones has tackled a meaty subject and drawn engaging characters while peppering the pages with [[memorable]] zingers .",0.0,0.9981188178062439,"jones has tackled a meaty subject and drawn engaging characters while peppering the pages with [[stupendous]] zingers .","Successful"
1.0,53.0,1.0,0.011383235454559326,"some of the most [[inventive]] silliness you are likely to witness in a movie theatre for some time .",0.0,0.9852305054664612,"some of the most [[innovator]] silliness you are likely to witness in a movie theatre for some time .","Successful"
0.0,74.0,0.0,0.0008069872856140137,"this u-boat doesn't [[have]] a [[captain]] .",1.0,0.9965468049049377,"this u-boat doesn't [[be]] a [[jefe]] .","Successful"
1.0,30.0,1.0,0.0035247206687927246,"there is a general air of exuberance in all about the benjamins that's hard to [[resist]] .",0.0,0.9988585114479065,"there is a general air of exuberance in all about the benjamins that's hard to [[resilience]] .","Successful"
1.0,1.0,0.0,0.7457571029663086,"the picture's fascinating byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed .",0.0,0.7457571029663086,"the picture's fascinating byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed .","Skipped"
0.0,1.0,1.0,0.9952598214149475,"though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .",1.0,0.9952598214149475,"though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .","Skipped"
0.0,46.0,0.0,0.0004100203514099121,"it should be interesting , it should be poignant , it turns out to be affected and [[boring]] .",1.0,0.8575059175491333,"it should be interesting , it should be poignant , it turns out to be affected and [[annoy]] .","Successful"
0.0,108.0,0.0,0.0020055770874023438,"the characters . . . are paper-thin , and their personalities [[undergo]] [[radical]] changes when it [[suits]] the [[script]] .",1.0,0.6583670377731323,"the characters . . . are paper-thin , and their personalities [[experienced]] [[utmost]] changes when it [[adapts]] the [[scenario]] .","Successful"
0.0,41.0,0.0,0.005776107311248779,"narc is all [[menace]] and atmosphere .",1.0,0.9994859099388123,"narc is all [[compromising]] and atmosphere .","Successful"
0.0,299.0,0.0,0.004010260105133057,"it's [[hard]] to [[pity]] the 'plain' [[girl]] who [[becomes]] a ravishing [[waif]] after [[applying]] a [[smear]] of lip-gloss . [[rather]] , pity anyone who [[sees]] this mishmash .",1.0,0.8317201137542725,"it's [[vigorous]] to [[empathetic]] the 'plain' [[women]] who [[reaches]] a ravishing [[streetwalker]] after [[executing]] a [[stain]] of lip-gloss . [[fairly]] , pity anyone who [[awaiting]] this mishmash .","Successful"
1.0,125.0,1.0,0.0038567185401916504,"literary purists may not [[be]] pleased , but as [[far]] as mainstream matinee-style [[entertainment]] goes , it does a bang-up job of [[pleasing]] the [[crowds]] .",0.0,0.7087437510490417,"literary purists may not [[either]] pleased , but as [[severely]] as mainstream matinee-style [[pastimes]] goes , it does a bang-up job of [[gentil]] the [[throng]] .","Successful"
0.0,1.0,1.0,0.9244798421859741,"where the film falters is in its tone .",1.0,0.9244798421859741,"where the film falters is in its tone .","Skipped"
1.0,61.0,1.0,0.0007808208465576172,"it uses some of the figures from the real-life story to portray themselves in the film . the result is a [[powerful]] , naturally dramatic piece of low-budget filmmaking .",0.0,0.9807748198509216,"it uses some of the figures from the real-life story to portray themselves in the film . the result is a [[pompous]] , naturally dramatic piece of low-budget filmmaking .","Successful"
0.0,68.0,0.0,0.2775605320930481,"davis the performer is plenty fetching enough , but she [[needs]] to shake up the mix , and work in something that doesn't feel like a half-baked stand-up routine .",1.0,0.557642936706543,"davis the performer is plenty fetching enough , but she [[must]] to shake up the mix , and work in something that doesn't feel like a half-baked stand-up routine .","Successful"
0.0,32.0,0.0,0.3979039192199707,"though excessively tiresome , the uncertainty principle , as verbally pretentious as the title may be , has its [[handful]] of redeeming features , as long as you discount its ability to bore .",1.0,0.7571844458580017,"though excessively tiresome , the uncertainty principle , as verbally pretentious as the title may be , has its [[handfuls]] of redeeming features , as long as you discount its ability to bore .","Successful"
0.0,145.0,0.0,0.001310884952545166,"it feels like very light errol morris , [[focusing]] on [[eccentricity]] but [[failing]] , [[ultimately]] , to make something bigger out of its scrapbook of oddballs .",1.0,0.5008845925331116,"it feels like very light errol morris , [[focus]] on [[outweigh]] but [[frailty]] , [[finally]] , to make something bigger out of its scrapbook of oddballs .","Successful"
1.0,18.0,1.0,0.007269442081451416,"very predictable but still [[entertaining]]",0.0,0.9926102757453918,"very predictable but still [[funniest]]","Successful"
0.0,241.0,0.0,0.0006064176559448242,". . [[little]] [[action]] , almost no suspense or [[believable]] [[tension]] , one-dimensional [[characters]] up the wazoo and [[sets]] that can only [[be]] [[described]] as sci-fi generic .",1.0,0.9922968149185181,". . [[lightweight]] [[work]] , almost no suspense or [[compelling]] [[tensions]] , one-dimensional [[idiosyncrasies]] up the wazoo and [[games]] that can only [[represent]] [[listed]] as sci-fi generic .","Successful"
0.0,309.0,0.0,0.000644385814666748,"[[lacks]] the [[spirit]] of the previous two , and [[makes]] all those [[jokes]] about [[hos]] and even more [[unmentionable]] subjects seem like [[mere]] [[splashing]] around in the [[muck]] .",1.0,0.954239010810852,"[[unaccounted]] the [[sentiment]] of the previous two , and [[delivers]] all those [[comedic]] about [[sluts]] and even more [[unspeakable]] subjects seem like [[singly]] [[splatters]] around in the [[slime]] .","Successful"
0.0,108.0,0.0,0.00040525197982788086,"a [[bland]] , [[obnoxious]] 88-minute [[infomercial]] for universal studios and its [[ancillary]] [[products]] .",0.0,0.0007260441780090332,"a [[inane]] , [[objectionable]] 88-minute [[infomercials]] for universal studios and its [[affiliated]] [[producing]] .","Failed"
0.0,253.0,0.0,0.0008463859558105469,"report card : doesn't [[live]] up to the [[exalted]] tagline - there's [[definite]] room for [[improvement]] . doesn't [[deserve]] a [[passing]] [[grade]] ( even on a [[curve]] ) .",0.0,0.0024192333221435547,"report card : doesn't [[vivre]] up to the [[commended]] tagline - there's [[unequivocal]] room for [[enhancing]] . doesn't [[merit]] a [[cross]] [[grading]] ( even on a [[fold]] ) .","Failed"
0.0,35.0,0.0,0.0010523200035095215,"the movie is genial but never inspired , and [[little]] about it will stay with you .",1.0,0.8715539574623108,"the movie is genial but never inspired , and [[tiny]] about it will stay with you .","Successful"
1.0,142.0,1.0,0.001344919204711914,"not a schlocky [[creature]] [[feature]] but something [[far]] more [[stylish]] and cerebral--and , hence , more chillingly [[effective]] .",1.0,0.0140763521194458,"not a schlocky [[critter]] [[specification]] but something [[muy]] more [[overdressed]] and cerebral--and , hence , more chillingly [[reasonable]] .","Failed"
0.0,526.0,0.0,0.0032186508178710938,"[[director]] [[kevin]] [[bray]] excels in breaking [[glass]] and [[marking]] off the "" miami [[vice]] "" [[checklist]] of [[power]] [[boats]] , [[latin]] [[music]] and [[dog]] [[tracks]] . he doesn't , however , deliver [[nearly]] enough of the show's [[trademark]] [[style]] and [[flash]] .",0.0,0.1300957202911377,"[[leadership]] [[dustin]] [[burgess]] excels in breaking [[glazing]] and [[scoring]] off the "" miami [[deputies]] "" [[slates]] of [[capacity]] [[seafaring]] , [[america]] [[soloist]] and [[yorkie]] [[pathways]] . he doesn't , however , deliver [[intently]] enough of the show's [[marquez]] [[elegant]] and [[flashback]] .","Failed"
0.0,303.0,0.0,0.0007465481758117676,"a rip-off [[twice]] [[removed]] , [[modeled]] after [seagal's] earlier [[copycat]] under siege , [[sometimes]] [[referred]] to as [[die]] [[hard]] on a [[boat]] .",0.0,0.07304000854492188,"a rip-off [[doubling]] [[ceased]] , [[simulation]] after [seagal's] earlier [[copies]] under siege , [[always]] [[termed]] to as [[perish]] [[intense]] on a [[battleship]] .","Failed"
0.0,53.0,0.0,0.00046181678771972656,"[[routine]] and [[rather]] silly .",0.0,0.0030622482299804688,"[[normality]] and [[even]] silly .","Failed"
1.0,1.0,0.0,0.9904546141624451,"red dragon "" never cuts corners .",0.0,0.9904546141624451,"red dragon "" never cuts corners .","Skipped"
1.0,91.0,1.0,0.002352297306060791,"the [[strength]] of the film lies in its two central performances by sven wollter as the stricken composer and viveka seldahl as his desperate [[violinist]] wife .",0.0,0.5283045172691345,"the [[hardness]] of the film lies in its two central performances by sven wollter as the stricken composer and viveka seldahl as his desperate [[dulcimer]] wife .","Successful"
0.0,51.0,0.0,0.013366103172302246,"blood work is [[laughable]] in the solemnity with which it tries to pump life into overworked elements from eastwood's dirty harry period .",1.0,0.8901421427726746,"blood work is [[asinine]] in the solemnity with which it tries to pump life into overworked elements from eastwood's dirty harry period .","Successful"
1.0,39.0,1.0,0.0026444196701049805,"as it turns out , you can go [[home]] again .",0.0,0.7721322774887085,"as it turns out , you can go [[homing]] again .","Successful"
1.0,88.0,1.0,0.0012384653091430664,"with "" ichi the killer "" , takashi miike , japan's wildest [[filmmaker]] [[gives]] us a crime fighter carrying more emotional baggage than batman . . .",0.0,0.5114115476608276,"with "" ichi the killer "" , takashi miike , japan's wildest [[filmmakers]] [[assigns]] us a crime fighter carrying more emotional baggage than batman . . .","Successful"
0.0,152.0,0.0,0.002938210964202881,"i [[suspect]] this is the kind of [[production]] that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus [[feature]] on the [[dvd]] .",1.0,0.6748059988021851,"i [[perp]] this is the kind of [[proceeds]] that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus [[featuring]] on the [[cd]] .","Successful"
0.0,59.0,0.0,0.0009377598762512207,"a [[terrible]] movie that some people will nevertheless find moving .",1.0,0.9993630051612854,"a [[harrowing]] movie that some people will nevertheless find moving .","Successful"
1.0,39.0,1.0,0.0011269450187683105,"by turns very dark and very [[funny]] .",0.0,0.9991658329963684,"by turns very dark and very [[jest]] .","Successful"
1.0,293.0,1.0,0.0011352300643920898,"this [[chicago]] has [[hugely]] [[imaginative]] and [[successful]] [[casting]] to its [[great]] [[credit]] , as [[well]] as one [[terrific]] score and [[attitude]] to spare .",0.0,0.9115219116210938,"this [[illinois]] has [[frightfully]] [[resourcefulness]] and [[good]] [[thrown]] to its [[gargantuan]] [[loan]] , as [[nicer]] as one [[peachy]] score and [[position]] to spare .","Successful"
1.0,1.0,0.0,0.9992764592170715,"each of these stories has the potential for touched by an angel simplicity and sappiness , but thirteen conversations about one thing , for all its generosity and optimism , never resorts to easy feel-good sentiments .",0.0,0.9992764592170715,"each of these stories has the potential for touched by an angel simplicity and sappiness , but thirteen conversations about one thing , for all its generosity and optimism , never resorts to easy feel-good sentiments .","Skipped"
0.0,57.0,0.0,0.0025157928466796875,"you'll trudge out of the [[theater]] feeling as [[though]] you rode the zipper after eating a corn dog and an extra-large cotton candy .",1.0,0.9349324107170105,"you'll trudge out of the [[cine]] feeling as [[upon]] you rode the zipper after eating a corn dog and an extra-large cotton candy .","Successful"
0.0,72.0,0.0,0.02353578805923462,"allegiance to chekhov , which director michael cacoyannis displays with somber earnestness in the new adaptation of the cherry orchard , is a particularly vexing [[handicap]] .",1.0,0.5636371374130249,"allegiance to chekhov , which director michael cacoyannis displays with somber earnestness in the new adaptation of the cherry orchard , is a particularly vexing [[disabilities]] .","Successful"
0.0,92.0,0.0,0.0008766055107116699,"don't hate el crimen del padre amaro because it's anti-catholic . [[hate]] it because it's [[lousy]] .",1.0,0.9309114813804626,"don't hate el crimen del padre amaro because it's anti-catholic . [[repugnance]] it because it's [[sad]] .","Successful"
1.0,42.0,1.0,0.001419663429260254,"while the filmmaking may be a bit disjointed , the subject matter is so [[fascinating]] that you won't care .",0.0,0.9768264889717102,"while the filmmaking may be a bit disjointed , the subject matter is so [[puzzling]] that you won't care .","Successful"
0.0,38.0,0.0,0.001161038875579834,"with a completely [[predictable]] plot , you'll swear that you've seen it all before , even if you've never come within a mile of the longest yard .",1.0,0.9823290109634399,"with a completely [[predictably]] plot , you'll swear that you've seen it all before , even if you've never come within a mile of the longest yard .","Successful"
0.0,287.0,0.0,0.0008665919303894043,"[[director]] tom shadyac and star [[kevin]] [[costner]] glumly mishandle the story's [[promising]] [[premise]] of a [[physician]] who [[needs]] to [[heal]] himself .",0.0,0.002192556858062744,"[[executives]] tom shadyac and star [[dustin]] [[keaton]] glumly mishandle the story's [[commitment]] [[presumption]] of a [[medically]] who [[compels]] to [[heals]] himself .","Failed"
1.0,76.0,1.0,0.0006947517395019531,"one of the year's [[best]] films , [[featuring]] an oscar-worthy performance by julianne moore .",0.0,0.6166272163391113,"one of the year's [[strictest]] films , [[functionality]] an oscar-worthy performance by julianne moore .","Successful"
1.0,70.0,1.0,0.00884544849395752,"[[examines]] its explosive subject matter as nonjudgmentally as wiseman's previous studies of inner-city high schools , hospitals , courts and welfare centers .",0.0,0.5066400766372681,"[[examined]] its explosive subject matter as nonjudgmentally as wiseman's previous studies of inner-city high schools , hospitals , courts and welfare centers .","Successful"
1.0,1.0,0.0,0.990139901638031,"maggie smith as the ya-ya member with the o2-tank will absolutely crack you up with her crass , then gasp for gas , verbal deportment .",0.0,0.990139901638031,"maggie smith as the ya-ya member with the o2-tank will absolutely crack you up with her crass , then gasp for gas , verbal deportment .","Skipped"
1.0,1.0,0.0,0.9894581437110901,"i prefer soderbergh's concentration on his two lovers over tarkovsky's mostly male , mostly patriarchal debating societies .",0.0,0.9894581437110901,"i prefer soderbergh's concentration on his two lovers over tarkovsky's mostly male , mostly patriarchal debating societies .","Skipped"
1.0,1.0,0.0,0.9932634830474854,"has enough gun battles and throwaway humor to cover up the yawning chasm where the plot should be .",0.0,0.9932634830474854,"has enough gun battles and throwaway humor to cover up the yawning chasm where the plot should be .","Skipped"
1.0,1.0,0.0,0.8779994249343872,"this new zealand coming-of-age movie isn't really about anything . when it's this rich and luscious , who cares ?",0.0,0.8779994249343872,"this new zealand coming-of-age movie isn't really about anything . when it's this rich and luscious , who cares ?","Skipped"
0.0,111.0,0.0,0.004601538181304932,"the [[film]] , like jimmy's routines , could [[use]] a [[few]] good laughs .",1.0,0.992592990398407,"the [[stills]] , like jimmy's routines , could [[harnessed]] a [[lite]] good laughs .","Successful"
0.0,1.0,1.0,0.9690567255020142,"final verdict : you've seen it all before .",1.0,0.9690567255020142,"final verdict : you've seen it all before .","Skipped"
1.0,65.0,1.0,0.0035333633422851562,"for those who like quirky , slightly strange [[french]] [[films]] , this is a must !",0.0,0.9850658178329468,"for those who like quirky , slightly strange [[englishman]] [[theatrical]] , this is a must !","Successful"
0.0,100.0,0.0,0.0005237460136413574,"[[humor]] in i spy is [[so]] [[anemic]] .",1.0,0.9945107102394104,"[[entertaining]] in i spy is [[where]] [[weak]] .","Successful"
1.0,53.0,1.0,0.0015913844108581543,"starts slowly , but adrien brody  in the [[title]] role  helps make the film's conclusion [[powerful]] and [[satisfying]] .",0.0,0.934106707572937,"starts slowly , but adrien brody  in the [[securities]] role  helps make the film's conclusion [[pompous]] and [[fecund]] .","Successful"
1.0,90.0,1.0,0.001528918743133545,"[[spare]] but [[quietly]] effective retelling .",0.0,0.9982759952545166,"[[booking]] but [[lightly]] effective retelling .","Successful"
1.0,57.0,1.0,0.002296149730682373,"fred schepisi's film is paced at a speed that is slow to those of us in middle age and deathly slow to any teen . with a cast of a-list brit actors , it is [[worth]] searching out .",0.0,0.9569110870361328,"fred schepisi's film is paced at a speed that is slow to those of us in middle age and deathly slow to any teen . with a cast of a-list brit actors , it is [[chastisement]] searching out .","Successful"
