"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,493.0,0.0,0.0005037784576416016,"the high-concept scenario soon [[proves]] [[preposterous]] , the [[acting]] is robotically italicized , and truth-in-advertising hounds take note : there's very [[little]] [[hustling]] on view .",1.0,0.6377503275871277,"the high-concept scenario soon [[testifies]] [[claptrap]] , the [[operative]] is robotically italicized , and truth-in-advertising hounds take note : there's very [[minimal]] [[scuffling]] on view .","Successful"
1.0,35.0,1.0,0.0020765066146850586,"a [[small]] gem from belgium .",0.0,0.9399462342262268,"a [[minimal]] gem from belgium .","Successful"
0.0,58.0,0.0,0.0005174875259399414,"[[hopelessly]] [[inane]] , [[humorless]] and under-inspired .",0.0,0.0008121132850646973,"[[sorely]] [[inconsequential]] , [[emotionless]] and under-inspired .","Failed"
1.0,1505.0,1.0,0.00045883655548095703,"what [[emerges]] is an [[unsettling]] picture of [[childhood]] [[innocence]] [[combined]] with indoctrinated prejudice . promises is a [[compelling]] [[piece]] that [[demonstrates]] just how [[well]] [[children]] can be [[trained]] to [[live]] out and carry on their parents' anguish .",1.0,0.3690377473831177,"what [[seems]] is an [[worrisome]] picture of [[kindergarten]] [[retrial]] [[combo]] with indoctrinated prejudice . promises is a [[persuade]] [[bite]] that [[denotes]] just how [[too]] [[childish]] can be [[forming]] to [[inhabit]] out and carry on their parents' anguish .","Successful"
0.0,276.0,0.0,0.0007410645484924316,"a [[determined]] , ennui-hobbled slog that really doesn't have [[much]] to say beyond the news flash that loneliness can make people act weird .",1.0,0.8083178997039795,"a [[decisive]] , ennui-hobbled slog that really doesn't have [[heavily]] to say beyond the news flash that loneliness can make people act weird .","Successful"
1.0,316.0,1.0,0.0005058050155639648,"by [[turns]] [[gripping]] , [[amusing]] , [[tender]] and heart-wrenching , laissez-passer has all the [[earmarks]] of [[french]] [[cinema]] at its [[best]] .",1.0,0.004418551921844482,"by [[rotates]] [[mesmerising]] , [[hoot]] , [[bidders]] and heart-wrenching , laissez-passer has all the [[allocate]] of [[francia]] [[cine]] at its [[bestest]] .","Failed"
0.0,195.0,0.0,0.005031883716583252,"whether this is art imitating life or life imitating art , it's an [[unhappy]] situation all [[around]] .",1.0,0.9869797825813293,"whether this is art imitating life or life imitating art , it's an [[disaffected]] situation all [[in]] .","Successful"
1.0,1.0,0.0,0.9744521975517273,"denver should not get the first and last look at one of the most triumphant performances of vanessa redgrave's career . it deserves to be seen everywhere .",0.0,0.9744521975517273,"denver should not get the first and last look at one of the most triumphant performances of vanessa redgrave's career . it deserves to be seen everywhere .","Skipped"
0.0,141.0,0.0,0.0008828043937683105,"an [[enigmatic]] film that's too clever for its own good , it's a conundrum not [[worth]] solving .",1.0,0.9987924098968506,"an [[enthralling]] film that's too clever for its own good , it's a conundrum not [[pity]] solving .","Successful"
0.0,378.0,0.0,0.0008266568183898926,"the [[master]] of [[disguise]] [[falls]] under the [[category]] of 'should have been a [[sketch]] on [[saturday]] [[night]] live . '",1.0,0.9807751178741455,"the [[mastery]] of [[dissemble]] [[fall]] under the [[categories]] of 'should have been a [[sketchbook]] on [[sundays]] [[nocturne]] live . '","Successful"
0.0,1.0,1.0,0.8058207035064697,"spectators will indeed sit open-mouthed before the screen , not screaming but yawning .",1.0,0.8058207035064697,"spectators will indeed sit open-mouthed before the screen , not screaming but yawning .","Skipped"
0.0,1181.0,0.0,0.0006053447723388672,"why [[sit]] through a crummy , wannabe-hip crime [[comedy]] that refers [[incessantly]] to [[old]] movies , when you could just rent those movies instead , [[let]] alone [[seek]] out a respectable [[new]] one ?",1.0,0.7154840230941772,"why [[sitting]] through a crummy , wannabe-hip crime [[travesty]] that refers [[perpetually]] to [[antique]] movies , when you could just rent those movies instead , [[enables]] alone [[endeavour]] out a respectable [[nouveau]] one ?","Successful"
1.0,469.0,1.0,0.0012404918670654297,"it's [[dark]] but has [[wonderfully]] [[funny]] [[moments]] ; you [[care]] about the characters ; and the [[action]] and [[special]] [[effects]] are first-rate .",1.0,0.43570637702941895,"it's [[nightfall]] but has [[amazingly]] [[weird]] [[min]] ; you [[affectionate]] about the characters ; and the [[measurement]] and [[especial]] [[ramifications]] are first-rate .","Successful"
0.0,1.0,1.0,0.835640013217926,"bang ! zoom ! it's actually pretty funny , but in all the wrong places .",1.0,0.835640013217926,"bang ! zoom ! it's actually pretty funny , but in all the wrong places .","Skipped"
0.0,78.0,0.0,0.0008554458618164062,"a good-looking but ultimately [[pointless]] political thriller with plenty of action and almost no substance .",0.0,0.45161789655685425,"a good-looking but ultimately [[dispensable]] political thriller with plenty of action and almost no substance .","Successful"
0.0,45.0,0.0,0.0010955333709716797,"the [[whole]] talking-animal thing is [[grisly]] .",0.0,0.35188543796539307,"the [[together]] talking-animal thing is [[gruesome]] .","Successful"
0.0,74.0,0.0,0.000582575798034668,"to blandly [[go]] where we [[went]] 8 [[movies]] [[ago]] . . .",0.0,0.0010098814964294434,"to blandly [[proceed]] where we [[vanished]] 8 [[kino]] [[previously]] . . .","Failed"
0.0,133.0,0.0,0.00036156177520751953,"[[marinated]] in [[clichés]] and [[mawkish]] dialogue .",1.0,0.994493842124939,"[[sirloin]] in [[melodrama]] and [[moralizing]] dialogue .","Successful"
1.0,46.0,1.0,0.0014019608497619629,"[[enriched]] by a strong and unforced supporting cast .",0.0,0.9991424083709717,"[[storied]] by a strong and unforced supporting cast .","Successful"
0.0,65.0,0.0,0.0010428428649902344,"[[enigma]] is well-made , but it's just too [[dry]] and too [[placid]] .",0.0,0.08582401275634766,"[[mosaic]] is well-made , but it's just too [[seco]] and too [[calm]] .","Failed"
1.0,1.0,0.0,0.9978262782096863,"you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .",0.0,0.9978262782096863,"you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .","Skipped"
0.0,153.0,0.0,0.007743120193481445,"in this film we at least see a study in contrasts ; the wide range of one actor , and the [[limited]] range of a comedian .",1.0,0.9965930581092834,"in this film we at least see a study in contrasts ; the wide range of one actor , and the [[restrained]] range of a comedian .","Successful"
0.0,1.0,1.0,0.7949944138526917,"the entire movie is filled with deja vu moments .",1.0,0.7949944138526917,"the entire movie is filled with deja vu moments .","Skipped"
1.0,1.0,0.0,0.5333437919616699,"zhuangzhuang creates delicate balance of style , text , and subtext that's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does .",0.0,0.5333437919616699,"zhuangzhuang creates delicate balance of style , text , and subtext that's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does .","Skipped"
1.0,1.0,0.0,0.5980443358421326,"if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann's revolution no . 9 .",0.0,0.5980443358421326,"if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann's revolution no . 9 .","Skipped"
0.0,558.0,0.0,0.0006046295166015625,"the obnoxious special effects , the obligatory outbursts of flatulence and the [[incessant]] , so-five-minutes-ago pop music on the soundtrack [[overwhelm]] what is [[left]] of the scruffy , dopey old hanna-barbera charm .",1.0,0.8288052082061768,"the obnoxious special effects , the obligatory outbursts of flatulence and the [[steady]] , so-five-minutes-ago pop music on the soundtrack [[crush]] what is [[let]] of the scruffy , dopey old hanna-barbera charm .","Successful"
1.0,33.0,1.0,0.00038301944732666016,"a melancholy , [[emotional]] film .",0.0,0.972923219203949,"a melancholy , [[mentally]] film .","Successful"
0.0,1.0,1.0,0.9868047833442688,"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .",1.0,0.9868047833442688,"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .","Skipped"
0.0,425.0,0.0,0.0004647970199584961,"from the choppy [[editing]] to the annoying score to 'special effects' by way of replacing objects in a character's hands below the camera line , "" [[besotted]] "" is [[misbegotten]]",1.0,0.898569643497467,"from the choppy [[edition]] to the annoying score to 'special effects' by way of replacing objects in a character's hands below the camera line , "" [[mesmerised]] "" is [[pusillanimous]]","Successful"
0.0,306.0,0.0,0.0006597638130187988,"[[lazy]] filmmaking , with the [[director]] taking a hands-off approach when he should have [[shaped]] the story to show us why it's compelling .",1.0,0.9851330518722534,"[[haha]] filmmaking , with the [[filmmaker]] taking a hands-off approach when he should have [[shaping]] the story to show us why it's compelling .","Successful"
0.0,170.0,0.0,0.0006479620933532715,"the [[movie]] is too amateurishly [[square]] to [[make]] the most of its own [[ironic]] [[implications]] .",0.0,0.0015813112258911133,"the [[film]] is too amateurishly [[squared]] to [[lend]] the most of its own [[cynical]] [[repercussions]] .","Failed"
1.0,285.0,1.0,0.0007204413414001465,"this [[gorgeous]] [[epic]] is [[guaranteed]] to [[lift]] the [[spirits]] of the [[whole]] [[family]] .",1.0,0.0049675703048706055,"this [[excellent]] [[conte]] is [[assurance]] to [[lifted]] the [[schnapps]] of the [[plenary]] [[domicile]] .","Failed"
1.0,146.0,1.0,0.002577662467956543,"there is a [[real]] [[subject]] here , and it is [[handled]] with [[intelligence]] and [[care]] .",1.0,0.04488706588745117,"there is a [[realty]] [[regard]] here , and it is [[manipulated]] with [[sanity]] and [[welfare]] .","Failed"
1.0,350.0,1.0,0.0008332729339599609,"a genuinely [[funny]] ensemble comedy that [[also]] [[asks]] its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives .",0.0,0.9376569390296936,"a genuinely [[odd]] ensemble comedy that [[otherwise]] [[requested]] its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives .","Successful"
1.0,214.0,1.0,0.003113687038421631,"even if the naipaul original remains the real masterpiece , the movie [[possesses]] its own languorous [[charm]] .",0.0,0.9966346621513367,"even if the naipaul original remains the real masterpiece , the movie [[chocks]] its own languorous [[amulet]] .","Successful"
1.0,51.0,1.0,0.015801310539245605,"[[smarter]] than its commercials make it seem .",0.0,0.9986998438835144,"[[artful]] than its commercials make it seem .","Successful"
0.0,1.0,1.0,0.7957555651664734,"it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .",1.0,0.7957555651664734,"it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .","Skipped"
0.0,52.0,0.0,0.023998618125915527,"rollerball is as bad as you think , and [[worse]] than you can imagine .",1.0,0.9978134632110596,"rollerball is as bad as you think , and [[toughest]] than you can imagine .","Successful"
0.0,1.0,1.0,0.9931248426437378,"( it ) highlights not so much the crime lord's messianic bent , but spacey's .",1.0,0.9931248426437378,"( it ) highlights not so much the crime lord's messianic bent , but spacey's .","Skipped"
1.0,484.0,1.0,0.009066343307495117,"caruso sometimes descends into sub-tarantino cuteness . . . but for the most part he [[makes]] sure the salton sea [[works]] the way a good noir should , [[keeping]] it tight and nasty .",0.0,0.8471502661705017,"caruso sometimes descends into sub-tarantino cuteness . . . but for the most part he [[poses]] sure the salton sea [[conjunction]] the way a good noir should , [[maintenance]] it tight and nasty .","Successful"
0.0,1.0,1.0,0.9804450869560242,"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .",1.0,0.9804450869560242,"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .","Skipped"
1.0,82.0,1.0,0.191308856010437,"there has to be a few advantages to never growing [[old]] . like being able to hit on a 15-year old when you're over 100 .",0.0,0.9846221208572388,"there has to be a few advantages to never growing [[antique]] . like being able to hit on a 15-year old when you're over 100 .","Successful"
1.0,97.0,1.0,0.014088094234466553,"goldmember is [[funny]] enough to justify the embarrassment of bringing a barf bag to the moviehouse .",0.0,0.9988082051277161,"goldmember is [[odd]] enough to justify the embarrassment of bringing a barf bag to the moviehouse .","Successful"
1.0,202.0,1.0,0.003538191318511963,"even though the film doesn't manage to hit all of its marks , it's [[still]] [[entertaining]] to watch the target practice .",0.0,0.9880757331848145,"even though the film doesn't manage to hit all of its marks , it's [[additionally]] [[droll]] to watch the target practice .","Successful"
1.0,52.0,1.0,0.0033705830574035645,"waydowntown [[manages]] to nail the spirit-crushing ennui of denuded urban living without giving in to it .",0.0,0.9973480105400085,"waydowntown [[administering]] to nail the spirit-crushing ennui of denuded urban living without giving in to it .","Successful"
1.0,1.0,0.0,0.6559897661209106,"[scherfig] has made a movie that will leave you wondering about the characters' lives after the clever credits roll .",0.0,0.6559897661209106,"[scherfig] has made a movie that will leave you wondering about the characters' lives after the clever credits roll .","Skipped"
0.0,175.0,0.0,0.264456570148468,". . . [[feels]] as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",1.0,0.9979101419448853,". . . [[discoveries]] as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .","Successful"
0.0,37.0,0.0,0.004990935325622559,"[[woody]] , what [[happened]] ?",0.0,0.019201219081878662,"[[wood]] , what [[became]] ?","Failed"
0.0,137.0,0.0,0.004891932010650635,"purports to be a hollywood satire but [[winds]] up as the kind of film that should be the target of something deeper and more engaging . oh , and more entertaining , too .",1.0,0.9910773634910583,"purports to be a hollywood satire but [[gusting]] up as the kind of film that should be the target of something deeper and more engaging . oh , and more entertaining , too .","Successful"
1.0,64.0,1.0,0.002566039562225342,"both a detective story and a romance [[spiced]] with the intrigue of academic skullduggery and politics .",0.0,0.997309684753418,"both a detective story and a romance [[stewed]] with the intrigue of academic skullduggery and politics .","Successful"
1.0,1.0,0.0,0.9769873023033142,"i would be shocked if there was actually one correct interpretation , but that shouldn't make the movie or the discussion any less enjoyable .",0.0,0.9769873023033142,"i would be shocked if there was actually one correct interpretation , but that shouldn't make the movie or the discussion any less enjoyable .","Skipped"
0.0,166.0,0.0,0.011303901672363281,"it's hard to understand why anyone in his right mind would even think to make the attraction a movie . and it's [[harder]] still to believe that anyone in his right mind would want to see the it .",1.0,0.9893521666526794,"it's hard to understand why anyone in his right mind would even think to make the attraction a movie . and it's [[strongest]] still to believe that anyone in his right mind would want to see the it .","Successful"
0.0,1.0,1.0,0.9785450100898743,"the film didn't move me one way or the other , but it was an honest effort and if you want to see a flick about telemarketers this one will due .",1.0,0.9785450100898743,"the film didn't move me one way or the other , but it was an honest effort and if you want to see a flick about telemarketers this one will due .","Skipped"
1.0,94.0,1.0,0.0035721659660339355,"mostly , [goldbacher] just lets her complicated characters be unruly , confusing and , through it all , [[human]] .",0.0,0.9814283847808838,"mostly , [goldbacher] just lets her complicated characters be unruly , confusing and , through it all , [[ssh]] .","Successful"
0.0,1.0,1.0,0.9903795123100281,"a film that will probably please people already fascinated by behan but leave everyone else yawning with admiration .",1.0,0.9903795123100281,"a film that will probably please people already fascinated by behan but leave everyone else yawning with admiration .","Skipped"
0.0,148.0,0.0,0.0008249878883361816,"it appears to have been [[modeled]] on the [[worst]] revenge-of-the-nerds clichés the filmmakers could dredge up .",1.0,0.5669408440589905,"it appears to have been [[inspired]] on the [[strongest]] revenge-of-the-nerds clichés the filmmakers could dredge up .","Successful"
1.0,134.0,1.0,0.020124971866607666,"[[though]] the aboriginal aspect lends the ending an extraordinary poignancy , and the story itself could be played out in any working class community in the nation .",0.0,0.9845802783966064,"[[unless]] the aboriginal aspect lends the ending an extraordinary poignancy , and the story itself could be played out in any working class community in the nation .","Successful"
1.0,1.0,0.0,0.9392030239105225,"crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .",0.0,0.9392030239105225,"crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .","Skipped"
1.0,85.0,1.0,0.005572676658630371,"the lady and the duke is eric rohmer's [[economical]] antidote to the bloated costume drama",0.0,0.9957188963890076,"the lady and the duke is eric rohmer's [[cheap]] antidote to the bloated costume drama","Successful"
1.0,1.0,0.0,0.8600406646728516,". . . a good film that must have baffled the folks in the marketing department .",0.0,0.8600406646728516,". . . a good film that must have baffled the folks in the marketing department .","Skipped"
1.0,73.0,1.0,0.0005172491073608398,"an [[intimate]] contemplation of two marvelously messy lives .",0.0,0.7528762817382812,"an [[closed]] contemplation of two marvelously messy lives .","Successful"
0.0,390.0,0.0,0.00036835670471191406,"[[clumsy]] , obvious , preposterous , the movie will [[likely]] [[set]] the cause of woman warriors back decades .",1.0,0.9989297986030579,"[[difficult]] , obvious , preposterous , the movie will [[apt]] [[ensemble]] the cause of woman warriors back decades .","Successful"
1.0,104.0,1.0,0.0011037588119506836,"a dreadful day in irish history is given passionate , if somewhat [[flawed]] , treatment .",0.0,0.9496409893035889,"a dreadful day in irish history is given passionate , if somewhat [[unsuitable]] , treatment .","Successful"
0.0,50.0,0.0,0.21694225072860718,"slow , silly and [[unintentionally]] hilarious .",1.0,0.9990969896316528,"slow , silly and [[unknowingly]] hilarious .","Successful"
1.0,23.0,1.0,0.0006850957870483398,"[[intriguing]] and stylish .",0.0,0.9966450333595276,"[[puzzling]] and stylish .","Successful"
0.0,159.0,0.0,0.0034667253494262695,""" one look at a girl in tight pants and big tits and you turn stupid ? "" um . . isn't that the [[basis]] for the entire plot ?",0.0,0.34907597303390503,""" one look at a girl in tight pants and big tits and you turn stupid ? "" um . . isn't that the [[cornerstone]] for the entire plot ?","Successful"
1.0,46.0,1.0,0.0007901191711425781,"buy is an accomplished actress , and this is a big , [[juicy]] role .",0.0,0.9964322447776794,"buy is an accomplished actress , and this is a big , [[crusty]] role .","Successful"
1.0,226.0,1.0,0.0008733868598937988,"with its jerky hand-held camera and [[documentary]] feel , bloody sunday is a [[sobering]] recount of a very bleak day in derry .",0.0,0.9940294623374939,"with its jerky hand-held camera and [[paperwork]] feel , bloody sunday is a [[dismal]] recount of a very bleak day in derry .","Successful"
0.0,239.0,0.0,0.0006722211837768555,"[[nothing]] but an [[episode]] of smackdown ! in period costume and with a [[bigger]] budget .",1.0,0.9963303804397583,"[[nope]] but an [[phenomena]] of smackdown ! in period costume and with a [[stronger]] budget .","Successful"
0.0,283.0,0.0,0.006644248962402344,"if they broke out into elaborate choreography , singing and finger snapping it might have held my attention , but as it stands i [[kept]] [[looking]] for the last exit from brooklyn .",1.0,0.9824187159538269,"if they broke out into elaborate choreography , singing and finger snapping it might have held my attention , but as it stands i [[saved]] [[strive]] for the last exit from brooklyn .","Successful"
1.0,279.0,1.0,0.0017676949501037598,"soderbergh , like kubrick before him , [[may]] not touch the planet's skin , but [[understands]] the [[workings]] of its spirit .",0.0,0.9392210841178894,"soderbergh , like kubrick before him , [[probable]] not touch the planet's skin , but [[comprise]] the [[technicalities]] of its spirit .","Successful"
1.0,175.0,1.0,0.0013446807861328125,"chouraqui [[brings]] documentary-like [[credibility]] to the horrors of the killing field and the barbarism of 'ethnic cleansing . '",0.0,0.9750038981437683,"chouraqui [[begs]] documentary-like [[reliable]] to the horrors of the killing field and the barbarism of 'ethnic cleansing . '","Successful"
0.0,96.0,0.0,0.0013386011123657227,"this [[feature]] is about as [[necessary]] as a [[hole]] in the [[head]]",0.0,0.03737080097198486,"this [[features]] is about as [[requirement]] as a [[jail]] in the [[headboard]]","Failed"
1.0,49.0,1.0,0.004609227180480957,"as [[refreshing]] as a drink from a woodland stream .",0.0,0.9981432557106018,"as [[modernize]] as a drink from a woodland stream .","Successful"
1.0,409.0,1.0,0.007098734378814697,"spinning a web of [[dazzling]] entertainment [[may]] be overstating it , but "" spider-man "" [[certainly]] [[delivers]] the goods .",0.0,0.9960352778434753,"spinning a web of [[astounding]] entertainment [[probable]] be overstating it , but "" spider-man "" [[probably]] [[prescribes]] the goods .","Successful"
1.0,83.0,1.0,0.0006697177886962891,"[[one]] of the best looking and stylish animated movies in quite a while . . .",0.0,0.9984899163246155,"[[nobody]] of the best looking and stylish animated movies in quite a while . . .","Successful"
1.0,1.0,0.0,0.964383602142334,"schaeffer isn't in this film , which may be why it works as well as it does .",0.0,0.964383602142334,"schaeffer isn't in this film , which may be why it works as well as it does .","Skipped"
1.0,105.0,1.0,0.0007919669151306152,". . . strips bible stores of the potential for sanctimoniousness , [[making]] them meaningful for both kids and church-wary adults .",0.0,0.9994404315948486,". . . strips bible stores of the potential for sanctimoniousness , [[fabrication]] them meaningful for both kids and church-wary adults .","Successful"
0.0,148.0,0.0,0.00199967622756958,"at a brief 42 minutes , we [[need]] more x and [[less]] [[blab]] .",0.0,0.3974035382270813,"at a brief 42 minutes , we [[require]] more x and [[minimum]] [[blurting]] .","Successful"
0.0,100.0,0.0,0.00036394596099853516,"does what should seem impossible : it makes serial killer jeffrey dahmer [[boring]] .",1.0,0.8475827574729919,"does what should seem impossible : it makes serial killer jeffrey dahmer [[piercing]] .","Successful"
1.0,1.0,0.0,0.9852628111839294,"making such a tragedy the backdrop to a love story risks trivializing it , though chouraqui no doubt intended the film to affirm love's power to help people endure almost unimaginable horror .",0.0,0.9852628111839294,"making such a tragedy the backdrop to a love story risks trivializing it , though chouraqui no doubt intended the film to affirm love's power to help people endure almost unimaginable horror .","Skipped"
0.0,582.0,0.0,0.0004898309707641602,"[[swiftly]] [[deteriorates]] into a [[terribly]] [[obvious]] [[melodrama]] and rough-hewn [[vanity]] [[project]] for lead actress [[andie]] macdowell .",0.0,0.0019278526306152344,"[[rapid]] [[deteriorating]] into a [[exceedingly]] [[discernible]] [[theatricality]] and rough-hewn [[posture]] [[projects]] for lead actress [[alyssa]] macdowell .","Failed"
1.0,204.0,1.0,0.0008034110069274902,"the wonderfully lush morvern callar is [[pure]] punk existentialism , and ms . ramsay and her co-writer , liana dognini , have dramatized the alan warner novel , which itself felt like an answer to irvine welsh's book trainspotting .",0.0,0.9892035722732544,"the wonderfully lush morvern callar is [[merely]] punk existentialism , and ms . ramsay and her co-writer , liana dognini , have dramatized the alan warner novel , which itself felt like an answer to irvine welsh's book trainspotting .","Successful"
0.0,282.0,0.0,0.004169166088104248,"[[master]] of disguise [[runs]] for only 71 [[minutes]] and feels [[like]] [[three]] hours .",1.0,0.6559855937957764,"[[dominus]] of disguise [[goes]] for only 71 [[minnesota]] and feels [[loved]] [[deux]] hours .","Successful"
0.0,295.0,0.0,0.001358330249786377,"the film boasts at least a few [[good]] ideas and features some [[decent]] performances , but the [[result]] is [[disappointing]] .",1.0,0.9305129647254944,"the film boasts at least a few [[opportune]] ideas and features some [[opportune]] performances , but the [[upshot]] is [[sad]] .","Successful"
0.0,76.0,0.0,0.0025082826614379883,"it just goes to show , an intelligent person isn't necessarily an [[admirable]] storyteller .",1.0,0.8623116612434387,"it just goes to show , an intelligent person isn't necessarily an [[wondrous]] storyteller .","Successful"
0.0,1.0,1.0,0.9846315383911133,"you can tell almost immediately that welcome to collinwood isn't going to jell .",1.0,0.9846315383911133,"you can tell almost immediately that welcome to collinwood isn't going to jell .","Skipped"
1.0,69.0,1.0,0.001259148120880127,"[[sly]] , [[sophisticated]] and surprising .",0.0,0.9848357439041138,"[[dishonest]] , [[tortuous]] and surprising .","Successful"
1.0,54.0,1.0,0.0011178851127624512,"a [[deliciously]] nonsensical comedy about a city coming apart at its seams .",0.0,0.9972890019416809,"a [[subtly]] nonsensical comedy about a city coming apart at its seams .","Successful"
0.0,220.0,0.0,0.0025683045387268066,". . . you can be [[forgiven]] for realizing that you've spent the past 20 minutes looking at your [[watch]] and waiting for frida to just die already .",1.0,0.747901201248169,". . . you can be [[forgave]] for realizing that you've spent the past 20 minutes looking at your [[observing]] and waiting for frida to just die already .","Successful"
0.0,75.0,0.0,0.0006226897239685059,"[[violent]] , [[vulgar]] and forgettably [[entertaining]] .",0.0,0.0009114742279052734,"[[severe]] , [[crass]] and forgettably [[entertainment]] .","Failed"
1.0,531.0,1.0,0.00035130977630615234,"an [[energizing]] , intoxicating [[documentary]] [[charting]] the [[rise]] of hip-hop [[culture]] in [[general]] and the [[art]] of [[scratching]] ( or turntablism ) in [[particular]] .",1.0,0.0021326541900634766,"an [[reassuring]] , intoxicating [[written]] [[valentines]] the [[rose]] of hip-hop [[cultura]] in [[generale]] and the [[arts]] of [[poking]] ( or turntablism ) in [[peculiar]] .","Failed"
1.0,133.0,1.0,0.043951332569122314,"it's up to you to decide whether to admire these people's dedication to their cause or be repelled by their dogmatism , manipulativeness and narrow , [[fearful]] view of american life .",0.0,0.9747264385223389,"it's up to you to decide whether to admire these people's dedication to their cause or be repelled by their dogmatism , manipulativeness and narrow , [[shitless]] view of american life .","Successful"
0.0,160.0,0.0,0.001131892204284668,"its appeal will [[probably]] [[limited]] to lds church members and undemanding armchair tourists .",1.0,0.9961163401603699,"its appeal will [[unquestionably]] [[capped]] to lds church members and undemanding armchair tourists .","Successful"
0.0,104.0,0.0,0.051535606384277344,"ensemble movies , like soap operas , [[depend]] on empathy . if there ain't none , you have a problem .",1.0,0.8799549341201782,"ensemble movies , like soap operas , [[confide]] on empathy . if there ain't none , you have a problem .","Successful"
0.0,226.0,0.0,0.0009933114051818848,"while holm is [[terrific]] as both men and hjejle quite appealing , the film [[fails]] to make the most out of the intriguing premise .",1.0,0.8265953660011292,"while holm is [[wondrous]] as both men and hjejle quite appealing , the film [[not]] to make the most out of the intriguing premise .","Successful"
1.0,441.0,1.0,0.001196146011352539,"special p . o . v . camera [[mounts]] on bikes , skateboards , and motorcycles provide an intense [[experience]] when splashed across the [[immense]] imax screen .",0.0,0.9296972751617432,"special p . o . v . camera [[fixing]] on bikes , skateboards , and motorcycles provide an intense [[experimented]] when splashed across the [[gargantuan]] imax screen .","Successful"
1.0,1.0,1.0,0.32402467727661133,"reminiscent of alfred hitchcock's thrillers , most of the scary parts in 'signs' occur while waiting for things to happen .",1.0,0.32402467727661133,"reminiscent of alfred hitchcock's thrillers , most of the scary parts in 'signs' occur while waiting for things to happen .","Skipped"
1.0,717.0,1.0,0.00044268369674682617,"an [[inuit]] [[masterpiece]] that will [[give]] you [[goosebumps]] as its [[uncanny]] tale of [[love]] , [[communal]] [[discord]] , and [[justice]] [[unfolds]] .",1.0,0.003606855869293213,"an [[husky]] [[backbone]] that will [[lend]] you [[creeps]] as its [[supernatural]] tale of [[like]] , [[joint]] [[sedition]] , and [[tribunal]] [[ensues]] .","Failed"
0.0,205.0,0.0,0.0033097267150878906,"[[unfortunately]] , [[neither]] sendak nor the [[directors]] are [[particularly]] [[engaging]] or [[articulate]] .",0.0,0.4953761696815491,"[[regrettably]] , [[none]] sendak nor the [[headmaster]] are [[principally]] [[incur]] or [[phrased]] .","Successful"
0.0,236.0,0.0,0.2996079921722412,"this latest installment of the horror film franchise that is apparently as invulnerable as its trademark villain has arrived for an incongruous summer [[playoff]] , demonstrating yet again that the era of the intelligent , well-made b movie is long gone .",1.0,0.9910491704940796,"this latest installment of the horror film franchise that is apparently as invulnerable as its trademark villain has arrived for an incongruous summer [[clinched]] , demonstrating yet again that the era of the intelligent , well-made b movie is long gone .","Successful"
1.0,102.0,1.0,0.0007917284965515137,"a [[remarkable]] movie with an [[unsatisfying]] ending , which is just the point .",0.0,0.9508396983146667,"a [[marvellous]] movie with an [[disappointing]] ending , which is just the point .","Successful"
1.0,1.0,0.0,0.9988455772399902,"the wonderful combination of the sweetness and the extraordinary technical accomplishments of the first film are maintained , but its overall impact falls a little flat with a storyline that never quite delivers the original magic .",0.0,0.9988455772399902,"the wonderful combination of the sweetness and the extraordinary technical accomplishments of the first film are maintained , but its overall impact falls a little flat with a storyline that never quite delivers the original magic .","Skipped"
0.0,50.0,0.0,0.00047016143798828125,"a thriller [[without]] a lot of thrills .",1.0,0.9983603954315186,"a thriller [[but]] a lot of thrills .","Successful"
1.0,171.0,1.0,0.01753675937652588,"the film has a laundry list of minor shortcomings , but the numerous scenes of gory mayhem are [[worth]] the price of admission . . . if "" gory mayhem "" is your idea of a good time .",0.0,0.985102117061615,"the film has a laundry list of minor shortcomings , but the numerous scenes of gory mayhem are [[penalty]] the price of admission . . . if "" gory mayhem "" is your idea of a good time .","Successful"
