"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,716.0,0.0,0.0007973313331604004,"the film is all over the place , really . it dabbles all around , [[never]] [[gaining]] much momentum .",1.0,0.9849587082862854,"the film is all over the place , really . it dabbles all around , [[jamais]] [[earns]] much momentum .","Successful"
0.0,2456.0,0.0,0.006183326244354248,"[[none]] of this has the suavity or classical familiarity of [[bond]] , but [[much]] of it is good for a laugh . the [[problem]] with "" xxx "" is that its own action isn't very [[effective]] .",1.0,0.7580378651618958,"[[not]] of this has the suavity or classical familiarity of [[subservient]] , but [[highly]] of it is good for a laugh . the [[trouble]] with "" xxx "" is that its own action isn't very [[efficacious]] .","Successful"
0.0,277.0,0.0,0.0015296339988708496,"unfortunately , the [[experience]] of actually watching the movie is [[less]] compelling than the circumstances of its making .",1.0,0.705078125,"unfortunately , the [[enjoy]] of actually watching the movie is [[minus]] compelling than the circumstances of its making .","Successful"
1.0,3630.0,1.0,0.0006955862045288086,"a [[fun]] family movie that's suitable for all ages -- a [[movie]] that will [[make]] you laugh , [[cry]] and realize , 'it's [[never]] too late to believe in your dreams . '",0.0,0.989853024482727,"a [[droll]] family movie that's suitable for all ages -- a [[kino]] that will [[furnishes]] you laugh , [[groaned]] and realize , 'it's [[nunca]] too late to believe in your dreams . '","Successful"
1.0,2192.0,1.0,0.0008598566055297852,"like [[kissing]] jessica stein , amy's [[orgasm]] has a [[key]] [[strength]] in its willingness to explore its [[principal]] characters with honesty , [[insight]] and humor .",0.0,0.506226122379303,"like [[fucked]] jessica stein , amy's [[culmination]] has a [[major]] [[toughness]] in its willingness to explore its [[significance]] characters with honesty , [[hunch]] and humor .","Successful"
0.0,146.0,0.0,0.0006182193756103516,"[[entertainment]] more disposable than hanna-barbera's half-hour [[cartoons]] ever were .",1.0,0.7765904664993286,"[[leisure]] more disposable than hanna-barbera's half-hour [[travesty]] ever were .","Successful"
0.0,5389.0,0.0,0.002037525177001953,"cherry orchard is [[badly]] edited , [[often]] awkwardly directed and [[suffers]] from the addition of a [[wholly]] [[unnecessary]] pre-credit [[sequence]] designed to give some of the characters a 'back story . '",1.0,0.9955160617828369,"cherry orchard is [[amiss]] edited , [[seldom]] awkwardly directed and [[undergo]] from the addition of a [[abundantly]] [[dispensable]] pre-credit [[sequencing]] designed to give some of the characters a 'back story . '","Successful"
1.0,1.0,0.0,0.9976139664649963,"sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing flavorful performances from bland actors .",0.0,0.9976139664649963,"sayles has a knack for casting , often resurrecting performers who rarely work in movies now . . . and drawing flavorful performances from bland actors .","Skipped"
0.0,7918.0,0.0,0.0010945796966552734,"the movie obviously [[seeks]] to re-create the [[excitement]] of such '50s flicks as jules verne's '20 , 000 leagues under the sea' and the [[george]] pal version of h . [[g]] . wells' 'the [[time]] machine . ' but its [[storytelling]] prowess and special [[effects]] are both [[listless]] .",1.0,0.5836409330368042,"the movie obviously [[tends]] to re-create the [[disquiet]] of such '50s flicks as jules verne's '20 , 000 leagues under the sea' and the [[georgia]] pal version of h . [[grammes]] . wells' 'the [[hours]] machine . ' but its [[narrative]] prowess and special [[reverberations]] are both [[lethargic]] .","Successful"
0.0,2037.0,0.0,0.0010221004486083984,"theological matters aside , the [[movie]] is so [[clumsily]] [[sentimental]] and ineptly [[directed]] it may leave you speaking in tongues .",1.0,0.9906822443008423,"theological matters aside , the [[filmmaking]] is so [[safely]] [[affectionate]] and ineptly [[guided]] it may leave you speaking in tongues .","Successful"
1.0,1.0,0.0,0.8625587224960327,"quando tiros em columbine acerta o alvo ( com o perdão do trocadilho ) , não há como negar o brilhantismo da argumentação de seu diretor .",0.0,0.8625587224960327,"quando tiros em columbine acerta o alvo ( com o perdão do trocadilho ) , não há como negar o brilhantismo da argumentação de seu diretor .","Skipped"
0.0,450.0,0.0,0.0034047961235046387,"not once in the rush to save the day did i [[become]] very involved in the proceedings ; to me , it was just a [[matter]] of '[[eh]] . '",1.0,0.5329887866973877,"not once in the rush to save the day did i [[becoming]] very involved in the proceedings ; to me , it was just a [[aspect]] of '[[hein]] . '","Successful"
0.0,1620.0,0.0,0.002223670482635498,"fessenden continues to do [[interesting]] work , and it would be [[nice]] to see what he could make with a decent budget . but the problem with wendigo , for all its effective moments , isn't [[really]] one of [[resources]] .",1.0,0.8866702914237976,"fessenden continues to do [[riveting]] work , and it would be [[enchanting]] to see what he could make with a decent budget . but the problem with wendigo , for all its effective moments , isn't [[overtly]] one of [[finances]] .","Successful"
1.0,2224.0,1.0,0.0005909204483032227,"it's a [[great]] american [[adventure]] and a [[wonderful]] film to bring to imax .",0.0,0.9988557696342468,"it's a [[gargantuan]] american [[fling]] and a [[unpaid]] film to bring to imax .","Successful"
0.0,744.0,0.0,0.011724710464477539,"this is a children's film in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's great for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't [[enough]] clever innuendo to fil",1.0,0.9981182217597961,"this is a children's film in the truest sense . it's packed with adventure and a worthwhile environmental message , so it's great for the kids . parents , on the other hand , will be ahead of the plot at all times , and there isn't [[rather]] clever innuendo to fil","Successful"
0.0,1.0,1.0,0.9993442893028259,"a very familiar tale , one that's been told by countless filmmakers about italian- , chinese- , irish- , latin- , indian- , russian- and other hyphenate american young men struggling to balance conflicting cultural messages .",1.0,0.9993442893028259,"a very familiar tale , one that's been told by countless filmmakers about italian- , chinese- , irish- , latin- , indian- , russian- and other hyphenate american young men struggling to balance conflicting cultural messages .","Skipped"
1.0,643.0,1.0,0.0015747547149658203,"charlotte [[sometimes]] is a gem . it's [[always]] [[enthralling]] .",0.0,0.984207034111023,"charlotte [[rarely]] is a gem . it's [[inexorable]] [[tempting]] .","Successful"
0.0,15.0,0.0,0.07068747282028198,"soulless and -- even more damning -- virtually joyless , xxx achieves [[near]] virtuosity in its crapulence .",1.0,0.9880180358886719,"soulless and -- even more damning -- virtually joyless , xxx achieves [[close]] virtuosity in its crapulence .","Successful"
0.0,1.0,1.0,0.989131510257721,"a formula family tearjerker told with a heavy irish brogue . . . accentuating , rather than muting , the plot's saccharine thrust .",1.0,0.989131510257721,"a formula family tearjerker told with a heavy irish brogue . . . accentuating , rather than muting , the plot's saccharine thrust .","Skipped"
1.0,359.0,1.0,0.003793954849243164,"[[manages]] to accomplish what few sequels can -- it equals the original and in some [[ways]] [[even]] betters it .",0.0,0.9830527305603027,"[[administers]] to accomplish what few sequels can -- it equals the original and in some [[modes]] [[so]] betters it .","Successful"
0.0,67.0,0.0,0.0017914772033691406,"an ugly , [[revolting]] movie .",1.0,0.9980376958847046,"an ugly , [[outrageous]] movie .","Successful"
0.0,2117.0,0.0,0.0009042024612426758,"there's not one [[decent]] performance from the cast and not one [[clever]] line of dialogue .",0.0,0.002015829086303711,"there's not one [[enough]] performance from the cast and not one [[illuminating]] line of dialogue .","Failed"
1.0,656.0,1.0,0.0004589557647705078,"a [[compelling]] story of musical passion against [[governmental]] odds .",0.0,0.999554455280304,"a [[feeble]] story of musical passion against [[govt]] odds .","Successful"
0.0,2162.0,0.0,0.000695347785949707,"the nonstop artifice [[ultimately]] proves [[tiresome]] , with the [[surface]] histrionics [[failing]] to compensate for the paper-thin characterizations and facile situations .",1.0,0.9501532316207886,"the nonstop artifice [[enfin]] proves [[gruelling]] , with the [[cursory]] histrionics [[circumvent]] to compensate for the paper-thin characterizations and facile situations .","Successful"
1.0,128.0,1.0,0.0009298920631408691,"jones has tackled a meaty subject and drawn [[engaging]] characters while peppering the pages with [[memorable]] zingers .",0.0,0.9991872906684875,"jones has tackled a meaty subject and drawn [[implicate]] characters while peppering the pages with [[eventful]] zingers .","Successful"
1.0,39.0,1.0,0.011383235454559326,"some of the most inventive silliness you are likely to [[witness]] in a movie theatre for some time .",0.0,0.9985536336898804,"some of the most inventive silliness you are likely to [[testimonial]] in a movie theatre for some time .","Successful"
0.0,13.0,0.0,0.0008069872856140137,"this u-boat doesn't have a [[captain]] .",0.0,0.004570603370666504,"this u-boat doesn't have a [[comandante]] .","Failed"
1.0,276.0,1.0,0.0035247206687927246,"there is a general air of exuberance in all about the benjamins that's [[hard]] to resist .",0.0,0.5348504781723022,"there is a general air of exuberance in all about the benjamins that's [[laborious]] to resist .","Successful"
1.0,1.0,0.0,0.7457571029663086,"the picture's fascinating byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed .",0.0,0.7457571029663086,"the picture's fascinating byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed .","Skipped"
0.0,1.0,1.0,0.9952598214149475,"though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .",1.0,0.9952598214149475,"though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .","Skipped"
0.0,357.0,0.0,0.0004100203514099121,"it should be interesting , it should be [[poignant]] , it turns out to be [[affected]] and [[boring]] .",1.0,0.9777783155441284,"it should be interesting , it should be [[harrowing]] , it turns out to be [[touched]] and [[dreary]] .","Successful"
0.0,930.0,0.0,0.0020055770874023438,"the [[characters]] . . . are paper-thin , and their personalities undergo radical [[changes]] when it suits the [[script]] .",0.0,0.012251079082489014,"the [[hallmarks]] . . . are paper-thin , and their personalities undergo radical [[altering]] when it suits the [[scenarios]] .","Failed"
0.0,27.0,0.0,0.005776107311248779,"narc is all [[menace]] and atmosphere .",1.0,0.9979461431503296,"narc is all [[menacing]] and atmosphere .","Successful"
0.0,1111.0,0.0,0.004010260105133057,"it's hard to pity the 'plain' [[girl]] who becomes a ravishing waif after applying a smear of lip-gloss . [[rather]] , [[pity]] [[anyone]] who sees this mishmash .",1.0,0.9890151023864746,"it's hard to pity the 'plain' [[woman]] who becomes a ravishing waif after applying a smear of lip-gloss . [[enough]] , [[compassion]] [[individual]] who sees this mishmash .","Successful"
1.0,114.0,1.0,0.0038567185401916504,"literary purists may not be pleased , but as far as mainstream matinee-style entertainment goes , it does a bang-up [[job]] of pleasing the crowds .",0.0,0.9855726361274719,"literary purists may not be pleased , but as far as mainstream matinee-style entertainment goes , it does a bang-up [[labor]] of pleasing the crowds .","Successful"
0.0,1.0,1.0,0.9244798421859741,"where the film falters is in its tone .",1.0,0.9244798421859741,"where the film falters is in its tone .","Skipped"
1.0,297.0,1.0,0.0007808208465576172,"it uses some of the figures from the real-life story to portray themselves in the film . the result is a [[powerful]] , [[naturally]] dramatic piece of low-budget filmmaking .",0.0,0.9823088645935059,"it uses some of the figures from the real-life story to portray themselves in the film . the result is a [[emphatic]] , [[doubtless]] dramatic piece of low-budget filmmaking .","Successful"
0.0,441.0,0.0,0.2775605320930481,"davis the performer is plenty fetching enough , but she needs to shake up the mix , and [[work]] in something that doesn't feel like a half-baked stand-up routine .",1.0,0.9883551597595215,"davis the performer is plenty fetching enough , but she needs to shake up the mix , and [[cooperation]] in something that doesn't feel like a half-baked stand-up routine .","Successful"
0.0,51.0,0.0,0.3979039192199707,"though excessively tiresome , the uncertainty principle , as verbally pretentious as the title may be , has its [[handful]] of redeeming features , as long as you discount its ability to bore .",1.0,0.9944964051246643,"though excessively tiresome , the uncertainty principle , as verbally pretentious as the title may be , has its [[hilt]] of redeeming features , as long as you discount its ability to bore .","Successful"
0.0,1200.0,0.0,0.001310884952545166,"it [[feels]] [[like]] very light errol morris , focusing on eccentricity but [[failing]] , ultimately , to make something bigger out of its scrapbook of oddballs .",1.0,0.9971368908882141,"it [[sees]] [[love]] very light errol morris , focusing on eccentricity but [[imperfection]] , ultimately , to make something bigger out of its scrapbook of oddballs .","Successful"
1.0,40.0,1.0,0.007269442081451416,"very predictable but [[still]] entertaining",0.0,0.9789093732833862,"very predictable but [[encore]] entertaining","Successful"
0.0,5162.0,0.0,0.0006064176559448242,". . [[little]] [[action]] , [[almost]] no suspense or believable [[tension]] , one-dimensional [[characters]] up the wazoo and sets that can only be [[described]] as sci-fi generic .",0.0,0.021435201168060303,". . [[minimum]] [[measures]] , [[within]] no suspense or believable [[strain]] , one-dimensional [[specifics]] up the wazoo and sets that can only be [[indicate]] as sci-fi generic .","Failed"
0.0,3110.0,0.0,0.000644385814666748,"[[lacks]] the spirit of the [[previous]] [[two]] , and makes all those [[jokes]] about [[hos]] and even more unmentionable subjects seem [[like]] mere splashing around in the muck .",1.0,0.9581416845321655,"[[dearth]] the spirit of the [[yesteryear]] [[deux]] , and makes all those [[pleasantries]] about [[dames]] and even more unmentionable subjects seem [[fond]] mere splashing around in the muck .","Successful"
0.0,650.0,0.0,0.00040525197982788086,"a [[bland]] , [[obnoxious]] 88-minute infomercial for universal studios and its ancillary [[products]] .",1.0,0.6799977421760559,"a [[tacky]] , [[despicable]] 88-minute infomercial for universal studios and its ancillary [[produces]] .","Successful"
0.0,5426.0,0.0,0.0008463859558105469,"[[report]] card : doesn't [[live]] up to the exalted tagline - there's [[definite]] [[room]] for [[improvement]] . doesn't [[deserve]] a passing [[grade]] ( [[even]] on a [[curve]] ) .",0.0,0.003605663776397705,"[[reports]] card : doesn't [[iive]] up to the exalted tagline - there's [[clear]] [[chambre]] for [[enhancing]] . doesn't [[merited]] a passing [[grading]] ( [[however]] on a [[bend]] ) .","Failed"
0.0,40.0,0.0,0.0010523200035095215,"the movie is genial but never inspired , and [[little]] about it will stay with you .",1.0,0.8715539574623108,"the movie is genial but never inspired , and [[tiny]] about it will stay with you .","Successful"
1.0,1129.0,1.0,0.001344919204711914,"not a schlocky [[creature]] [[feature]] but [[something]] far more stylish and cerebral--and , hence , more chillingly [[effective]] .",0.0,0.7124819159507751,"not a schlocky [[ogre]] [[featuring]] but [[nothing]] far more stylish and cerebral--and , hence , more chillingly [[potency]] .","Successful"
0.0,2687.0,0.0,0.0032186508178710938,"director kevin bray excels in breaking glass and marking off the "" miami vice "" checklist of power boats , latin music and dog [[tracks]] . he doesn't , [[however]] , deliver nearly enough of the show's trademark [[style]] and flash .",1.0,0.5333129167556763,"director kevin bray excels in breaking glass and marking off the "" miami vice "" checklist of power boats , latin music and dog [[trajectories]] . he doesn't , [[but]] , deliver nearly enough of the show's trademark [[elegance]] and flash .","Successful"
0.0,2505.0,0.0,0.0007465481758117676,"a rip-off twice [[removed]] , [[modeled]] after [seagal's] earlier copycat under siege , sometimes referred to as [[die]] hard on a [[boat]] .",0.0,0.03857070207595825,"a rip-off twice [[annihilated]] , [[molded]] after [seagal's] earlier copycat under siege , sometimes referred to as [[perish]] hard on a [[warship]] .","Failed"
0.0,237.0,0.0,0.00046181678771972656,"[[routine]] and rather [[silly]] .",0.0,0.10623878240585327,"[[normal]] and rather [[moron]] .","Failed"
1.0,1.0,0.0,0.9904546141624451,"red dragon "" never cuts corners .",0.0,0.9904546141624451,"red dragon "" never cuts corners .","Skipped"
1.0,439.0,1.0,0.002352297306060791,"the [[strength]] of the film [[lies]] in its [[two]] central performances by sven wollter as the stricken composer and viveka seldahl as his desperate [[violinist]] wife .",0.0,0.9918293356895447,"the [[kraft]] of the film [[lying]] in its [[deux]] central performances by sven wollter as the stricken composer and viveka seldahl as his desperate [[fiddling]] wife .","Successful"
0.0,35.0,0.0,0.013366103172302246,"blood work is [[laughable]] in the solemnity with which it tries to pump life into overworked elements from eastwood's dirty harry period .",1.0,0.6189636588096619,"blood work is [[grotesque]] in the solemnity with which it tries to pump life into overworked elements from eastwood's dirty harry period .","Successful"
1.0,28.0,1.0,0.0026444196701049805,"as it turns out , you can go [[home]] again .",0.0,0.7721322774887085,"as it turns out , you can go [[homing]] again .","Successful"
1.0,63.0,1.0,0.0012384653091430664,"with "" ichi the killer "" , takashi miike , japan's wildest filmmaker gives us a [[crime]] fighter carrying more emotional baggage than batman . . .",0.0,0.8302011489868164,"with "" ichi the killer "" , takashi miike , japan's wildest filmmaker gives us a [[felony]] fighter carrying more emotional baggage than batman . . .","Successful"
0.0,1432.0,0.0,0.002938210964202881,"i suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and [[used]] the [[film]] as a bonus [[feature]] on the dvd .",1.0,0.6976398229598999,"i suspect this is the kind of production that would have been funnier if the director had released the outtakes theatrically and [[utilizes]] the [[cinematography]] as a bonus [[attribute]] on the dvd .","Successful"
0.0,48.0,0.0,0.0009377598762512207,"a [[terrible]] movie that some people will nevertheless find moving .",1.0,0.9993630051612854,"a [[harrowing]] movie that some people will nevertheless find moving .","Successful"
1.0,40.0,1.0,0.0011269450187683105,"by turns very dark and very [[funny]] .",0.0,0.9974066019058228,"by turns very dark and very [[bizarre]] .","Successful"
1.0,1997.0,1.0,0.0011352300643920898,"this [[chicago]] has [[hugely]] [[imaginative]] and successful casting to its [[great]] credit , as well as one [[terrific]] score and attitude to spare .",0.0,0.7901424765586853,"this [[milwaukee]] has [[heavily]] [[fantasy]] and successful casting to its [[unpaid]] credit , as well as one [[peachy]] score and attitude to spare .","Successful"
1.0,1.0,0.0,0.9992764592170715,"each of these stories has the potential for touched by an angel simplicity and sappiness , but thirteen conversations about one thing , for all its generosity and optimism , never resorts to easy feel-good sentiments .",0.0,0.9992764592170715,"each of these stories has the potential for touched by an angel simplicity and sappiness , but thirteen conversations about one thing , for all its generosity and optimism , never resorts to easy feel-good sentiments .","Skipped"
0.0,449.0,0.0,0.0025157928466796875,"you'll [[trudge]] out of the theater [[feeling]] as though you rode the zipper after [[eating]] a corn dog and an extra-large cotton candy .",1.0,0.7883047461509705,"you'll [[traipse]] out of the theater [[sensation]] as though you rode the zipper after [[nourishment]] a corn dog and an extra-large cotton candy .","Successful"
0.0,1053.0,0.0,0.02353578805923462,"allegiance to chekhov , which director michael cacoyannis displays with somber earnestness in the new adaptation of the cherry orchard , is a particularly vexing [[handicap]] .",1.0,0.5636370778083801,"allegiance to chekhov , which director michael cacoyannis displays with somber earnestness in the new adaptation of the cherry orchard , is a particularly vexing [[disabilities]] .","Successful"
0.0,771.0,0.0,0.0008766055107116699,"don't [[hate]] el crimen del padre amaro because it's anti-catholic . [[hate]] it because it's [[lousy]] .",1.0,0.6367663145065308,"don't [[hatred]] el crimen del padre amaro because it's anti-catholic . [[resent]] it because it's [[regretful]] .","Successful"
1.0,1334.0,1.0,0.001419663429260254,"while the filmmaking [[may]] be a bit [[disjointed]] , the [[subject]] matter is so [[fascinating]] that you won't care .",0.0,0.804434061050415,"while the filmmaking [[probability]] be a bit [[incoherent]] , the [[question]] matter is so [[tempting]] that you won't care .","Successful"
0.0,23.0,0.0,0.001161038875579834,"with a completely [[predictable]] plot , you'll swear that you've seen it all before , even if you've never come within a mile of the longest yard .",1.0,0.9868253469467163,"with a completely [[foreseeable]] plot , you'll swear that you've seen it all before , even if you've never come within a mile of the longest yard .","Successful"
0.0,4372.0,0.0,0.0008665919303894043,"[[director]] tom shadyac and [[star]] kevin costner glumly mishandle the story's [[promising]] [[premise]] of a [[physician]] who [[needs]] to heal himself .",0.0,0.005231976509094238,"[[cadres]] tom shadyac and [[superstar]] kevin costner glumly mishandle the story's [[promise]] [[outposts]] of a [[doctor]] who [[compels]] to heal himself .","Failed"
1.0,783.0,1.0,0.0006947517395019531,"one of the year's [[best]] [[films]] , [[featuring]] an oscar-worthy performance by julianne moore .",0.0,0.6713870763778687,"one of the year's [[smoother]] [[cinematography]] , [[starring]] an oscar-worthy performance by julianne moore .","Successful"
1.0,174.0,1.0,0.00884544849395752,"examines its explosive subject matter as nonjudgmentally as wiseman's [[previous]] studies of inner-city high schools , hospitals , courts and welfare centers .",0.0,0.9002278447151184,"examines its explosive subject matter as nonjudgmentally as wiseman's [[bygone]] studies of inner-city high schools , hospitals , courts and welfare centers .","Successful"
1.0,1.0,0.0,0.990139901638031,"maggie smith as the ya-ya member with the o2-tank will absolutely crack you up with her crass , then gasp for gas , verbal deportment .",0.0,0.990139901638031,"maggie smith as the ya-ya member with the o2-tank will absolutely crack you up with her crass , then gasp for gas , verbal deportment .","Skipped"
1.0,1.0,0.0,0.9894581437110901,"i prefer soderbergh's concentration on his two lovers over tarkovsky's mostly male , mostly patriarchal debating societies .",0.0,0.9894581437110901,"i prefer soderbergh's concentration on his two lovers over tarkovsky's mostly male , mostly patriarchal debating societies .","Skipped"
1.0,1.0,0.0,0.9932634830474854,"has enough gun battles and throwaway humor to cover up the yawning chasm where the plot should be .",0.0,0.9932634830474854,"has enough gun battles and throwaway humor to cover up the yawning chasm where the plot should be .","Skipped"
1.0,1.0,0.0,0.8779994249343872,"this new zealand coming-of-age movie isn't really about anything . when it's this rich and luscious , who cares ?",0.0,0.8779994249343872,"this new zealand coming-of-age movie isn't really about anything . when it's this rich and luscious , who cares ?","Skipped"
0.0,98.0,0.0,0.004601538181304932,"the film , like jimmy's [[routines]] , [[could]] use a few good laughs .",1.0,0.9523224234580994,"the film , like jimmy's [[usual]] , [[wo]] use a few good laughs .","Successful"
0.0,1.0,1.0,0.9690567255020142,"final verdict : you've seen it all before .",1.0,0.9690567255020142,"final verdict : you've seen it all before .","Skipped"
1.0,139.0,1.0,0.0035333633422851562,"for those who [[like]] [[quirky]] , slightly strange french films , this is a must !",0.0,0.9016584157943726,"for those who [[analogous]] [[lunatic]] , slightly strange french films , this is a must !","Successful"
0.0,71.0,0.0,0.0005237460136413574,"[[humor]] in i spy is so [[anemic]] .",1.0,0.9955525398254395,"[[hilarious]] in i spy is so [[anemia]] .","Successful"
1.0,1301.0,1.0,0.0015913844108581543,"[[starts]] slowly , but adrien brody  in the title role  [[helps]] make the film's [[conclusion]] powerful and [[satisfying]] .",0.0,0.920588493347168,"[[startup]] slowly , but adrien brody  in the title role  [[assisting]] make the film's [[finding]] powerful and [[agreeable]] .","Successful"
1.0,102.0,1.0,0.001528918743133545,"spare but [[quietly]] effective retelling .",1.0,0.01596301794052124,"spare but [[placate]] effective retelling .","Failed"
1.0,1496.0,1.0,0.002296149730682373,"fred schepisi's [[film]] is paced at a speed that is slow to those of us in middle age and deathly slow to any teen . with a [[cast]] of a-list brit actors , it is worth [[searching]] out .",0.0,0.6920764446258545,"fred schepisi's [[cinematographic]] is paced at a speed that is slow to those of us in middle age and deathly slow to any teen . with a [[ejected]] of a-list brit actors , it is worth [[combing]] out .","Successful"
0.0,11717.0,0.0,0.0009248256683349609,"any [[film]] that doesn't [[even]] in passing mention political [[prisoners]] , poverty and the boat [[loads]] of people who [[try]] to [[escape]] the country is [[less]] a documentary and more propaganda by [[way]] of a valentine [[sealed]] with a kiss .",0.0,0.3798144459724426,"any [[films]] that doesn't [[yet]] in passing mention political [[prisoner]] , poverty and the boat [[burdens]] of people who [[seeks]] to [[escaping]] the country is [[minimum]] a documentary and more propaganda by [[pathways]] of a valentine [[waterproof]] with a kiss .","Failed"
1.0,146.0,1.0,0.0006344914436340332,"writer/ director m . night shyamalan's ability to pull together easily accessible stories that resonate with profundity is [[undeniable]] .",0.0,0.9959862232208252,"writer/ director m . night shyamalan's ability to pull together easily accessible stories that resonate with profundity is [[unchallenged]] .","Successful"
1.0,291.0,1.0,0.0007086992263793945,"an indispensable [[peek]] at the art and the agony of [[making]] people [[laugh]] .",0.0,0.9949519038200378,"an indispensable [[stare]] at the art and the agony of [[doing]] people [[giggling]] .","Successful"
0.0,1.0,1.0,0.9995379447937012,"some motion pictures portray ultimate passion ; others create ultimate thrills . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .",1.0,0.9995379447937012,"some motion pictures portray ultimate passion ; others create ultimate thrills . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .","Skipped"
1.0,167.0,1.0,0.02506011724472046,"doesn't do more than expand a tv show to movie length . however , it's pleasant enough and its ecological , pro-wildlife sentiments are certainly [[welcome]] .",0.0,0.9955945014953613,"doesn't do more than expand a tv show to movie length . however , it's pleasant enough and its ecological , pro-wildlife sentiments are certainly [[congratulated]] .","Successful"
0.0,663.0,0.0,0.0012289881706237793,"too [[much]] power , not [[enough]] puff .",1.0,0.9610118269920349,"too [[admirably]] power , not [[befitting]] puff .","Successful"
1.0,424.0,1.0,0.0014139413833618164,"this [[quiet]] , introspective and [[entertaining]] independent is worth [[seeking]] .",1.0,0.012903332710266113,"this [[serena]] , introspective and [[amuse]] independent is worth [[try]] .","Failed"
1.0,1496.0,1.0,0.0007507205009460449,"the [[lively]] [[appeal]] of the [[last]] kiss lies in the [[ease]] with which it integrates thoughtfulness and pasta-fagioli comedy .",0.0,0.959250807762146,"the [[plucky]] [[appellate]] of the [[latter]] kiss lies in the [[lessen]] with which it integrates thoughtfulness and pasta-fagioli comedy .","Successful"
1.0,625.0,1.0,0.004255473613739014,"jason patric and ray liotta make for one [[splendidly]] cast pair .",0.0,0.9992106556892395,"jason patric and ray liotta make for one [[terribly]] cast pair .","Successful"
0.0,3007.0,0.0,0.0007286667823791504,"its [[impressive]] [[images]] of crematorium chimney [[fires]] and stacks of dead bodies are [[undermined]] by the movie's presentation , which is way too stagy .",1.0,0.5119121074676514,"its [[admirable]] [[photography]] of crematorium chimney [[lamps]] and stacks of dead bodies are [[obstructed]] by the movie's presentation , which is way too stagy .","Successful"
1.0,237.0,1.0,0.38615888357162476,"what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention [[takes]] a surprising , subtle turn at the midway point .",0.0,0.998397707939148,"what might have been readily dismissed as the tiresome rant of an aging filmmaker still thumbing his nose at convention [[taking]] a surprising , subtle turn at the midway point .","Successful"
0.0,1.0,1.0,0.997342586517334,"mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .",1.0,0.997342586517334,"mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .","Skipped"
0.0,1.0,1.0,0.945448100566864,"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life .",1.0,0.945448100566864,"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life .","Skipped"
0.0,91.0,0.0,0.0003800392150878906,"[[muddled]] , [[trashy]] and [[incompetent]]",0.0,0.0007985234260559082,"[[confounded]] , [[insipid]] and [[inept]]","Failed"
0.0,814.0,0.0,0.00038039684295654297,"mushes the college-friends genre ( the [[big]] chill ) [[together]] with the contrivances and [[overwrought]] [[emotion]] of soap operas .",1.0,0.99745112657547,"mushes the college-friends genre ( the [[admirable]] chill ) [[collectively]] with the contrivances and [[nervous]] [[emotions]] of soap operas .","Successful"
0.0,2459.0,0.0,0.0012515783309936523,"rumor , a [[muddled]] drama about [[coming]] to terms with death , feels impersonal , [[almost]] generic .",1.0,0.6408586502075195,"rumor , a [[unsettling]] drama about [[emerges]] to terms with death , feels impersonal , [[hardly]] generic .","Successful"
1.0,21.0,1.0,0.002707540988922119,"works as pretty contagious [[fun]] .",0.0,0.9969814419746399,"works as pretty contagious [[droll]] .","Successful"
1.0,24.0,1.0,0.002289295196533203,"'tobey maguire is a poster [[boy]] for the geek generation . '",0.0,0.9260193109512329,"'tobey maguire is a poster [[bloke]] for the geek generation . '","Successful"
1.0,30.0,1.0,0.0015285611152648926,"mel gibson [[fights]] the good fight in vietnam in director randall wallace's flag-waving war flick with a core of decency .",0.0,0.9994001984596252,"mel gibson [[struggling]] the good fight in vietnam in director randall wallace's flag-waving war flick with a core of decency .","Successful"
1.0,1.0,0.0,0.9990664124488831,"devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is lacking .",0.0,0.9990664124488831,"devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is lacking .","Skipped"
