,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
445,0.0,539.0,0.0,0.002074599266052246,"i [[walked]] [[away]] not [[really]] [[know]] who "" they "" were , what "" they "" [[looked]] [[like]] . why "" they "" were here and what "" they "" [[wanted]] and [[quite]] [[honestly]] , i didn't [[care]] .",0.0,0.02679687738418579,"i [[protested]] [[outside]] not [[veritable]] [[knowing]] who "" they "" were , what "" they "" [[watched]] [[loved]] . why "" they "" were here and what "" they "" [[desired]] and [[rather]] [[bluntly]] , i didn't [[merciful]] .",Failed,,,,,,kuleshov-445,"i walked away not really know who "" they "" were , what "" they "" looked like . why "" they "" were here and what "" they "" wanted and quite honestly , i didn't care .","i protested outside not veritable knowing who "" they "" were , what "" they "" watched loved . why "" they "" were here and what "" they "" desired and rather bluntly , i didn't merciful ."
446,0.0,175.0,0.0,0.000371694564819336,[[another]] boorish [[movie]] from the i-heard-a-joke- at-a-frat-party [[school]] of screenwriting .,0.0,0.4859927296638489,[[alia]] boorish [[theater]] from the i-heard-a-joke- at-a-frat-party [[education]] of screenwriting .,Successful,0.3508439695638686,0.6323955059051514,-43.20388412475586,-41.27569580078125,-1.9281883239746094,kuleshov-446,another boorish movie from the i-heard-a-joke- at-a-frat-party school of screenwriting .,alia boorish theater from the i-heard-a-joke- at-a-frat-party education of screenwriting .
447,1.0,71.0,1.0,0.0018469691276550293,"if borstal boy isn't especially realistic , it is an [[engaging]] nostalgia piece .",0.0,0.9993684887886048,"if borstal boy isn't especially realistic , it is an [[incur]] nostalgia piece .",Successful,0.7825422900366437,0.904373288154602,-46.388221740722656,-45.334007263183594,-1.0542144775390625,kuleshov-447,"if borstal boy isn't especially realistic , it is an engaging nostalgia piece .","if borstal boy isn't especially realistic , it is an incur nostalgia piece ."
448,1.0,1.0,0.0,0.9988139867782592,i'd rather watch a rerun of the powerpuff girls,0.0,0.9988139867782592,i'd rather watch a rerun of the powerpuff girls,Skipped,,,,,,kuleshov-448,i'd rather watch a rerun of the powerpuff girls,i'd rather watch a rerun of the powerpuff girls
449,1.0,232.0,1.0,0.1273100972175598,"would you laugh if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you answered yes , by all means [[enjoy]] the new guy .",0.0,0.6167687177658081,"would you laugh if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you answered yes , by all means [[like]] the new guy .",Successful,0.9452861848260063,0.990582287311554,-41.073760986328125,-40.829593658447266,-0.24416732788085938,kuleshov-449,"would you laugh if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you answered yes , by all means enjoy the new guy .","would you laugh if a tuba-playing dwarf rolled down a hill in a trash can ? do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body ? if you answered yes , by all means like the new guy ."
450,1.0,65.0,1.0,0.009711861610412598,i'm going to give it a marginal thumbs up . i liked it just [[enough]] .,0.0,0.9602404236793518,i'm going to give it a marginal thumbs up . i liked it just [[suffice]] .,Successful,0.8761560783209453,0.9619101285934448,-35.575801849365234,-32.056217193603516,-3.5195846557617188,kuleshov-450,i'm going to give it a marginal thumbs up . i liked it just enough .,i'm going to give it a marginal thumbs up . i liked it just suffice .
451,1.0,86.0,1.0,0.0051111578941345215,watching spirited away is like watching an eastern [[imagination]] explode .,0.0,0.9972671866416932,watching spirited away is like watching an eastern [[imaginary]] explode .,Successful,0.7419446627365011,0.9310237765312195,-41.402671813964844,-41.016414642333984,-0.3862571716308594,kuleshov-451,watching spirited away is like watching an eastern imagination explode .,watching spirited away is like watching an eastern imaginary explode .
452,1.0,625.0,1.0,0.0016849040985107422,"as [[warm]] as it is wise , [[deftly]] [[setting]] off uproarious humor with an underlying seriousness that sneaks up on the viewer , providing an [[experience]] that is [[richer]] than anticipated .",0.0,0.8270240426063538,"as [[lukewarm]] as it is wise , [[clumsily]] [[fixation]] off uproarious humor with an underlying seriousness that sneaks up on the viewer , providing an [[enjoyed]] that is [[storied]] than anticipated .",Successful,0.6565681647141755,0.8010162115097046,-54.44648742675781,-50.87453842163086,-3.571949005126953,kuleshov-452,"as warm as it is wise , deftly setting off uproarious humor with an underlying seriousness that sneaks up on the viewer , providing an experience that is richer than anticipated .","as lukewarm as it is wise , clumsily fixation off uproarious humor with an underlying seriousness that sneaks up on the viewer , providing an enjoyed that is storied than anticipated ."
453,0.0,81.0,0.0,0.0030062198638916016,"though there are many tense scenes in trapped , they prove more distressing than [[suspenseful]] .",0.0,0.42434585094451904,"though there are many tense scenes in trapped , they prove more distressing than [[thrillers]] .",Successful,0.8761560783209453,0.9374791383743286,-38.96045684814453,-41.33052444458008,2.370067596435547,kuleshov-453,"though there are many tense scenes in trapped , they prove more distressing than suspenseful .","though there are many tense scenes in trapped , they prove more distressing than thrillers ."
454,1.0,122.0,1.0,0.002151370048522949,"[[though]] overall an overwhelmingly positive portrayal , the film doesn't ignore the more problematic aspects of brown's life .",0.0,0.7307649850845337,"[[unless]] overall an overwhelmingly positive portrayal , the film doesn't ignore the more problematic aspects of brown's life .",Successful,0.9426151476815119,0.9628743529319763,-37.80549240112305,-34.05057907104492,-3.754913330078125,kuleshov-454,"though overall an overwhelmingly positive portrayal , the film doesn't ignore the more problematic aspects of brown's life .","unless overall an overwhelmingly positive portrayal , the film doesn't ignore the more problematic aspects of brown's life ."
455,1.0,484.0,1.0,0.005327403545379639,"like its title character , this nicholas nickleby finds itself in reduced [[circumstances]] -- and , also like its hero , it remains brightly [[optimistic]] , [[coming]] through in the end .",0.0,0.9816495180130004,"like its title character , this nicholas nickleby finds itself in reduced [[screenplays]] -- and , also like its hero , it remains brightly [[rosy]] , [[inbound]] through in the end .",Successful,0.7697874756436952,0.8511340618133545,-50.390045166015625,-48.480587005615234,-1.9094581604003906,kuleshov-455,"like its title character , this nicholas nickleby finds itself in reduced circumstances -- and , also like its hero , it remains brightly optimistic , coming through in the end .","like its title character , this nicholas nickleby finds itself in reduced screenplays -- and , also like its hero , it remains brightly rosy , inbound through in the end ."
456,1.0,617.0,1.0,0.0011088252067565918,"this kind of hands-on storytelling is ultimately what makes shanghai ghetto move [[beyond]] a [[good]] , dry , [[reliable]] textbook and what allows it to [[rank]] with its worthy predecessors .",0.0,0.9838985800743104,"this kind of hands-on storytelling is ultimately what makes shanghai ghetto move [[additionally]] a [[buena]] , dry , [[reputable]] textbook and what allows it to [[grading]] with its worthy predecessors .",Successful,0.6672475717740914,0.9003686904907227,-54.105770111083984,-50.62583923339844,-3.479930877685547,kuleshov-456,"this kind of hands-on storytelling is ultimately what makes shanghai ghetto move beyond a good , dry , reliable textbook and what allows it to rank with its worthy predecessors .","this kind of hands-on storytelling is ultimately what makes shanghai ghetto move additionally a buena , dry , reputable textbook and what allows it to grading with its worthy predecessors ."
457,1.0,60.0,1.0,0.0007944703102111816,the comedy makes social commentary more [[palatable]] .,0.0,0.6386140584945679,the comedy makes social commentary more [[permissible]] .,Successful,0.7071067811865475,0.8663601279258728,-39.87532043457031,-37.689727783203125,-2.1855926513671875,kuleshov-457,the comedy makes social commentary more palatable .,the comedy makes social commentary more permissible .
458,0.0,178.0,0.0,0.02889502048492432,"the sight of the name bruce willis brings to mind images of a violent battlefield action picture , but the film has a lot more on its mind--maybe too [[much]] .",1.0,0.7922640442848206,"the sight of the name bruce willis brings to mind images of a violent battlefield action picture , but the film has a lot more on its mind--maybe too [[hugely]] .",Successful,0.9400357170187866,0.9873425960540771,-43.815711975097656,-43.089393615722656,-0.726318359375,kuleshov-458,"the sight of the name bruce willis brings to mind images of a violent battlefield action picture , but the film has a lot more on its mind--maybe too much .","the sight of the name bruce willis brings to mind images of a violent battlefield action picture , but the film has a lot more on its mind--maybe too hugely ."
459,1.0,364.0,1.0,0.0008720755577087402,"[[brutally]] [[honest]] and [[told]] with [[humor]] and poignancy , which [[makes]] its [[message]] [[resonate]] .",1.0,0.03807538747787476,"[[fiendishly]] [[genuine]] and [[stated]] with [[joking]] and poignancy , which [[renders]] its [[voicemail]] [[echos]] .",Failed,,,,,,kuleshov-459,"brutally honest and told with humor and poignancy , which makes its message resonate .","fiendishly genuine and stated with joking and poignancy , which renders its voicemail echos ."
460,0.0,304.0,0.0,0.0012974739074707033,movies [[like]] high crimes flog the dead horse of surprise as if it were an obligation . how about [[surprising]] us by trying something new ?,0.0,0.4071149230003357,movies [[loved]] high crimes flog the dead horse of surprise as if it were an obligation . how about [[stunning]] us by trying something new ?,Successful,0.8207202632332541,0.9408302307128906,-50.448448181152344,-48.7142448425293,-1.7342033386230469,kuleshov-460,movies like high crimes flog the dead horse of surprise as if it were an obligation . how about surprising us by trying something new ?,movies loved high crimes flog the dead horse of surprise as if it were an obligation . how about stunning us by trying something new ?
461,0.0,1.0,1.0,0.9961084127426147,one key problem with these ardently christian storylines is that there is never any question of how things will turn out .,1.0,0.9961084127426147,one key problem with these ardently christian storylines is that there is never any question of how things will turn out .,Skipped,,,,,,kuleshov-461,one key problem with these ardently christian storylines is that there is never any question of how things will turn out .,one key problem with these ardently christian storylines is that there is never any question of how things will turn out .
462,1.0,59.0,1.0,0.00045543909072875977,the most [[ingenious]] film comedy since being john malkovich .,0.0,0.9225754737854004,the most [[artful]] film comedy since being john malkovich .,Successful,0.7071067811865475,0.9447329640388489,-43.0058708190918,-45.12310028076172,2.117229461669922,kuleshov-462,the most ingenious film comedy since being john malkovich .,the most artful film comedy since being john malkovich .
463,1.0,498.0,1.0,0.0012603402137756348,"in addition to scoring high for originality of plot -- putting together familiar themes of family , forgiveness and love in a new way -- lilo & stitch has a number of other assets to commend it to movie audiences both [[innocent]] and [[jaded]] .",0.0,0.9595313072204591,"in addition to scoring high for originality of plot -- putting together familiar themes of family , forgiveness and love in a new way -- lilo & stitch has a number of other assets to commend it to movie audiences both [[blameless]] and [[listless]] .",Successful,0.9188580586624391,0.9630768299102783,-44.23270797729492,-45.66928482055664,1.4365768432617188,kuleshov-463,"in addition to scoring high for originality of plot -- putting together familiar themes of family , forgiveness and love in a new way -- lilo & stitch has a number of other assets to commend it to movie audiences both innocent and jaded .","in addition to scoring high for originality of plot -- putting together familiar themes of family , forgiveness and love in a new way -- lilo & stitch has a number of other assets to commend it to movie audiences both blameless and listless ."
464,1.0,1.0,0.0,0.914870262145996,bring on the sequel .,0.0,0.914870262145996,bring on the sequel .,Skipped,,,,,,kuleshov-464,bring on the sequel .,bring on the sequel .
465,0.0,116.0,0.0,0.00467759370803833,"blade ii has a brilliant director and charismatic star , but it [[suffers]] from rampant vampire devaluation .",0.0,0.3235039710998535,"blade ii has a brilliant director and charismatic star , but it [[adversity]] from rampant vampire devaluation .",Successful,0.8394327083733336,0.9592990279197693,-49.66300582885742,-45.334678649902344,-4.328327178955078,kuleshov-465,"blade ii has a brilliant director and charismatic star , but it suffers from rampant vampire devaluation .","blade ii has a brilliant director and charismatic star , but it adversity from rampant vampire devaluation ."
466,1.0,76.0,1.0,0.023149490356445312,"by its modest , straight-ahead standards , undisputed scores a direct [[hit]] .",0.0,0.9983441829681396,"by its modest , straight-ahead standards , undisputed scores a direct [[slapped]] .",Successful,0.842362674378975,0.8871930837631226,-42.48773193359375,-41.626121520996094,-0.8616104125976562,kuleshov-466,"by its modest , straight-ahead standards , undisputed scores a direct hit .","by its modest , straight-ahead standards , undisputed scores a direct slapped ."
467,0.0,121.0,0.0,0.0004495978355407715,no such thing breaks no new ground and treads old turf [[like]] a hippopotamus ballerina .,1.0,0.847448468208313,no such thing breaks no new ground and treads old turf [[loves]] a hippopotamus ballerina .,Successful,0.8153551038173115,0.9631534814834595,-45.6054801940918,-44.51772689819336,-1.0877532958984375,kuleshov-467,no such thing breaks no new ground and treads old turf like a hippopotamus ballerina .,no such thing breaks no new ground and treads old turf loves a hippopotamus ballerina .
468,1.0,79.0,1.0,0.004064083099365234,the film truly does rescue [the funk brothers] from motown's shadows . it's about [[time]] .,0.0,0.986317217350006,the film truly does rescue [the funk brothers] from motown's shadows . it's about [[duration]] .,Successful,0.8761560783209453,0.9097017049789429,-42.30377960205078,-41.744232177734375,-0.5595474243164062,kuleshov-468,the film truly does rescue [the funk brothers] from motown's shadows . it's about time .,the film truly does rescue [the funk brothers] from motown's shadows . it's about duration .
469,1.0,102.0,1.0,0.007277190685272217,"hugh grant , who has a good line in charm , has [[never]] been more charming than in about a boy .",0.0,0.9987969994544984,"hugh grant , who has a good line in charm , has [[nope]] been more charming than in about a boy .",Successful,0.8725129388059689,0.9673447608947754,-44.3080940246582,-42.301918029785156,-2.006175994873047,kuleshov-469,"hugh grant , who has a good line in charm , has never been more charming than in about a boy .","hugh grant , who has a good line in charm , has nope been more charming than in about a boy ."
470,1.0,126.0,1.0,0.002863645553588867,"tsai ming-liang's witty , wistful new film , what time is it there ? , is a temporal inquiry that shoulders its philosophical burden [[lightly]] .",0.0,0.995002508163452,"tsai ming-liang's witty , wistful new film , what time is it there ? , is a temporal inquiry that shoulders its philosophical burden [[carelessly]] .",Successful,0.9276077030810346,0.9618493318557739,-44.940673828125,-44.39225769042969,-0.5484161376953125,kuleshov-470,"tsai ming-liang's witty , wistful new film , what time is it there ? , is a temporal inquiry that shoulders its philosophical burden lightly .","tsai ming-liang's witty , wistful new film , what time is it there ? , is a temporal inquiry that shoulders its philosophical burden carelessly ."
471,0.0,509.0,0.0,0.0006740093231201173,"a [[film]] that [[presents]] an [[interesting]] , [[even]] sexy [[premise]] then [[ruins]] itself with too [[many]] contrivances and [[goofy]] [[situations]] .",0.0,0.0010222196578979492,"a [[films]] that [[gives]] an [[appealing]] , [[nonetheless]] sexy [[asuncion]] then [[rubble]] itself with too [[several]] contrivances and [[droll]] [[circumstances]] .",Failed,,,,,,kuleshov-471,"a film that presents an interesting , even sexy premise then ruins itself with too many contrivances and goofy situations .","a films that gives an appealing , nonetheless sexy asuncion then rubble itself with too several contrivances and droll circumstances ."
472,0.0,150.0,0.0,0.0007668733596801758,the [[filmmakers]] [[keep]] pushing the jokes at the expense of character until things fall apart .,1.0,0.7839942574501038,the [[cinematography]] [[preserving]] pushing the jokes at the expense of character until things fall apart .,Successful,0.8065008590125561,0.903601884841919,-44.31205749511719,-40.56248092651367,-3.7495765686035156,kuleshov-472,the filmmakers keep pushing the jokes at the expense of character until things fall apart .,the cinematography preserving pushing the jokes at the expense of character until things fall apart .
473,0.0,882.0,0.0,0.0008038878440856934,"[[watching]] "" ending "" is too often [[like]] [[looking]] over the [[outdated]] clothes and plastic knickknacks at your neighbor's garage sale . you can't believe anyone [[would]] [[really]] buy this [[stuff]] .",1.0,0.7921277284622192,"[[note]] "" ending "" is too often [[likes]] [[watching]] over the [[untimely]] clothes and plastic knickknacks at your neighbor's garage sale . you can't believe anyone [[gotta]] [[truly]] buy this [[ruse]] .",Successful,0.6061151079272905,0.8283666968345642,-51.75259780883789,-49.908294677734375,-1.8443031311035156,kuleshov-473,"watching "" ending "" is too often like looking over the outdated clothes and plastic knickknacks at your neighbor's garage sale . you can't believe anyone would really buy this stuff .","note "" ending "" is too often likes watching over the untimely clothes and plastic knickknacks at your neighbor's garage sale . you can't believe anyone gotta truly buy this ruse ."
474,1.0,210.0,1.0,0.0003848075866699219,[breheny's] lensing of the new zealand and cook island locations [[captures]] both the [[beauty]] of the land and the people .,0.0,0.9927576780319214,[breheny's] lensing of the new zealand and cook island locations [[arrested]] both the [[aesthetic]] of the land and the people .,Successful,0.7417090125042293,0.861268937587738,-49.446807861328125,-46.160682678222656,-3.2861251831054688,kuleshov-474,[breheny's] lensing of the new zealand and cook island locations captures both the beauty of the land and the people .,[breheny's] lensing of the new zealand and cook island locations arrested both the aesthetic of the land and the people .
475,0.0,165.0,0.0,0.0004895925521850586,too slick and manufactured to [[claim]] [[street]] [[credibility]] .,1.0,0.9143093228340148,too slick and manufactured to [[complaints]] [[estrada]] [[believable]] .,Successful,0.4671379777282001,0.60130774974823,-46.022186279296875,-50.110347747802734,4.088161468505859,kuleshov-475,too slick and manufactured to claim street credibility .,too slick and manufactured to complaints estrada believable .
476,1.0,328.0,1.0,0.0009731054306030273,"a [[pointed]] , [[often]] tender , [[examination]] of the pros and cons of unconditional [[love]] and familial duties .",0.0,0.9586059451103209,"a [[indicated]] , [[normally]] tender , [[revisited]] of the pros and cons of unconditional [[iike]] and familial duties .",Successful,0.48740622698799413,0.8543833494186401,-45.187171936035156,-42.65853500366211,-2.528636932373047,kuleshov-476,"a pointed , often tender , examination of the pros and cons of unconditional love and familial duties .","a indicated , normally tender , revisited of the pros and cons of unconditional iike and familial duties ."
477,0.0,240.0,0.0,0.001248478889465332,"the [[dramatic]] scenes are frequently unintentionally funny , and the action sequences -- clearly the main event -- are [[surprisingly]] uninvolving .",1.0,0.9882156848907472,"the [[remarkable]] scenes are frequently unintentionally funny , and the action sequences -- clearly the main event -- are [[stunningly]] uninvolving .",Successful,0.7985795045808395,0.9310024976730347,-37.55890655517578,-37.95855712890625,0.39965057373046875,kuleshov-477,"the dramatic scenes are frequently unintentionally funny , and the action sequences -- clearly the main event -- are surprisingly uninvolving .","the remarkable scenes are frequently unintentionally funny , and the action sequences -- clearly the main event -- are stunningly uninvolving ."
478,1.0,236.0,1.0,0.0007974505424499513,"the film is [[hard]] to [[dismiss]] -- moody , thoughtful , and lit by [[flashes]] of mordant humor .",0.0,0.9315814375877379,"the film is [[stiff]] to [[spurn]] -- moody , thoughtful , and lit by [[blinks]] of mordant humor .",Successful,0.5777966168512882,0.8973515629768372,-41.85392761230469,-41.98396301269531,0.130035400390625,kuleshov-478,"the film is hard to dismiss -- moody , thoughtful , and lit by flashes of mordant humor .","the film is stiff to spurn -- moody , thoughtful , and lit by blinks of mordant humor ."
479,0.0,428.0,0.0,0.000393211841583252,too [[bad]] writer-director [[adam]] [[rifkin]] situates it all in a [[plot]] as [[musty]] as [[one]] of the [[golden]] eagle's [[carpets]] .,0.0,0.0007298588752746582,too [[faulty]] writer-director [[alec]] [[feldman]] situates it all in a [[intrigue]] as [[moldy]] as [[someone]] of the [[silvery]] eagle's [[tapestry]] .,Failed,,,,,,kuleshov-479,too bad writer-director adam rifkin situates it all in a plot as musty as one of the golden eagle's carpets .,too faulty writer-director alec feldman situates it all in a intrigue as moldy as someone of the silvery eagle's tapestry .
480,1.0,92.0,1.0,0.0007039308547973633,[[nothing]] short of a masterpiece -- and a [[challenging]] one .,0.0,0.9903823137283324,[[nope]] short of a masterpiece -- and a [[challenges]] one .,Successful,0.6315552371794037,0.7088777422904968,-37.26340103149414,-35.14228820800781,-2.121112823486328,kuleshov-480,nothing short of a masterpiece -- and a challenging one .,nope short of a masterpiece -- and a challenges one .
481,1.0,1120.0,1.0,0.0006706714630126952,an [[engrossing]] [[iranian]] [[film]] about [[two]] itinerant teachers and some [[lost]] and [[desolate]] [[people]] they encounter in a place where war has [[savaged]] the lives and liberties of the poor and the dispossessed .,0.0,0.8345136046409607,an [[intriguing]] [[iraq]] [[flick]] about [[twice]] itinerant teachers and some [[wasted]] and [[sterile]] [[pueblo]] they encounter in a place where war has [[bashed]] the lives and liberties of the poor and the dispossessed .,Successful,0.5774560594403666,0.7718983292579651,-49.545166015625,-45.94683074951172,-3.5983352661132812,kuleshov-481,an engrossing iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,an intriguing iraq flick about twice itinerant teachers and some wasted and sterile pueblo they encounter in a place where war has bashed the lives and liberties of the poor and the dispossessed .
482,0.0,375.0,0.0,0.0011172890663146973,"[[certainly]] [[beautiful]] to look at , but its not very [[informative]] about its titular character and no more [[challenging]] than your [[average]] television biopic .",0.0,0.4510278105735779,"[[definitely]] [[fantastic]] to look at , but its not very [[incisive]] about its titular character and no more [[problematic]] than your [[media]] television biopic .",Successful,0.580855347112618,0.7551409006118774,-46.52454376220703,-43.9254035949707,-2.599140167236328,kuleshov-482,"certainly beautiful to look at , but its not very informative about its titular character and no more challenging than your average television biopic .","definitely fantastic to look at , but its not very incisive about its titular character and no more problematic than your media television biopic ."
483,0.0,1.0,1.0,0.6179834008216858,those eternally devoted to the insanity of black will have an intermittently good time . feel free to go get popcorn whenever he's not onscreen .,1.0,0.6179834008216858,those eternally devoted to the insanity of black will have an intermittently good time . feel free to go get popcorn whenever he's not onscreen .,Skipped,,,,,,kuleshov-483,those eternally devoted to the insanity of black will have an intermittently good time . feel free to go get popcorn whenever he's not onscreen .,those eternally devoted to the insanity of black will have an intermittently good time . feel free to go get popcorn whenever he's not onscreen .
484,1.0,162.0,1.0,0.0004468560218811035,"an [[engrossing]] story that [[combines]] psychological drama , sociological reflection , and high-octane thriller .",0.0,0.9937928915023804,"an [[intriguing]] story that [[amalgam]] psychological drama , sociological reflection , and high-octane thriller .",Successful,0.6865890479690393,0.9203718304634094,-41.40056228637695,-36.527366638183594,-4.873195648193359,kuleshov-484,"an engrossing story that combines psychological drama , sociological reflection , and high-octane thriller .","an intriguing story that amalgam psychological drama , sociological reflection , and high-octane thriller ."
485,0.0,341.0,0.0,0.0003845691680908203,"a [[boring]] [[masquerade]] ball where normally good actors , even kingsley , are made to look [[bad]] .",1.0,0.8912604451179504,"a [[piercing]] [[irony]] ball where normally good actors , even kingsley , are made to look [[amiss]] .",Successful,0.7205815373945794,0.695313572883606,-49.07125473022461,-44.345550537109375,-4.725704193115234,kuleshov-485,"a boring masquerade ball where normally good actors , even kingsley , are made to look bad .","a piercing irony ball where normally good actors , even kingsley , are made to look amiss ."
486,1.0,1.0,0.0,0.9815628528594972,"an involving , inspirational drama that sometimes falls prey to its sob-story trappings .",0.0,0.9815628528594972,"an involving , inspirational drama that sometimes falls prey to its sob-story trappings .",Skipped,,,,,,kuleshov-486,"an involving , inspirational drama that sometimes falls prey to its sob-story trappings .","an involving , inspirational drama that sometimes falls prey to its sob-story trappings ."
487,1.0,411.0,1.0,0.0007962584495544434,this is a [[shrewd]] and [[effective]] [[film]] from a [[director]] who [[understands]] how to [[create]] and [[sustain]] a [[mood]] .,1.0,0.003237485885620117,this is a [[crafty]] and [[valid]] [[kino]] from a [[warden]] who [[knows]] how to [[make]] and [[keep]] a [[temper]] .,Failed,,,,,,kuleshov-487,this is a shrewd and effective film from a director who understands how to create and sustain a mood .,this is a crafty and valid kino from a warden who knows how to make and keep a temper .
488,1.0,152.0,1.0,0.04187220335006714,"the acting in pauline and paulette is good all round , but what really [[sets]] the film apart is debrauwer's refusal to push the easy emotional buttons .",0.0,0.9982375502586364,"the acting in pauline and paulette is good all round , but what really [[gambling]] the film apart is debrauwer's refusal to push the easy emotional buttons .",Successful,0.9025139799587886,0.9239782094955444,-49.62369155883789,-46.391754150390625,-3.2319374084472656,kuleshov-488,"the acting in pauline and paulette is good all round , but what really sets the film apart is debrauwer's refusal to push the easy emotional buttons .","the acting in pauline and paulette is good all round , but what really gambling the film apart is debrauwer's refusal to push the easy emotional buttons ."
489,0.0,170.0,0.0,0.008479654788970947,"the beautiful images and solemn words [[cannot]] disguise the slack complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of his voice .",1.0,0.9912980794906616,"the beautiful images and solemn words [[remarkable]] disguise the slack complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of his voice .",Successful,0.9257518071011758,0.9699378609657288,-43.11637878417969,-42.866363525390625,-0.2500152587890625,kuleshov-489,"the beautiful images and solemn words cannot disguise the slack complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of his voice .","the beautiful images and solemn words remarkable disguise the slack complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of his voice ."
490,1.0,146.0,1.0,0.0037986636161804204,"if you're [[looking]] for an intelligent movie in which you can release your pent up anger , enough is just the [[ticket]] you need .",0.0,0.9007412791252136,"if you're [[researches]] for an intelligent movie in which you can release your pent up anger , enough is just the [[voucher]] you need .",Successful,0.7884044396805875,0.8479002714157104,-42.42662811279297,-41.32830047607422,-1.09832763671875,kuleshov-490,"if you're looking for an intelligent movie in which you can release your pent up anger , enough is just the ticket you need .","if you're researches for an intelligent movie in which you can release your pent up anger , enough is just the voucher you need ."
491,1.0,203.0,1.0,0.006496727466583252,"[the film] tackles the topic of relationships in such a [[straightforward]] , emotionally honest manner that by the end , it's impossible to ascertain whether the film is , at its core , deeply pessimistic or quietly hopeful .",0.0,0.9913447499275208,"[the film] tackles the topic of relationships in such a [[merely]] , emotionally honest manner that by the end , it's impossible to ascertain whether the film is , at its core , deeply pessimistic or quietly hopeful .",Successful,0.931838481115484,0.9862488508224487,-36.066261291503906,-36.19561767578125,0.12935638427734375,kuleshov-491,"[the film] tackles the topic of relationships in such a straightforward , emotionally honest manner that by the end , it's impossible to ascertain whether the film is , at its core , deeply pessimistic or quietly hopeful .","[the film] tackles the topic of relationships in such a merely , emotionally honest manner that by the end , it's impossible to ascertain whether the film is , at its core , deeply pessimistic or quietly hopeful ."
492,1.0,87.0,1.0,0.00656735897064209,. . . quite [[good]] at providing some good old fashioned spooks .,0.0,0.9942756891250609,. . . quite [[opportune]] at providing some good old fashioned spooks .,Successful,0.7611606003349892,0.8836036920547485,-32.91612243652344,-32.32806396484375,-0.5880584716796875,kuleshov-492,. . . quite good at providing some good old fashioned spooks .,. . . quite opportune at providing some good old fashioned spooks .
493,1.0,68.0,1.0,0.00060272216796875,"dense , [[exhilarating]] [[documentary]] .",0.0,0.9990711808204652,"dense , [[encouraging]] [[paperwork]] .",Successful,0.6223329772884784,0.491105318069458,-38.99265670776367,-38.240936279296875,-0.7517204284667969,kuleshov-493,"dense , exhilarating documentary .","dense , encouraging paperwork ."
494,0.0,393.0,0.0,0.0007017850875854492,"the 70-year-old godard has become , to judge from in praise of love , the sort of [[bitter]] old crank who sits behind his light meter and harangues the supposed injustices of the artistic world-at-large [[without]] doing all that much to correct them .",1.0,0.9653018712997437,"the 70-year-old godard has become , to judge from in praise of love , the sort of [[fierce]] old crank who sits behind his light meter and harangues the supposed injustices of the artistic world-at-large [[but]] doing all that much to correct them .",Successful,0.8791116082044841,0.9458089470863342,-48.17052459716797,-48.57453155517578,0.4040069580078125,kuleshov-494,"the 70-year-old godard has become , to judge from in praise of love , the sort of bitter old crank who sits behind his light meter and harangues the supposed injustices of the artistic world-at-large without doing all that much to correct them .","the 70-year-old godard has become , to judge from in praise of love , the sort of fierce old crank who sits behind his light meter and harangues the supposed injustices of the artistic world-at-large but doing all that much to correct them ."
495,1.0,301.0,1.0,0.0010204911231994627,"there's real visual [[charge]] to the filmmaking , and a [[strong]] erotic [[spark]] to the most crucial lip-reading sequence .",0.0,0.9980727434158324,"there's real visual [[fees]] to the filmmaking , and a [[emphatic]] erotic [[moxie]] to the most crucial lip-reading sequence .",Successful,0.6039435155169263,0.8077100515365601,-46.455013275146484,-44.84161376953125,-1.6133995056152344,kuleshov-495,"there's real visual charge to the filmmaking , and a strong erotic spark to the most crucial lip-reading sequence .","there's real visual fees to the filmmaking , and a emphatic erotic moxie to the most crucial lip-reading sequence ."
496,1.0,1.0,0.0,0.963568150997162,"fairy-tale formula , serves as a paper skeleton for some very good acting , dialogue , comedy , direction and especially charm .",0.0,0.963568150997162,"fairy-tale formula , serves as a paper skeleton for some very good acting , dialogue , comedy , direction and especially charm .",Skipped,,,,,,kuleshov-496,"fairy-tale formula , serves as a paper skeleton for some very good acting , dialogue , comedy , direction and especially charm .","fairy-tale formula , serves as a paper skeleton for some very good acting , dialogue , comedy , direction and especially charm ."
