,ground_truth_output,num_queries,original_output,original_score,original_text,perturbed_output,perturbed_score,perturbed_text,result_type,bleu,sem,acpt_per,acpt_orig,acpt,id,original_text_raw,perturbed_text_raw
625,0.0,107.0,0.0,0.00036156177520751953,[[marinated]] in clichés and [[mawkish]] [[dialogue]] .,1.0,0.7411447763442993,[[pickles]] in clichés and [[mournful]] [[chatting]] .,Successful,0.4417918226831577,0.5377782583236694,-46.7921257019043,-40.296180725097656,-6.495944976806641,textfooler-625,marinated in clichés and mawkish dialogue .,pickles in clichés and mournful chatting .
626,1.0,35.0,1.0,0.0014019608497619627,enriched by a [[strong]] and unforced supporting cast .,0.0,0.999451220035553,enriched by a [[steep]] and unforced supporting cast .,Successful,0.5969491792019646,0.9107433557510376,-39.390419006347656,-38.1290283203125,-1.2613906860351562,textfooler-626,enriched by a strong and unforced supporting cast .,enriched by a steep and unforced supporting cast .
627,0.0,65.0,0.0,0.0010428428649902344,"[[enigma]] is well-made , but it's just too dry and too [[placid]] .",1.0,0.6711711883544922,"[[headache]] is well-made , but it's just too dry and too [[peaceable]] .",Successful,0.7539221180326288,0.4835958480834961,-37.74477005004883,-34.95353317260742,-2.7912368774414062,textfooler-627,"enigma is well-made , but it's just too dry and too placid .","headache is well-made , but it's just too dry and too peaceable ."
628,1.0,1.0,0.0,0.9978262782096864,you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .,0.0,0.9978262782096864,you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .,Skipped,,,,,,textfooler-628,you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .,you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both .
629,0.0,53.0,0.0,0.007743120193481445,"in this film we at least see a study in contrasts ; the wide range of one actor , and the [[limited]] range of a comedian .",1.0,0.8321914076805115,"in this film we at least see a study in contrasts ; the wide range of one actor , and the [[constrained]] range of a comedian .",Successful,0.8985396083419646,0.9757447838783264,-36.14268493652344,-35.11519241333008,-1.0274925231933594,textfooler-629,"in this film we at least see a study in contrasts ; the wide range of one actor , and the limited range of a comedian .","in this film we at least see a study in contrasts ; the wide range of one actor , and the constrained range of a comedian ."
630,0.0,1.0,1.0,0.7949944138526917,the entire movie is filled with deja vu moments .,1.0,0.7949944138526917,the entire movie is filled with deja vu moments .,Skipped,,,,,,textfooler-630,the entire movie is filled with deja vu moments .,the entire movie is filled with deja vu moments .
631,1.0,1.0,0.0,0.5333437919616699,"zhuangzhuang creates delicate balance of style , text , and subtext that's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does .",0.0,0.5333437919616699,"zhuangzhuang creates delicate balance of style , text , and subtext that's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does .",Skipped,,,,,,textfooler-631,"zhuangzhuang creates delicate balance of style , text , and subtext that's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does .","zhuangzhuang creates delicate balance of style , text , and subtext that's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does ."
632,1.0,1.0,0.0,0.5980443358421326,"if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann's revolution no . 9 .",0.0,0.5980443358421326,"if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann's revolution no . 9 .",Skipped,,,,,,textfooler-632,"if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann's revolution no . 9 .","if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann's revolution no . 9 ."
633,0.0,397.0,0.0,0.0006046295166015625,"the [[obnoxious]] [[special]] [[effects]] , the [[obligatory]] [[outbursts]] of [[flatulence]] and the [[incessant]] , so-five-minutes-ago pop [[music]] on the soundtrack overwhelm what is [[left]] of the scruffy , [[dopey]] [[old]] hanna-barbera [[charm]] .",1.0,0.6033697128295898,"the [[gruesome]] [[skilled]] [[repercussions]] , the [[needed]] [[detonation]] of [[farting]] and the [[unwavering]] , so-five-minutes-ago pop [[composers]] on the soundtrack overwhelm what is [[resignation]] of the scruffy , [[punchy]] [[ancestral]] hanna-barbera [[fascinating]] .",Successful,0.2911407030060972,0.689098060131073,-52.91862487792969,-51.12335968017578,-1.7952651977539062,textfooler-633,"the obnoxious special effects , the obligatory outbursts of flatulence and the incessant , so-five-minutes-ago pop music on the soundtrack overwhelm what is left of the scruffy , dopey old hanna-barbera charm .","the gruesome skilled repercussions , the needed detonation of farting and the unwavering , so-five-minutes-ago pop composers on the soundtrack overwhelm what is resignation of the scruffy , punchy ancestral hanna-barbera fascinating ."
634,1.0,56.0,1.0,0.00038301944732666016,"a melancholy , [[emotional]] [[film]] .",0.0,0.9937247037887572,"a melancholy , [[psychological]] [[scorsese]] .",Successful,0.5081327481546147,0.6969408988952637,-42.079750061035156,-38.2707633972168,-3.8089866638183594,textfooler-634,"a melancholy , emotional film .","a melancholy , psychological scorsese ."
635,0.0,1.0,1.0,0.9868047833442688,"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .",1.0,0.9868047833442688,"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .",Skipped,,,,,,textfooler-635,"seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one .","seeing as the film lacks momentum and its position remains mostly undeterminable , the director's experiment is a successful one ."
636,0.0,217.0,0.0,0.0004647970199584961,"from the [[choppy]] [[editing]] to the [[annoying]] [[score]] to 'special effects' by way of replacing objects in a character's hands below the camera line , "" [[besotted]] "" is [[misbegotten]]",1.0,0.7793327569961548,"from the [[taut]] [[amendment]] to the [[discouraging]] [[classification]] to 'special effects' by way of replacing objects in a character's hands below the camera line , "" [[unnerved]] "" is [[nincompoops]]",Successful,0.6469233960701193,0.7627233266830444,-50.46516036987305,-48.80453872680664,-1.6606216430664062,textfooler-636,"from the choppy editing to the annoying score to 'special effects' by way of replacing objects in a character's hands below the camera line , "" besotted "" is misbegotten","from the taut amendment to the discouraging classification to 'special effects' by way of replacing objects in a character's hands below the camera line , "" unnerved "" is nincompoops"
637,0.0,79.0,0.0,0.0006597638130187987,"[[lazy]] filmmaking , with the director taking a hands-off [[approach]] when he should [[have]] shaped the story to show [[us]] why it's compelling .",1.0,0.5535919666290283,"[[unmotivated]] filmmaking , with the director taking a hands-off [[standpoint]] when he should [[got]] shaped the story to show [[our]] why it's compelling .",Successful,0.5891285089649849,0.8751461505889893,-54.81866455078125,-48.493255615234375,-6.325408935546875,textfooler-637,"lazy filmmaking , with the director taking a hands-off approach when he should have shaped the story to show us why it's compelling .","unmotivated filmmaking , with the director taking a hands-off standpoint when he should got shaped the story to show our why it's compelling ."
638,0.0,159.0,0.0,0.0006479620933532715,the [[movie]] is too amateurishly [[square]] to [[make]] the most of its [[own]] ironic [[implications]] .,0.0,0.007738649845123291,the [[film]] is too amateurishly [[squared]] to [[creations]] the most of its [[unique]] ironic [[result]] .,Failed,,,,,,textfooler-638,the movie is too amateurishly square to make the most of its own ironic implications .,the film is too amateurishly squared to creations the most of its unique ironic result .
639,1.0,132.0,1.0,0.0007204413414001465,this [[gorgeous]] [[epic]] is guaranteed to [[lift]] the spirits of the whole [[family]] .,0.0,0.9995988011360168,this [[leggy]] [[historian]] is guaranteed to [[cancelled]] the spirits of the whole [[spousal]] .,Successful,0.3759663529467017,0.46149978041648865,-48.1522331237793,-41.51222229003906,-6.640010833740234,textfooler-639,this gorgeous epic is guaranteed to lift the spirits of the whole family .,this leggy historian is guaranteed to cancelled the spirits of the whole spousal .
640,1.0,119.0,1.0,0.002577662467956543,"there is a [[real]] [[subject]] here , and it is [[handled]] with [[intelligence]] and [[care]] .",0.0,0.9988908171653748,"there is a [[hardheaded]] [[subordinated]] here , and it is [[tampered]] with [[sanity]] and [[zorg]] .",Successful,0.3315796151992083,0.4791921377182007,-41.251625061035156,-36.46406555175781,-4.787559509277344,textfooler-640,"there is a real subject here , and it is handled with intelligence and care .","there is a hardheaded subordinated here , and it is tampered with sanity and zorg ."
641,1.0,403.0,1.0,0.0008332729339599608,"a [[genuinely]] funny ensemble [[comedy]] that also [[asks]] its [[audience]] -- in a [[heartwarming]] , nonjudgmental [[kind]] of [[way]] -- to [[consider]] what we [[value]] in our [[daily]] [[lives]] .",0.0,0.6805515289306641,"a [[surely]] funny ensemble [[pretension]] that also [[invitations]] its [[bystander]] -- in a [[comforting]] , nonjudgmental [[sort]] of [[itineraries]] -- to [[look]] what we [[appreciated]] in our [[regular]] [[fatalities]] .",Successful,0.2810551683573811,0.5100967884063721,-60.86241149902344,-51.44993209838867,-9.412479400634766,textfooler-641,"a genuinely funny ensemble comedy that also asks its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives .","a surely funny ensemble pretension that also invitations its bystander -- in a comforting , nonjudgmental sort of itineraries -- to look what we appreciated in our regular fatalities ."
642,1.0,60.0,1.0,0.003113687038421631,"even if the naipaul original remains the real masterpiece , the movie possesses its own languorous [[charm]] .",0.0,0.856130838394165,"even if the naipaul original remains the real masterpiece , the movie possesses its own languorous [[exudes]] .",Successful,0.8915993127600096,0.9307730197906494,-45.2318000793457,-45.15243148803711,-0.07936859130859375,textfooler-642,"even if the naipaul original remains the real masterpiece , the movie possesses its own languorous charm .","even if the naipaul original remains the real masterpiece , the movie possesses its own languorous exudes ."
643,1.0,27.0,1.0,0.015801310539245602,[[smarter]] than its commercials make it seem .,0.0,0.9986998438835144,[[artful]] than its commercials make it seem .,Successful,0.8408964152537145,0.7490323781967163,-35.36601638793945,-35.28337097167969,-0.08264541625976562,textfooler-643,smarter than its commercials make it seem .,artful than its commercials make it seem .
644,0.0,1.0,1.0,0.7957555651664734,it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .,1.0,0.7957555651664734,it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .,Skipped,,,,,,textfooler-644,it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .,it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .
645,0.0,57.0,0.0,0.023998618125915527,"rollerball is as [[bad]] as you think , and worse than you can imagine .",1.0,0.9976044297218324,"rollerball is as [[wicked]] as you think , and worse than you can imagine .",Successful,0.8003203203844999,0.8421041965484619,-37.96921157836914,-35.118873596191406,-2.8503379821777344,textfooler-645,"rollerball is as bad as you think , and worse than you can imagine .","rollerball is as wicked as you think , and worse than you can imagine ."
646,0.0,1.0,1.0,0.9931248426437378,"( it ) highlights not so much the crime lord's messianic bent , but spacey's .",1.0,0.9931248426437378,"( it ) highlights not so much the crime lord's messianic bent , but spacey's .",Skipped,,,,,,textfooler-646,"( it ) highlights not so much the crime lord's messianic bent , but spacey's .","( it ) highlights not so much the crime lord's messianic bent , but spacey's ."
647,1.0,112.0,1.0,0.009066343307495115,"caruso sometimes descends into sub-tarantino cuteness . . . but for the most part he makes sure the salton sea [[works]] the way a good [[noir]] should , keeping it [[tight]] and nasty .",0.0,0.5696940422058105,"caruso sometimes descends into sub-tarantino cuteness . . . but for the most part he makes sure the salton sea [[labor]] the way a good [[negra]] should , keeping it [[tighter]] and nasty .",Successful,0.7571389552562844,0.9253839254379272,-49.35286331176758,-48.53247833251953,-0.8203849792480469,textfooler-647,"caruso sometimes descends into sub-tarantino cuteness . . . but for the most part he makes sure the salton sea works the way a good noir should , keeping it tight and nasty .","caruso sometimes descends into sub-tarantino cuteness . . . but for the most part he makes sure the salton sea labor the way a good negra should , keeping it tighter and nasty ."
648,0.0,1.0,1.0,0.9804450869560242,"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .",1.0,0.9804450869560242,"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .",Skipped,,,,,,textfooler-648,"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .","although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful ."
649,1.0,37.0,1.0,0.19130885601043698,there has to be a few [[advantages]] to never growing [[old]] . like being able to hit on a 15-year old when you're over 100 .,0.0,0.7322321534156799,there has to be a few [[benefits]] to never growing [[oldest]] . like being able to hit on a 15-year old when you're over 100 .,Successful,0.784757484773875,0.9464437365531921,-40.09373092651367,-40.12025833129883,0.02652740478515625,textfooler-649,there has to be a few advantages to never growing old . like being able to hit on a 15-year old when you're over 100 .,there has to be a few benefits to never growing oldest . like being able to hit on a 15-year old when you're over 100 .
650,1.0,50.0,1.0,0.014088094234466553,goldmember is [[funny]] enough to justify the embarrassment of bringing a barf bag to the moviehouse .,0.0,0.93431955575943,goldmember is [[comical]] enough to justify the embarrassment of bringing a barf bag to the moviehouse .,Successful,0.848219861937046,0.964120626449585,-46.10947036743164,-45.60530090332031,-0.5041694641113281,textfooler-650,goldmember is funny enough to justify the embarrassment of bringing a barf bag to the moviehouse .,goldmember is comical enough to justify the embarrassment of bringing a barf bag to the moviehouse .
651,1.0,49.0,1.0,0.0035381913185119633,"even though the film doesn't manage to hit all of its marks , it's still [[entertaining]] to watch the target practice .",0.0,0.8639413118362427,"even though the film doesn't manage to hit all of its marks , it's still [[kidding]] to watch the target practice .",Successful,0.8725129388059689,0.9591385126113892,-37.82151412963867,-34.31378173828125,-3.507732391357422,textfooler-651,"even though the film doesn't manage to hit all of its marks , it's still entertaining to watch the target practice .","even though the film doesn't manage to hit all of its marks , it's still kidding to watch the target practice ."
652,1.0,40.0,1.0,0.0033705830574035645,waydowntown [[manages]] to nail the spirit-crushing ennui of denuded urban living without giving in to it .,0.0,0.973628044128418,waydowntown [[administers]] to nail the spirit-crushing ennui of denuded urban living without giving in to it .,Successful,0.8843946454355334,0.9686319828033447,-44.53166961669922,-42.97608184814453,-1.5555877685546875,textfooler-652,waydowntown manages to nail the spirit-crushing ennui of denuded urban living without giving in to it .,waydowntown administers to nail the spirit-crushing ennui of denuded urban living without giving in to it .
653,1.0,1.0,0.0,0.6559897661209106,[scherfig] has made a movie that will leave you wondering about the characters' lives after the clever credits roll .,0.0,0.6559897661209106,[scherfig] has made a movie that will leave you wondering about the characters' lives after the clever credits roll .,Skipped,,,,,,textfooler-653,[scherfig] has made a movie that will leave you wondering about the characters' lives after the clever credits roll .,[scherfig] has made a movie that will leave you wondering about the characters' lives after the clever credits roll .
654,0.0,58.0,0.0,0.264456570148468,". . . [[feels]] as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",1.0,0.8328636884689331,". . . [[feel]] as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",Successful,0.9234732618882052,0.9811744689941406,-40.83418655395508,-40.94781494140625,0.11362838745117188,textfooler-654,". . . feels as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",". . . feel as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something ."
655,0.0,49.0,0.0,0.0049909353256225595,"[[woody]] , what [[happened]] ?",0.0,0.1965007185935974,"[[woods]] , what [[reached]] ?",Failed,,,,,,textfooler-655,"woody , what happened ?","woods , what reached ?"
656,0.0,57.0,0.0,0.004891932010650635,"purports to be a hollywood satire but [[winds]] up as the kind of film that should be the target of something deeper and more engaging . oh , and more entertaining , too .",1.0,0.9823173880577089,"purports to be a hollywood satire but [[windward]] up as the kind of film that should be the target of something deeper and more engaging . oh , and more entertaining , too .",Successful,0.9210500207490827,0.9858455657958984,-38.33145523071289,-36.153358459472656,-2.1780967712402344,textfooler-656,"purports to be a hollywood satire but winds up as the kind of film that should be the target of something deeper and more engaging . oh , and more entertaining , too .","purports to be a hollywood satire but windward up as the kind of film that should be the target of something deeper and more engaging . oh , and more entertaining , too ."
657,1.0,25.0,1.0,0.0025660395622253422,both a detective story and a romance spiced with the [[intrigue]] of academic skullduggery and politics .,0.0,0.7242711782455444,both a detective story and a romance spiced with the [[conspiring]] of academic skullduggery and politics .,Successful,0.8282477531331041,0.9644150733947754,-40.634063720703125,-40.39878845214844,-0.2352752685546875,textfooler-657,both a detective story and a romance spiced with the intrigue of academic skullduggery and politics .,both a detective story and a romance spiced with the conspiring of academic skullduggery and politics .
658,1.0,1.0,0.0,0.9769873023033142,"i would be shocked if there was actually one correct interpretation , but that shouldn't make the movie or the discussion any less enjoyable .",0.0,0.9769873023033142,"i would be shocked if there was actually one correct interpretation , but that shouldn't make the movie or the discussion any less enjoyable .",Skipped,,,,,,textfooler-658,"i would be shocked if there was actually one correct interpretation , but that shouldn't make the movie or the discussion any less enjoyable .","i would be shocked if there was actually one correct interpretation , but that shouldn't make the movie or the discussion any less enjoyable ."
659,0.0,71.0,0.0,0.01130390167236328,it's hard to understand why anyone in his right mind would even think to make the attraction a movie . and it's [[harder]] still to believe that anyone in his right mind would want to see the it .,1.0,0.8010991811752319,it's hard to understand why anyone in his right mind would even think to make the attraction a movie . and it's [[finer]] still to believe that anyone in his right mind would want to see the it .,Successful,0.931838481115484,0.9675625562667847,-32.473270416259766,-31.55413246154785,-0.9191379547119141,textfooler-659,it's hard to understand why anyone in his right mind would even think to make the attraction a movie . and it's harder still to believe that anyone in his right mind would want to see the it .,it's hard to understand why anyone in his right mind would even think to make the attraction a movie . and it's finer still to believe that anyone in his right mind would want to see the it .
660,0.0,1.0,1.0,0.9785450100898744,"the film didn't move me one way or the other , but it was an honest effort and if you want to see a flick about telemarketers this one will due .",1.0,0.9785450100898744,"the film didn't move me one way or the other , but it was an honest effort and if you want to see a flick about telemarketers this one will due .",Skipped,,,,,,textfooler-660,"the film didn't move me one way or the other , but it was an honest effort and if you want to see a flick about telemarketers this one will due .","the film didn't move me one way or the other , but it was an honest effort and if you want to see a flick about telemarketers this one will due ."
661,1.0,52.0,1.0,0.003572165966033935,"mostly , [goldbacher] just lets her complicated characters be [[unruly]] , confusing and , through it all , [[human]] .",0.0,0.5861814022064209,"mostly , [goldbacher] just lets her complicated characters be [[remiss]] , confusing and , through it all , [[humanistic]] .",Successful,0.7590994812356263,0.8732428550720215,-46.02259063720703,-46.659271240234375,0.6366806030273438,textfooler-661,"mostly , [goldbacher] just lets her complicated characters be unruly , confusing and , through it all , human .","mostly , [goldbacher] just lets her complicated characters be remiss , confusing and , through it all , humanistic ."
662,0.0,1.0,1.0,0.990379512310028,a film that will probably please people already fascinated by behan but leave everyone else yawning with admiration .,1.0,0.990379512310028,a film that will probably please people already fascinated by behan but leave everyone else yawning with admiration .,Skipped,,,,,,textfooler-662,a film that will probably please people already fascinated by behan but leave everyone else yawning with admiration .,a film that will probably please people already fascinated by behan but leave everyone else yawning with admiration .
663,0.0,102.0,0.0,0.0008249878883361816,it appears to [[have]] been modeled on the [[worst]] revenge-of-the-nerds clichés the [[filmmakers]] could dredge up .,1.0,0.557337760925293,it appears to [[enjoy]] been modeled on the [[finest]] revenge-of-the-nerds clichés the [[movies]] could dredge up .,Successful,0.41412387656655203,0.8139045238494873,-44.84539031982422,-44.35517501831055,-0.4902153015136719,textfooler-663,it appears to have been modeled on the worst revenge-of-the-nerds clichés the filmmakers could dredge up .,it appears to enjoy been modeled on the finest revenge-of-the-nerds clichés the movies could dredge up .
664,1.0,103.0,1.0,0.020124971866607663,"though the aboriginal [[aspect]] lends the ending an [[extraordinary]] poignancy , and the story itself could be played out in any working class community in the nation .",0.0,0.5203828811645508,"though the aboriginal [[item]] lends the ending an [[impressive]] poignancy , and the story itself could be played out in any working class community in the nation .",Successful,0.8020219183488043,0.9284438490867615,-41.78665542602539,-42.65886688232422,0.8722114562988281,textfooler-664,"though the aboriginal aspect lends the ending an extraordinary poignancy , and the story itself could be played out in any working class community in the nation .","though the aboriginal item lends the ending an impressive poignancy , and the story itself could be played out in any working class community in the nation ."
665,1.0,1.0,0.0,0.9392030239105223,crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .,0.0,0.9392030239105223,crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .,Skipped,,,,,,textfooler-665,crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .,crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .
666,1.0,35.0,1.0,0.005572676658630371,the lady and the duke is eric rohmer's economical [[antidote]] to the bloated costume drama,0.0,0.651894211769104,the lady and the duke is eric rohmer's economical [[remedy]] to the bloated costume drama,Successful,0.8003203203844999,0.9569226503372192,-51.16255569458008,-51.99467468261719,0.8321189880371094,textfooler-666,the lady and the duke is eric rohmer's economical antidote to the bloated costume drama,the lady and the duke is eric rohmer's economical remedy to the bloated costume drama
667,1.0,1.0,0.0,0.8600406646728516,. . . a good film that must have baffled the folks in the marketing department .,0.0,0.8600406646728516,. . . a good film that must have baffled the folks in the marketing department .,Skipped,,,,,,textfooler-667,. . . a good film that must have baffled the folks in the marketing department .,. . . a good film that must have baffled the folks in the marketing department .
668,1.0,16.0,1.0,0.0005172491073608398,an [[intimate]] contemplation of two marvelously messy lives .,0.0,0.9877275228500366,an [[squeamish]] contemplation of two marvelously messy lives .,Successful,0.7506238537503395,0.8337830901145935,-36.94166946411133,-37.294281005859375,0.3526115417480469,textfooler-668,an intimate contemplation of two marvelously messy lives .,an squeamish contemplation of two marvelously messy lives .
669,0.0,96.0,0.0,0.00036835670471191406,"[[clumsy]] , obvious , preposterous , the [[movie]] [[will]] [[likely]] set the cause of woman warriors back decades .",1.0,0.7080276012420654,"[[delicate]] , obvious , preposterous , the [[scorsese]] [[determination]] [[conceivably]] set the cause of woman warriors back decades .",Successful,0.674945488826271,0.7348656058311462,-47.4930305480957,-44.58390808105469,-2.9091224670410156,textfooler-669,"clumsy , obvious , preposterous , the movie will likely set the cause of woman warriors back decades .","delicate , obvious , preposterous , the scorsese determination conceivably set the cause of woman warriors back decades ."
670,1.0,54.0,1.0,0.0011037588119506836,"a dreadful day in irish history is given [[passionate]] , if somewhat flawed , treatment .",0.0,0.994536519050598,"a dreadful day in irish history is given [[greedy]] , if somewhat flawed , treatment .",Successful,0.8153551038173115,0.9060381650924683,-40.540870666503906,-40.787628173828125,0.24675750732421875,textfooler-670,"a dreadful day in irish history is given passionate , if somewhat flawed , treatment .","a dreadful day in irish history is given greedy , if somewhat flawed , treatment ."
671,0.0,19.0,0.0,0.2169422507286072,"slow , silly and [[unintentionally]] hilarious .",1.0,0.9990969896316528,"slow , silly and [[unknowingly]] hilarious .",Successful,0.488923022434901,0.9360290765762329,-37.64236831665039,-38.63235855102539,0.989990234375,textfooler-671,"slow , silly and unintentionally hilarious .","slow , silly and unknowingly hilarious ."
672,1.0,42.0,1.0,0.0006850957870483397,[[intriguing]] and stylish .,0.0,0.9966450333595276,[[puzzling]] and stylish .,Successful,0.7071067811865476,0.8058040738105774,-34.545066833496094,-30.6049747467041,-3.940092086791992,textfooler-672,intriguing and stylish .,puzzling and stylish .
673,0.0,87.0,0.0,0.003466725349426269,""" one look at a girl in tight pants and big tits and you turn [[stupid]] ? "" um . . isn't that the basis for the [[entire]] plot ?",1.0,0.8101867437362671,""" one look at a girl in tight pants and big tits and you turn [[daft]] ? "" um . . isn't that the basis for the [[full]] plot ?",Successful,0.8272321735438268,0.946875274181366,-36.51569747924805,-37.02498245239258,0.5092849731445312,textfooler-673,""" one look at a girl in tight pants and big tits and you turn stupid ? "" um . . isn't that the basis for the entire plot ?",""" one look at a girl in tight pants and big tits and you turn daft ? "" um . . isn't that the basis for the full plot ?"
674,1.0,21.0,1.0,0.0007901191711425781,"buy is an accomplished actress , and this is a big , [[juicy]] role .",0.0,0.9964322447776794,"buy is an accomplished actress , and this is a big , [[crusty]] role .",Successful,0.8242367502646054,0.8618782758712769,-39.38322448730469,-40.03334426879883,0.6501197814941406,textfooler-674,"buy is an accomplished actress , and this is a big , juicy role .","buy is an accomplished actress , and this is a big , crusty role ."
675,1.0,103.0,1.0,0.0008733868598937987,"with its jerky hand-held [[camera]] and documentary feel , bloody [[sunday]] is a [[sobering]] recount of a very bleak day in derry .",0.0,0.9702221751213074,"with its jerky hand-held [[bedroom]] and documentary feel , bloody [[yesterday]] is a [[morose]] recount of a very bleak day in derry .",Successful,0.6350288872373995,0.8793691992759705,-46.60478973388672,-47.677947998046875,1.0731582641601562,textfooler-675,"with its jerky hand-held camera and documentary feel , bloody sunday is a sobering recount of a very bleak day in derry .","with its jerky hand-held bedroom and documentary feel , bloody yesterday is a morose recount of a very bleak day in derry ."
676,0.0,50.0,0.0,0.0006722211837768555,nothing but an [[episode]] of smackdown ! in period costume and with a [[bigger]] budget .,1.0,0.5955195426940918,nothing but an [[phenomena]] of smackdown ! in period costume and with a [[strongest]] budget .,Successful,0.6413865258981679,0.8467226624488831,-47.19203567504883,-46.57763671875,-0.6143989562988281,textfooler-676,nothing but an episode of smackdown ! in period costume and with a bigger budget .,nothing but an phenomena of smackdown ! in period costume and with a strongest budget .
677,0.0,100.0,0.0,0.006644248962402344,"if they broke out into elaborate choreography , singing and finger snapping it might have held my attention , but as it [[stands]] i kept [[looking]] for the last [[exit]] from brooklyn .",1.0,0.5380263328552246,"if they broke out into elaborate choreography , singing and finger snapping it might have held my attention , but as it [[position]] i kept [[seeking]] for the last [[outward]] from brooklyn .",Successful,0.759068561316162,0.9218569993972778,-55.193092346191406,-50.96235275268555,-4.230739593505859,textfooler-677,"if they broke out into elaborate choreography , singing and finger snapping it might have held my attention , but as it stands i kept looking for the last exit from brooklyn .","if they broke out into elaborate choreography , singing and finger snapping it might have held my attention , but as it position i kept seeking for the last outward from brooklyn ."
678,1.0,174.0,1.0,0.0017676949501037598,"soderbergh , like kubrick before him , may not [[touch]] the planet's [[skin]] , but [[understands]] the [[workings]] of its [[spirit]] .",0.0,0.5748622417449951,"soderbergh , like kubrick before him , may not [[touching]] the planet's [[physiognomy]] , but [[supposes]] the [[intrigues]] of its [[liquors]] .",Successful,0.459903093881974,0.7274981141090393,-48.108516693115234,-43.383914947509766,-4.724601745605469,textfooler-678,"soderbergh , like kubrick before him , may not touch the planet's skin , but understands the workings of its spirit .","soderbergh , like kubrick before him , may not touching the planet's physiognomy , but supposes the intrigues of its liquors ."
679,1.0,250.0,1.0,0.0013446807861328125,chouraqui [[brings]] documentary-like credibility to the [[horrors]] of the [[killing]] [[field]] and the [[barbarism]] of '[[ethnic]] [[cleansing]] . ',0.0,0.9990681409835817,chouraqui [[stirs]] documentary-like credibility to the [[stupidities]] of the [[massacre]] [[fieldwork]] and the [[brutish]] of '[[ethic]] [[cleanup]] . ',Successful,0.19835441454182887,0.6840606331825256,-52.26335525512695,-49.2581672668457,-3.00518798828125,textfooler-679,chouraqui brings documentary-like credibility to the horrors of the killing field and the barbarism of 'ethnic cleansing . ',chouraqui stirs documentary-like credibility to the stupidities of the massacre fieldwork and the brutish of 'ethic cleanup . '
680,0.0,135.0,0.0,0.0013386011123657227,this [[feature]] is about as [[necessary]] as a [[hole]] in the [[head]],0.0,0.062174797058105476,this [[capabilities]] is about as [[sufficient]] as a [[shithole]] in the [[tete]],Failed,,,,,,textfooler-680,this feature is about as necessary as a hole in the head,this capabilities is about as sufficient as a shithole in the tete
681,1.0,41.0,1.0,0.004609227180480957,as [[refreshing]] as a drink from a woodland stream .,0.0,0.9991226792335509,as [[retrofit]] as a drink from a woodland stream .,Successful,0.7825422900366437,0.8006719350814819,-37.837188720703125,-34.442623138427734,-3.3945655822753906,textfooler-681,as refreshing as a drink from a woodland stream .,as retrofit as a drink from a woodland stream .
